state	posterior	prior	likelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates	Current Tree	c_geography.count[1]	c_1-2.count[1]	c_1-3.count[1]	c_1-4.count[1]	c_1-5.count[1]	c_1-6.count[1]	c_1-7.count[1]	c_1-8.count[1]	c_2-1.count[1]	c_2-3.count[1]	c_2-4.count[1]	c_2-5.count[1]	c_2-6.count[1]	c_2-7.count[1]	c_2-8.count[1]	c_3-1.count[1]	c_3-2.count[1]	c_3-4.count[1]	c_3-5.count[1]	c_3-6.count[1]	c_3-7.count[1]	c_3-8.count[1]	c_4-1.count[1]	c_4-2.count[1]	c_4-3.count[1]	c_4-5.count[1]	c_4-6.count[1]	c_4-7.count[1]	c_4-8.count[1]	c_5-1.count[1]	c_5-2.count[1]	c_5-3.count[1]	c_5-4.count[1]	c_5-6.count[1]	c_5-7.count[1]	c_5-8.count[1]	c_6-1.count[1]	c_6-2.count[1]	c_6-3.count[1]	c_6-4.count[1]	c_6-5.count[1]	c_6-7.count[1]	c_6-8.count[1]	c_7-1.count[1]	c_7-2.count[1]	c_7-3.count[1]	c_7-4.count[1]	c_7-5.count[1]	c_7-6.count[1]	c_7-8.count[1]	c_8-1.count[1]	c_8-2.count[1]	c_8-3.count[1]	c_8-4.count[1]	c_8-5.count[1]	c_8-6.count[1]	c_8-7.count[1]
12800000	-1163.2096455864596	-109.51655270566978	-1053.69309288079	0.003111288778556578	0.5296047141025821	3.1738485324585937	1.1869165115825246	1.109897117562335	0.6825300607987436	0.060916367185674794	0.4939331467654433	0.6903465920436596	0.08087519296529884	0.6590790792154089	0.5093679756753658	0.11621432507723614	0.41299751002141266	0.8955793635640698	0.7406310402396882	1.6366149324039376	2.432218939987546	0.6509661984191765	0.236680242553879	0.2715737957030288	0.301562733847996	1.9718146927399334	0.15914473495615009	0.32762325584750157	2.3319785262654	1.33228797395553	0.41426726494388993	0.11944172312818634	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	887.0	320.74702858074204	0.0	9.700190549280153	0.0	0.0	0.0	0.0	3.8137785452919686	0.0	5.686261795321201	0.0	0.0	0.0	0.0	0.0	78.40806142316517	19.724544987557056	23.900537924111607	17.51500763946198	44.368975009528555	64.8639624906314	14.304781196622022	0.0	0.0	2.323974986659407	0.0	0.0	0.0	0.0	0.0	0.0	0.20407220432021939	0.0	0.0	0.0	0.0	0.0	0.0	9.105438751386954	0.0	0.0	8.470977981680404	0.0	0.0	0.0	10.707320575993258	0.0	0.0	6.207188366963326	0.0	0.6186751970053789	0.0	0.8232789557618746	0.0	0.0	0.0	0.0
12900000	-1176.1551077169431	-129.5955768230383	-1046.5595308939048	0.00301500281287505	1.3677308480374686	3.518540608695738	1.0581611656244485	4.588887313965529	1.523348172716002	0.4139185594864316	1.478048837579393	0.9209141412367521	1.6675199260150515	0.02559491625333415	0.30418041139139845	2.193917835380668	0.9849761953361	0.9209248732906646	0.46698907335961903	1.7701912419740786	2.7808986742363895	0.28012886344929816	0.5315874864306483	0.8942497209862084	1.0299743836255284	0.3122473909731214	2.3080298147300446	1.7211228769847984	0.18399530829854913	1.469569483896265	1.6515948221608014	1.7125061818164866	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1913.0	324.7199081995159	0.0	18.98388843211326	0.0	0.0	0.0	0.0	11.741059496645548	0.0	6.786849340982731	0.0	0.0	0.0	0.0	0.0	75.24138234417356	20.309005452373558	24.656749241270273	14.631187168176828	41.84886093884211	61.31180617499198	6.9895973991619575	0.0	0.0	0.2867679737613159	0.0	0.0	0.0	0.0	0.0	0.0	2.2239755437891398	0.0	0.0	0.0	0.0	0.0	0.0	12.333361189615053	0.0	0.0	12.10442720188059	0.0	0.0	0.0	10.678623533242805	0.0	0.0	4.218672829295906	0.0	0.2863845269936066	0.0	0.08730941220638383	0.0	0.0	0.0	0.0
13000000	-1166.0817780560724	-110.52824694616734	-1055.553531109905	0.0030758771213265854	1.4943651584419653	1.2913848306087377	1.0179052117938379	1.765479546490181	1.6395728101044145	1.4355884425371663	0.38840483313557017	0.6360652382426384	0.10771791421485505	0.21474486111254157	0.7860037886619609	1.3314044533914193	0.04163233356844906	0.5234109568791563	0.3802214708316801	1.0962193245013776	1.380440413071565	0.21476775900814846	0.0638402653373398	2.382429956750265	0.3938117232773105	0.6029632078738936	4.035261738328747	4.428702590389618	0.08296987484078186	0.7169613380564703	0.06878710642911799	1.5841984968344656	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1801.0	309.05984320907794	0.0	16.900444557695305	0.0	0.0	0.0	0.0	8.156544469507088	0.0	5.818992621414975	0.0	0.0	0.0	0.0	0.0	63.45435336334961	21.640099104087437	24.166219230589864	14.931765586129792	38.23788788177548	65.6838503846578	10.49535864740761	0.0	0.0	0.2340748260924932	0.0	0.0	0.0	0.0	0.0	0.0	1.1979493313670089	0.0	0.0	0.0	0.0	0.0	0.0	11.94520177649171	0.0	0.0	8.634980530572829	0.0	0.0	0.0	6.967431548450909	0.0	0.0	9.344774889627052	0.0	1.1496617003484926	0.0	0.10025275951342444	0.0	0.0	0.0	0.0
13100000	-1174.9150455716099	-120.46951344255193	-1054.445532129058	0.0030003663167545123	3.5491792458717484	2.256964000643238	0.4276792416405182	1.896914956280345	0.1796227162162745	0.29313263249202853	0.5063001544020421	0.5935762872454504	0.17731373069459144	1.9172948247035757	0.024209415233511347	0.06897088347704716	0.9224103567474125	0.8317147910530839	0.39140694327723813	1.5421078962111034	1.927831211070463	0.29095027642229027	2.580883561947534	0.8180547981239317	1.0683287296408333	1.275285316932754	6.7804113189314945	1.8975979874094282	0.37495473153915854	0.8161991617387634	1.649891170470044	1.2316283104037353	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	887.0	318.7966996168413	0.0	14.216278179953335	0.0	0.0	0.0	0.0	7.838232067674745	0.0	7.695031127911286	0.0	0.0	0.0	0.7180491034211054	0.0	71.61510775193337	17.930055979751987	24.08965715469961	15.906615888729648	45.16872213729333	62.67414723856122	10.425788021355086	0.0	0.0	1.5331412713489416	0.0	0.0	0.0	0.0	0.0	0.0	2.245764152892812	0.0	0.0	0.0	0.0	0.0	0.0	8.79490559601672	0.0	0.0	8.814979819291857	0.0	0.0	0.027594991635742108	11.873711855964842	0.0	0.0	5.911989702887415	0.0	1.2003785398045583	0.0	0.11654903571346122	0.0	0.0	0.0	0.0
13200000	-1170.2175847513909	-103.12455623233323	-1067.0930285190577	0.0029233066334233755	0.3279180736447826	1.805649296606577	1.399056821266106	0.43547082873392784	0.5578638428700685	0.6534776519748513	0.4129285026734097	0.8075408453987685	0.4558894079035051	2.150919248086537	0.2772746530905757	0.46957474331947024	0.537464722160259	0.6686423562762146	0.49925253384326934	1.5002135839470137	1.9508066261625792	0.18033878621688804	2.2202965057639976	0.546577778058419	0.4247112933220032	0.7627031376081694	1.7154273089260859	1.3731789974625206	0.5588588064946963	0.7944512935079505	0.8475002045937611	0.45259504872746636	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1819.0	317.5640883177401	0.0	10.018879393381287	0.0	0.0	0.0	0.0	6.068220367288826	0.0	5.723712724891889	0.0	0.0	0.0	0.0	0.0	74.53375274509902	22.961283287200906	26.120986219628936	15.05236363212763	51.11611265484255	63.59319063521465	13.117998190381327	0.0	0.0	0.18520381005147932	0.0	0.0	0.0	0.0	0.0	0.0	1.1629956101071703	0.0	0.0	0.0	0.0	0.0	0.0	7.679516732864352	0.0	0.0	12.079130383731124	0.0	0.0	0.0	4.8669135646449835	0.0	0.0	3.106307760262634	0.0	0.12735274301404068	0.0	0.050167863007345985	0.0	0.0	0.0	0.0
13300000	-1167.4041782211345	-113.8421562647234	-1053.5620219564112	0.0033309647759820196	0.4666805732818119	1.6669326566474034	1.5063498111442615	0.8495069885946167	1.0454033672372678	0.2126488752699217	0.7172179023253809	0.6950709758235429	0.8002229969743271	1.9734289532945224	0.1009838675887269	1.500842448361473	0.9213824943905109	0.38204403076425897	0.37591215399486494	1.3028455502520808	1.6503473659369217	0.5195992609155331	0.05648740308210612	2.0243055443247709E-4	0.4589924074067375	0.05814875573133782	1.0097510914196264	3.0048217414632523	0.9297570529125567	0.8867949497689318	1.2487915626501689	1.7833819859094413	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	835.0	315.8199334580893	0.0	15.711482694942315	0.0	0.0	0.0	0.0	8.650938701974985	0.0	7.970366235694586	0.0	0.0	0.0	0.0	0.0	66.89649124886009	19.471721568503874	23.546253164209354	15.50204641120966	44.060188492708065	60.78558045637068	11.340141178654775	0.0	0.0	0.1798778065140119	0.0	6.98514676277178E-5	0.0	0.0	0.0	0.0	2.2061372529437775	0.0	0.0	0.0	0.0	0.0	0.0	12.430244337020941	3.317387837759899E-4	0.0	8.277103370505206	0.0	0.0	0.0	10.951869542589007	0.0	0.0	5.2276301979321484	0.0	0.33717178094768546	0.0	2.2742874262570436	0.0	0.0	0.0	0.0
13400000	-1172.106617918815	-113.35739371678689	-1058.749224202028	0.0027344813247645377	0.32380025996581324	2.619281014012924	2.1394901595277998	0.3592070719857932	1.0701747694694421	4.199687445611284	1.282428916797152	0.9377767566777138	0.5713923061534161	0.19134450982619355	0.6086074823774561	1.380999222349741	0.8609098071430354	1.1013456480397996	0.6079208764175826	1.7122959456158136	2.707198952542253	0.5385860859444537	1.3224261545327265	0.46854988738729614	0.929428828802116	3.335738181639787	0.33825106894315043	1.6757673411123692	2.673815981744609	0.7443787643295007	0.25338370674076893	0.7934842634070719	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1424.0	319.0029196145627	0.0	11.658290150652407	0.0	0.0	0.0	0.0	7.668805058355995	0.0	6.772943191683388	0.0	0.0	0.0	0.0	0.0	71.20846317058785	21.3586510116171	25.295274550910197	16.995992419975078	41.93578761194914	71.77260572068019	13.528149381131378	0.0	0.0	0.2543383847411405	0.0	0.0	0.0	0.0	0.0	0.0	0.14064417394756384	0.0	0.0	0.0	0.0	0.0	0.0	10.789072194471775	0.0	0.0	6.096545781846223	0.0	0.0	0.0	8.361166857517048	0.0	0.0	3.7910414805553097	0.0	1.248796318193844	0.0	0.12635215574717096	0.0	0.0	0.0	0.0
13500000	-1174.859558163423	-124.0373561324132	-1050.8222020310097	0.0033165907063806865	0.0051095659298972885	2.477592248367601	0.4120104362108719	1.6172588284981186	2.3716788361578787	0.16642001024547753	1.0555371118879529	0.9896862798212415	0.44482930861396236	1.5963251344670664	0.3317817046333733	1.8353306089134982	1.250524139628442	0.7813049109741945	0.758415469031824	1.6370737267725484	2.5107405749876355	0.311802583431476	0.8061699477169413	0.6101031430846039	0.2447911558217505	1.9851030549069024	4.205814543101067	0.00937166307823715	0.03175443620352619	1.2124993248365554	2.3016939429387926	3.7602156049794258	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	10.0	819.0	314.6981624809217	0.0	15.396285328164403	0.0	0.0	0.0	0.0	10.522491789194198	0.0	9.042837239603234	0.0	0.0	0.0	0.0	0.0	66.77781747957728	19.440104978284314	24.843399456450726	15.174002481065568	44.18204271507068	59.92110188074445	8.904916135589787	0.0	0.0	0.26357994852125594	0.0	0.0	0.0	0.0	0.0	0.0	2.3666884503753844	0.0	0.0	0.0	0.009139277237842953	0.0	0.0	12.94595595279576	0.0	0.0	9.585916754591803	0.0	0.0	0.0	7.735031201000526	0.0	0.0	6.180298299751428	0.0	1.2753091684384128	0.0	0.10786921369123685	0.0	0.02337473077423247	0.0	0.0
13600000	-1167.8825485087116	-106.96921083892995	-1060.9133376697816	0.0028319852098781886	0.2970580596603106	1.6375026613599444	0.8126543343767143	0.5989445829784837	0.45277068645766183	0.2347450075944954	0.48061976823171565	0.630536829221684	0.19315346545740222	0.5035683629772697	0.31164476891025183	1.993228122630793	3.024756421640052	0.5534512118304172	0.33732476386966964	1.675876008162545	1.9815855104699505	0.34698612088411507	0.6931588769760307	2.441314523935432	0.17614943026729551	0.37303809915226904	1.0581124276032259	1.0241548686306232	0.4225431294538048	0.40366342890786605	1.3995341351274453	0.8581738744792698	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	1424.0	324.53499516579694	0.0	8.794926345838839	0.0	0.0	0.0	0.0	6.074376409436173	0.0	3.5594204377239866	0.19688099658093963	0.0	0.0	0.0	0.0	76.89821748461625	23.87266884480313	25.204791796689566	18.735287150468324	48.25317774538729	70.9074362291716	15.06792874838456	0.0	0.05141690588081364	0.1677872499960643	0.0	0.0	0.0	0.0	0.0	0.0	0.10248933904514593	0.0	0.0	0.0	0.0	0.0	0.0	11.54063959656546	0.0	0.0	5.3724607839620475	0.0	0.0	0.0	5.1660319025124135	0.0	0.0	4.293763618376177	0.0	0.16985243995657956	0.0	0.1054411404017151	0.0	0.0	0.0	0.0
13700000	-1167.134360031923	-109.62165850773239	-1057.5127015241906	0.00275964690663144	1.4737852930875073	2.090710091339281	0.20376213633041934	1.986818308949137	0.18111681356026013	3.1132473083371326	0.40123132407164686	0.732603168359638	4.106094969107362	0.18499579677696326	0.8536716340636743	0.23568097228537468	0.09843407359779671	0.694193802633064	0.41398513858814584	1.2948359659175774	1.960185175382884	0.3973961355674436	1.5547073094685864	0.8793605546325788	1.2407854412469361	0.3572949270893384	1.320857620518503	0.6391400502602252	1.3652768948441039	1.0734070056977794	0.481717460916522	1.9079357701910564	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1424.0	309.87558184711827	0.0	5.579123273967231	0.0	0.0	0.0	0.0	5.874847779618802	0.0	3.565932934062583	0.0	0.0	0.0	0.0	0.0	74.37632054825303	23.65519569103317	25.085810112096986	16.78873360724556	43.00395903127421	66.18065944162078	15.017348114066914	0.0	0.0	0.18973488833242255	0.0	0.0	0.0	0.0	0.0	0.0	1.1328811713058844	0.0	0.0	0.0	0.0	0.0	0.0	10.794212232650192	0.0	0.0	8.040709492833107	0.0	0.0	0.0	7.15638548151673	0.0	0.0	3.2205001462322707	0.0	0.10436918362630793	0.0	0.10885871738206467	0.0	0.0	0.0	0.0
13800000	-1164.2539736546366	-111.77830936488205	-1052.4756642897546	0.0030863841041260803	0.3325576905284275	1.9297631980881584	0.36762901617009996	1.33221143654918	1.5036181594541904	0.3410302143130525	0.49546495823361203	0.8666186806651826	1.200131024107542	1.2095753027605838	0.8459002899105154	0.3453645114238378	0.12992378708637997	0.6436794987321484	0.4570979531238236	1.2864980817769247	2.2713406179273976	0.3039030979988523	0.36986061691853783	0.4226374502797955	0.018744693725495355	1.8925999672664524	0.3037999902941847	0.9414704933026894	2.9826116194260455	1.7775226802308708	0.06327393557953592	0.42576219780388463	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	887.0	309.6277997459985	0.0	11.229504207751456	0.0	0.0	0.0	0.0	7.040341595249748	0.0	5.704081122651925	0.0	0.0	0.0	0.0	0.07435485799572843	70.04985575689642	20.524556740574493	23.335020434402956	16.185762009047387	41.93785177538984	61.484924642564955	11.455617258201157	0.0	0.0	2.2531693451041814	0.0	0.0	0.0	0.0	0.0	0.0	0.13935986531016342	0.0	0.0	0.0	0.0	0.0	0.0	8.261581874136015	0.0	0.0	11.101269025005532	0.0	0.0	0.0	10.749236782550623	0.0	0.0	7.793449260675044	0.0	0.19090945456963015	0.02387253411235424	0.09308120380798493	0.0	0.0	0.0	0.0
13900000	-1168.1875721794347	-105.27441754134206	-1062.9131546380927	0.002899118592667187	1.392981169916951	2.5584876583123832	2.7874055552532564	0.0319113963226146	0.982714456072945	1.099003915719097	1.1646635088719615	0.9309836385980236	0.3995836235909595	0.4245067304860288	0.25487913565475984	0.18721418350837696	1.1920472615235511	1.0621011060094676	0.8778135555731623	1.351366820555385	2.5797486940252403	0.2546933803726978	0.15667316998983977	1.3478865366540183	1.4695099184792715	0.8272815404093251	1.0802506628785984	0.22189661371147154	0.4879723475291282	0.8039918112220392	0.822432187872527	3.058222403161151	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1801.0	306.9580069027521	0.0	18.48968999780924	0.0	0.0	0.0	0.0	9.849540263789168	0.0	3.568203876047176	0.0	0.0	0.0	0.0	0.0	63.79046124799866	22.324721389699324	24.234545645527128	15.252205666054786	36.762252513336435	64.80992585811885	8.345486721385132	0.0	0.0	0.25467255005713646	0.0	0.0	0.0	0.0	0.0	0.0	1.2381834402401752	0.0	0.0	0.0	0.0	0.0	0.0	11.371506721341614	0.0	0.0	7.221950983182414	0.0	0.0	0.0	10.577903916499439	0.0	0.0	7.621270416801028	0.0	1.1827047554214685	0.0	0.06278093944356924	0.0	0.0	0.0	0.0
14000000	-1163.1006637899889	-105.24920430029573	-1057.851459489693	0.0030606825048869668	0.8124423226199832	2.3928243588497176	0.7262190995865042	2.066594496864343	0.6551605743219043	0.36089536095348235	0.4384815253978071	0.8016899061554809	0.44934484539402775	0.1852352222388096	0.8103040194873168	0.4620574132585437	0.027306800403687152	0.6700157286917443	0.3107896452578588	1.5794451288715512	1.9934220825341142	0.32792495885441486	0.37148315680740196	0.13885965861846555	0.08717135483666279	0.8180100665251857	3.4028214779920334	0.7860811356183627	0.48481532139117006	1.4684028200795092	1.965435175682781	0.6590106113453917	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1801.0	315.90339681933295	0.0	15.06004903441557	0.0	0.0	0.0	0.0	8.0031448959492	0.0	3.5735496798474227	0.0	0.0	0.0	0.0	0.0	70.43810550974001	23.653845407227863	25.725467321016303	15.557281158322628	44.618789837245735	62.613624040525394	11.590618164971048	0.0	0.0	0.17660109942032357	0.0	0.0	0.0	0.0	0.0	0.0	0.08219628617485963	0.0	0.0	0.0	0.0	0.0	0.0	10.241256146542879	0.0	0.0	9.790855709978523	0.0	0.0	0.0	7.199631521131654	0.0	0.0	6.413035071898806	0.0	1.0735497930190048	0.0	0.09179614190555563	0.0	0.0	0.0	0.0
14100000	-1165.6261194093968	-110.43092464867316	-1055.1951947607236	0.002639995102955988	0.7224870931148537	2.087659281726606	0.11191864738131632	2.3803211691743864	1.9648693782597138	0.45687000096951497	1.10070676010672	0.9833408427918608	0.21134066830693335	0.9771197634699833	0.1382503784413759	1.879674439268195	1.3769679330734568	0.7924293248733133	0.5089275795190507	1.860263954841838	1.8392348994567693	0.25736308028766586	0.570573101093424	1.947979397788178	0.6328551808963544	0.6399539527020839	0.5613012160527303	0.5748104221160242	1.0589760217673332	0.921140406248085	2.191578740860181	0.821837804170455	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	1913.0	308.89589446759095	0.0	14.557043914478543	1.0569686333487136	0.0	0.0	0.0	7.660045044746456	0.0	4.691784110242723	0.0	0.0	0.0	0.0	0.0	68.50262879914938	22.639238009461792	23.42639254915062	15.808657167786087	42.971924510772574	58.825820220072885	10.58441108302829	0.029338954175781033	0.0	0.21180372701991687	0.0	0.0	0.0	0.0	0.0	0.0	0.13629778523822803	0.0	0.0	0.0	0.0	0.0	0.0	11.040688586597726	0.0	0.0	8.416280159656063	0.0	0.0	0.0	10.178014837827854	0.0	0.0	5.844423661163933	0.0	2.2423010989768875	0.0	0.07183161469724604	0.0	0.0	0.0	0.0
14200000	-1164.3271248851695	-102.90843659339856	-1061.4186882917709	0.003070446649329066	0.03945020295914894	1.1965474789847999	2.1492221821006807	0.5617627322457887	0.8771351911171736	0.6567747330871226	0.5237987296193592	0.24204833745708648	0.6830709595771363	0.09156757961709655	2.771263154418818	2.755879801133598	0.01729683451316249	0.4382048768469694	0.4174466341504372	0.8484794066238064	0.7638667879716774	0.21272464055072043	0.42394270740378603	1.329973456554292	0.7246921077020508	0.7870197429528241	0.08642700086797699	0.5251247432819656	0.3715034909045011	0.8189356517871712	1.902487556081999	0.1730551833670929	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0	835.0	311.5646743174179	0.0	15.463419704739405	0.0	0.0	0.0	0.0	10.24205243085402	0.0	8.750900061393702	0.0	0.0	0.0	0.0	0.0	70.40377330842894	17.281467163459435	25.510935454087033	13.862739904169887	44.441985868194124	56.835362865244555	9.26637642881138	0.0	0.0	0.2998462700612138	0.0	0.0	0.0	0.0	0.0	0.0	1.2971926898915362	0.0	0.04056565419888882	0.0	0.0	0.0	0.0	11.46032621884333	0.0	1.8268689159408469	12.434335944850302	0.0	0.0	0.0	7.066591644848245	0.0	0.0	4.578678504142275	0.0	0.3552607592845662	0.0	0.14599452597398185	0.0	0.0	0.0	0.0
14300000	-1185.9558337524368	-112.32051499884271	-1073.635318753594	0.0030018617536748966	0.07032082613582027	2.485090958863006	0.6618270368985018	0.27750319367615106	0.09069241099230564	1.466126769552965	0.19279933824482365	0.990806388128006	2.8190221871513805	1.8541242349661093	0.9681836126705377	0.9983980073449813	0.8510767651686406	1.0464673864602327	0.2590588328676957	1.4477271574864448	2.7719500163977604	0.4075946313994799	4.422440686480644	0.21550629433679794	1.0096427393583896	1.6196732630143698	0.2958370626873515	0.10719070031166583	5.3726141071053775	0.7729447401161647	0.04704435808312632	1.1975626537933683	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	454.0	318.94876363301603	0.0	13.50629431899557	0.0	0.0	0.09804683894284698	0.0	6.5789636030515	0.0	3.634761644075338	0.0	0.0	0.0	0.0	0.0	71.56339911996106	25.04716862639657	26.592248597268068	13.712462585304992	43.09300133670092	57.61898089262271	12.179145612597061	0.0	0.0	0.29169477100682956	0.0	0.0	0.0	0.0	0.0	0.0	1.0965356042714531	0.0	0.0	0.0	0.0	0.22383296246051987	0.0	17.541427775289737	0.0	0.0	11.212394791542605	0.0	0.0	0.0	10.86791096650988	0.0	0.0	3.933733979394985	0.0	0.04273662060937234	0.0	0.11402298601425319	0.0	0.0	0.0	0.0
14400000	-1162.8848213620502	-109.75949442693538	-1053.1253269351148	0.003249594708286561	0.15342892937460567	1.2622659732368846	0.4611542739398902	0.7023665074773641	0.352579963109168	1.29710914688963	0.8389740154211869	0.6081936335515508	1.9740775987056254	0.80055102347637	1.389189320289351	0.6983665057192979	0.41222578497015006	0.4211991679720726	0.4267960233911712	0.9855407248386756	1.2780236585339497	0.15186332253217288	1.4453220071822093	1.1525529850131868	2.1347487915579473	3.241234397723651	0.11404597055018983	0.6815454009362215	0.026158796334401366	0.9394654685644088	0.11629795397467789	0.7141785654609508	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	819.0	309.3259480904149	0.0	15.001377379727082	0.0	0.0	0.0	0.0	9.118452397115517	0.0	7.91512400530236	0.0	0.0	0.0	0.0	0.0	65.65823344101484	21.553570732247522	24.494415338798092	14.082753536631392	46.336974649240744	58.35320753127997	10.35442985556659	0.0	0.0	0.21065557691818834	0.0	0.0	0.0	0.0	0.0	0.0	3.267194697953335	0.0	0.0	0.0	0.0	0.0	0.0	10.56897428735703	0.0	0.0	10.09818506834033	0.0	0.0	0.0	5.269356899996447	0.0	0.0	5.5110695339392715	0.0	1.4543267786232337	0.0	0.07764638036268323	0.0	0.0	0.0	0.0
