# BEAST v1.8.2, r6692
# Generated Wed Oct 12 03:32:48 PDT 2016 [seed=1476166525953]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
23045000	-5108.582363776667	-5119.282916489185	-10.700552712517247	2.2061411225926482E-4	-11.827578075605174	3.655262131405487E-5	0.7042542642478655	0.5594717759885498	0.6985388395722061	2.1264111198065785	0.29396625727983605	0.7791643428479113	0.833477891389017	1.366575114332306	0.2682940615184308	0.0909821289339257	0.045818169868817676	0.7473797956672084	0.68194573102346	0.12522291445124734	0.5868113029661408	0.981068247878976	0.18853136963279718	0.03584000302852031	0.439632424553272	0.019448689472047257	0.3095438007984469	1.0543897037496797	0.43274635279066415	1.1586803770453056	0.056420937359379676	0.30452062533487473	0.053037813219557715	3.323163433602327	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	8.0
23050000	-6165.122406191285	-6172.433596803042	-7.311190611756129	2.2061411225926482E-4	-8.671303618367721	3.0264322893545113E-6	0.003898843683948676	0.10845784645840623	0.7324783174021977	0.09941350491736162	0.11504261089172117	0.7377533027044032	1.350611903778672	0.10790933185127853	0.21608207880987151	0.018960801634798845	0.9759958882835471	0.2096457470901486	0.6217662561398734	1.4295400516318586	0.670364124179355	0.562219428955209	0.12572682717221967	0.23527595085059216	0.009140922886241352	0.7834653768857303	0.2202900183449625	2.1663358813579983	2.090303234208858	0.33489957885194227	1.364166365433146	0.34870134340195036	0.8639366523194156	0.9357526799680863	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	7.0
23055000	-5206.917722674677	-5227.3845722055175	-20.46684953084045	2.2061411225926482E-4	-21.61556906183536	1.7766923521830982E-5	0.06898460392347652	0.8215688633253752	0.6927943058523374	0.4047894460925009	0.018930958289083866	2.986078668515205	0.27284766943547417	0.8216636114269126	0.6506760079648569	1.3988719017144806	2.977372326811373	1.8757408927290844	1.3542481859266289	3.0238945901819814	1.891422169150786	1.6569044451404265	2.1204678090535705	1.0700962533841563	0.7818815351157967	1.0153652155393043	0.09096834579124795	0.5714959913314736	0.8005711194280711	1.0304095996254339	0.03762190745640446	0.03321728443683852	0.2471235416999994	0.2089185008885983	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	8.0
23060000	-6928.123005429171	-6941.95983489474	-13.836829465569249	2.2061411225926482E-4	-15.365271172034994	1.9084765779899457E-6	0.6376968878104217	1.6429708463582533	1.3149807599967804	0.6707325186117422	0.25028692984566603	0.3522715491983465	1.120075130675527	0.31938944319227364	0.15876553215117686	1.4504031743955554	1.8073774797872364	1.0340891255040774	0.16451604433607184	0.7210542536311579	0.646827805960431	0.18945607583921584	1.5242920548586825	1.4708243341908156	0.9176770547637085	0.42209081907282076	0.6982293118779693	1.579346446037113	1.676075258296475	1.7533983374193114	0.32095769566251936	1.3510618113270527	0.006605621240385009	0.009629765256351272	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
23065000	-4870.246179619133	-4890.844480850203	-20.5983012310702	2.2061411225926482E-4	-21.67274626847095	6.908473430392405E-6	0.7972552436098301	1.035760765569691	0.1841555635196502	2.9332798980932613	7.216035520326156	0.558914763424437	0.3068537714673474	0.5518444291178531	0.17814136137854025	1.3577281483939045	0.2504049011353906	0.4130076161013728	0.2720372351231544	0.11471304358774784	0.6185955494188667	0.4238649122146491	2.643912036369572	0.14116572011458703	1.296767803643897	1.606728589248207	0.3861228681016038	0.09525430611700966	0.1215104381330003	0.7698846299341051	0.5389325586638836	0.6562202632896188	0.06827245337718983	0.013174919743172395	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	11.0
23070000	-3946.705695980758	-3963.918402449246	-17.2127064684881	2.2061411225926482E-4	-18.083405441955477	8.231956050518971E-6	3.728097298364353	1.8172180856866431	2.1310934980113987	0.44816310904057083	0.12451016925610821	1.2167325388129206	0.3910391273426863	0.35403469041999763	0.31925838675171825	0.3830796766862621	0.07432934105443155	0.3746762746478756	1.5180526027052412	0.5049920916244107	1.265495408374539	0.2644077705287624	0.09659970046766082	0.5736592694414471	0.1622830113899156	1.7638527895268536	0.05188976092802601	1.213576785931353	2.3791330918438995	0.6945313724771046	2.315044384734098	0.45804349421362184	0.23590042060613178	0.4021543569630013	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	9.0
23075000	-5635.1407250748025	-5659.526697852279	-24.385972777476148	2.2061411225926482E-4	-25.629164345994557	5.6747861476162735E-5	0.28558347073998935	2.222757211388784	0.07411371588524779	0.9457127572257086	0.6757157080303671	1.1619603052286025	1.1245184773339525	0.34316632250838786	1.4369475012810597	2.337655459069282	1.788155634823667	0.13245116931170803	0.7587402134401146	1.0011147087761125	3.3148704077649183	0.18791692457270553	1.6236223203538265	0.6129652978093503	3.0526946615686006	0.2678654291545952	0.057039165947095426	1.5315869380063976	1.1520764346677188	0.933827792170622	1.643837143023289	2.268693437494247	0.16450607174720394	0.15741863645124335	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0
23080000	-8107.36786286795	-8124.192589539882	-16.8247266719319	2.2061411225926482E-4	-18.613326435757806	7.137842208513448E-6	0.33267445554530123	1.889755197366876	0.3575768388641724	1.3638634940143028	0.6683553718407806	0.44150948384586386	0.5997030107324465	2.5121910945310906	0.436824348127898	2.314665596933155	1.23986518468272	0.5147701911440281	0.021720818830491824	0.7581594599873807	1.217512851978139	0.3089343948620892	1.8495937178691888	0.3357488675380513	1.3105786458079531	0.6108083273486816	0.12034031656078045	1.8707008044840558	0.19090165830818992	0.02787242814665149	0.5644432939097734	0.5356602315396524	1.1215343098791897	2.5164197396901384	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0
23085000	-5598.070481573619	-5622.0836205830865	-24.01313900946727	2.2061411225926482E-4	-25.24815235912443	7.049981868707132E-5	0.5325211892981725	0.20779711046739294	0.918099434797907	2.2081872848417725	2.713161158962823	6.244793653128827	0.8582400451910887	0.7088585792292301	0.08692689330971817	0.044053648879938435	1.6032617084547593	0.5867522246353821	0.029960231196442862	0.7228338296339124	0.7462195880120704	0.4938010080048125	0.23165194404315784	0.8054475205883644	0.866641499764329	0.26302490646706844	0.07106610954953682	1.8257401221553926	0.984077771657913	0.08258030880942231	1.645217319048736	2.2320870608775456	1.9584655154584576	1.0840025418622066	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0
23090000	-5869.597106652047	-5891.649922452059	-22.052815800012848	2.2061411225926482E-4	-23.34773175501644	3.5976057574365925E-5	0.18210095851731084	0.01918553039304923	0.8463180123965213	0.9073159356425089	0.9564525241718385	1.9549942694484186	0.5599930907143403	0.014671320152614816	3.6344768443602957	1.2463167969008673	1.9281523227377528	0.03283621096663805	1.7310510345243708	1.9074350560650286	1.538360515983443	0.6274025155554324	0.310681415416775	2.4268298229215457	0.06794854804539323	1.2381677777189228	0.28161846393999646	1.6732690472427558	0.3996257670835654	0.28738832866820974	1.6904316273489577	0.9127425951922228	0.3252131600709339	0.8102219643046032	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0
23095000	-5695.430409708796	-5715.598017235914	-20.16760752711805	2.2061411225926482E-4	-21.42409985089038	8.310087579478675E-6	0.7298911879351948	1.4001969598260606	0.6284225804567236	0.8298623070230651	0.8578420869741578	1.1586199393100431	0.84440466973647	0.10074949687192121	0.22648089461265158	0.830264422112797	0.35057468245309775	3.813791138631018	0.331804752277362	0.9572482960832057	0.2966959839536219	1.6625644562661268	0.04945212725041346	1.8879480350142566	0.6829546046624437	4.957815763646399	3.277161234578954	0.5103456840317286	0.04961163276752219	0.7927831378891864	0.2989030939655955	1.1324681876589526	0.23117275022099842	0.3961100591900866	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	8.0
23100000	-6361.511943378435	-6389.499905282411	-27.98796190397691	2.2061411225926482E-4	-29.39140121399205	5.691825330965214E-6	1.1980299488336101	2.687784803085754	3.37933823407077	1.3308242794676133	4.374968967873742	1.5834199648881826	1.0494018063036743	0.6340865844432013	0.012707250748415196	1.407575916032314	1.1368551931449553	1.0204846915088026	0.150134076800998	1.2217969314542207	1.1412280523828984	0.6070021249380404	0.37114021522479784	0.6820825943899163	0.6675907940075544	0.7223698205201594	1.7305217654585414	0.14750353201151603	0.3507938482774503	3.4700832075175927	0.7854981127180104	1.869627408362697	0.8102635716763918	2.826988213260459	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0
23105000	-4790.500279201722	-4806.957303408506	-16.45702420678417	2.2061411225926482E-4	-17.513876173158017	5.9636274465658085E-6	1.3729635120976682	0.17528806007917538	2.092480279473932	0.8352019974477264	0.2360972468795423	0.04811953981495229	0.73295015418016	0.26740373347237206	0.637102865205828	1.2777714957597113	0.5425491894343185	1.6562169270882432	0.5344644707153685	0.47566151823140396	0.5331049981034368	0.043108483408946734	2.468874134777159	0.4927659121368803	2.300715877141711	0.8567277631578468	0.2430192030294297	0.7523354915386739	2.831695866128082	1.4704738478328694	0.31879713131894744	1.4491283672835713	0.5403774933740288	0.6389545878511111	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
23110000	-2841.0767179824797	-2869.036315381837	-27.959597399357154	2.2061411225926482E-4	-28.586379017355323	7.165538971882307E-5	2.088533376857645	0.19013686228584672	0.4149050390695433	0.6374092977119424	0.42620599076462157	0.10657827523784545	1.013291270149143	0.9209670675405291	1.2045565948822898	0.3787469736081383	0.43487052841022983	0.2685797969233643	0.1677359268796287	0.5515861460190092	2.838259623948705	0.5754451998065163	1.7729596249101753	3.383456033715415	1.9760828078995705	0.6334130297859892	0.8490061673178473	2.4300628813128466	1.5397861609087728	0.2237952508704354	0.13868425001396606	0.14883868573221562	1.4279952111134995	3.252065034577064	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	11.0
23115000	-4540.411178124066	-4558.112774086841	-17.701595962774096	2.2061411225926482E-4	-18.70327474412798	6.319685600750758E-5	1.8412691235809133	0.4782046754685407	0.7698231989237593	0.9263909443132188	0.06844243269572403	0.08292325605107262	0.6392098976389408	0.6034748280495925	0.4261476192264341	0.16858902117699073	0.4905244196239625	1.0328009620241358	0.07514891041841054	1.1944631614605787	3.223775300679709	0.8168507002170206	5.462580539137486	0.05765128050483714	1.182541089511079	0.8522400691971374	0.03686428027184878	0.8447810506896579	1.1581464420206506	0.26186072026875606	0.5103218592322879	0.08037705876028704	0.7108208599172965	0.2522196514533292	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
23120000	-4763.407821439002	-4781.398183070667	-17.990361631664896	2.2061411225926482E-4	-19.0412366195205	1.1441693000573065E-5	2.2942449218216767	1.037235396265573	0.9205613229474264	0.012745507618152026	0.03330480105675562	0.022741401315947297	1.3822982490154803	0.2615824554298852	0.31915794590521956	0.004508088129119171	0.16563002982522235	0.7845728490004802	0.3418001283190308	0.7449538560872146	4.857122117315063	0.3967010464796869	0.8432210545152714	2.8202698888912265	0.33901003368672555	1.9785666447252532	0.10636556164692054	0.7745744034385654	0.14031412138249785	2.194144639416922	1.2580296106656756	0.13872916116483827	0.9232193801331826	0.7023149303986042	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
23125000	-3721.0321270132827	-3732.8460600746253	-11.81393306134266	2.2061411225926482E-4	-12.6348452607319	2.2675771478005603E-5	0.018723460069119208	1.4307206198484916	2.910979058590576	0.03263102560980399	2.8205091990357096	0.15158930413949284	0.7203499473614627	0.26807084222134886	1.592441789244783	0.9560781530785831	1.0900247820051818	0.28246362500152117	0.13871552608934917	0.3741499238932146	0.3506409642334364	0.3159095181455293	0.9498470625389026	1.0632163318566599	0.07991730841955309	0.277851007970971	0.28795327725907405	0.7093571407021687	0.28015173373326663	0.49098350755285114	0.3325844173314577	0.10724188327488159	1.726141309124284	0.6174543168290297	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
23130000	-8589.376245330684	-8602.430366255929	-13.054120925243778	2.2061411225926482E-4	-14.949058540468226	8.961390394819947E-7	0.051792942971341044	3.2906254825122367	1.0327023385858471	0.18261641157206635	0.6819235211545931	0.6300009077517057	0.5209027735364853	0.06553717269056356	0.09517894871735319	2.7525257292184886	0.3752126724892439	0.26163411951465326	0.6229550401454732	0.04885245313245389	0.46204428187472024	1.2379521357917245	4.083947191153732	0.36109545975361296	0.14467762514446664	0.1452118436220843	1.2213530276485438	1.831423411585298	0.3974515244189533	0.9625191593687884	0.5924348199229886	0.03524093786979619	0.27494049038909674	1.4430603021755264	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
23135000	-5548.838677099706	-5571.204112892981	-22.36543579327562	2.2061411225926482E-4	-23.589587912093844	1.07741589154213E-5	0.8015576202641553	2.3078501536292415	1.5203075152080465	2.620098708049336	0.03680482549990599	1.108765249455029	0.9387279594343143	1.371365052132046	0.19009856674485356	2.6642197381404014	0.005066526365868421	2.3488028100018736	1.5762838771220502	2.171053188148127	0.5358363143664887	0.5714209059891859	2.153966846164305	0.9330354197217755	0.15689876035085717	0.8681914894953752	1.8999696981788745	0.1840101116050653	0.7076814311886316	0.34342426537123977	0.16746947665156242	0.1136378747263551	1.3722899744017831	1.60538359266329	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	8.0
23140000	-4911.27192674936	-4930.084718901129	-18.812792151768623	2.2061411225926482E-4	-19.896288047952282	1.4319313518198651E-6	0.21007044194146912	0.7141233033141959	0.8526260471377772	1.7686888633936835	0.01653294085175435	0.203458436904246	0.3304376122364906	4.818640421749416	0.31738890767023914	1.8785029719359574	0.1273541618038199	1.688821141827679	0.5285412276283032	2.381311887285109	0.16432308381540606	0.27496360547854154	0.9346096700558628	0.31524944895224644	0.1272995727392059	1.2535617220522766	0.5660606683978394	0.6802916450362819	1.6503113668536846	1.610389495930704	2.039962550183874	0.14560825463533586	0.46821950472572504	1.9224354959419256	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	9.0
23145000	-5522.138851984645	-5529.529163816692	-7.390311832046752	2.2061411225926482E-4	-8.60857359264974	1.6170743645429794E-7	1.923807130944779	0.8255094943247059	0.13527764572716947	0.8128044152154607	0.32421023468110743	0.37335742094349517	0.6873037413703525	0.570692343166629	0.4489199943222334	0.48626594182937616	0.43124361232642006	1.1445645288653248	0.16025521016587194	0.47791349780453984	0.28634016181009236	0.5541807592037804	0.6673168020418397	0.8292283780755403	0.10206768715781725	0.25366629298763	1.6272796609557834	0.029760270060575925	0.2638738729758836	0.2103688372581845	0.8847046825677372	0.24243970102286896	0.7351342987676527	0.7341479241530455	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
23150000	-5784.699735455323	-5803.303807501549	-18.604072046225614	2.2061411225926482E-4	-19.880258443049495	2.0379541181020925E-5	0.0785146823758232	1.7803142351045764	0.43061856131964327	2.5249283349340077	0.07504050367910362	3.8384550892914024	0.9444302402105543	0.2949742769858761	1.9109401387131388	0.3814916185573651	1.2379841353156855	0.3754765073044298	1.5247770718904723	0.06123117289593673	0.8086266466847417	0.36617759138481987	0.6061879478063329	1.2235064527597217	0.4609655441076556	0.05824730083403818	0.4977947783231683	1.3807961132205204	2.020001586014575	0.7879642861772276	0.08695879603201291	1.8867008075947582	1.11167543999658	0.5287891217845029	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0
23155000	-5323.281779510582	-5341.136690336692	-17.854910826109858	2.2061411225926482E-4	-19.029301910202502	1.5894603177431322E-5	1.6687237574667437	0.369489496423444	2.9089170223559115	1.8412482482799029	0.17473877055963935	1.2471909581840548	0.6249108503818648	0.7881482132017464	0.4429022429745219	0.9888069440522546	2.09778798784864	0.5810847265163057	0.9966500834024031	0.7775636989028629	0.4780216308907868	0.7770753345839031	0.8463346972201489	0.7354805534529105	0.7901775189915898	0.962622373583034	0.8739372441874264	0.5512501797782636	0.73225543139695	1.5410820630895297	0.21665005152769934	0.7275895730827303	0.9601251862370371	0.7249917940383617	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	8.0
23160000	-4577.928659729591	-4601.316893763201	-23.388234033609642	2.2061411225926482E-4	-24.398189700862133	2.652266444918406E-5	1.951678061658251	0.8296662482254878	3.9753778697129727	0.8403283574993121	1.0886522868827586	0.6688078563080055	1.0513583144905536	1.336970687236244	0.11349612162825508	0.3033560974166819	0.3651307752988579	1.9576924668544502	0.45571371948587114	1.795962064725694	0.4541880954774078	1.1402334170944266	0.0647060281735845	2.6228862552479146	0.6493553582747928	1.4668552201736922	0.33078291255525566	0.6765838473407171	0.6652375409332996	1.1381837945398745	0.7738879918809505	0.6084297745687652	0.2553148995326314	3.8232221579438437	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
23165000	-6258.481807307829	-6271.387410551715	-12.90560324388646	2.2061411225926482E-4	-14.286312651896436	2.5353317063213628E-5	0.11242297672601373	1.9201743470470016	1.8480990087417837	0.44804634823743655	0.1784456388818592	1.0858455905101263	0.00820619109218886	0.017404839494052422	0.6882776215332885	0.3807987214888567	2.095536666656397	0.586702516920016	0.7218168905523227	0.7069827946555217	1.514162072265147	2.201538813817362	0.7559389731958153	0.17083302975733244	0.019935701891489008	0.24837120820706116	0.4151850795570897	0.2979357218804387	0.1390260419567186	0.44667829878125714	1.8063026946654936	0.2751088208635944	1.8173774943237846	0.4341794283389623	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	7.0
23170000	-8396.553842849002	-8422.61014902478	-26.056306175778623	2.2061411225926482E-4	-27.908704447855875	4.8423570144031535E-6	1.2271867745373086	4.251575231686361	0.7292584331937546	2.113125476017424	1.8654425533811054	0.4954168255950893	0.011460386646591877	0.02029912693818408	0.8467453695778182	0.3100912394520565	1.6764601465831896	0.39136431828052903	3.851908241751732	0.5822026854255415	0.13238347805710848	3.7368710818406408	0.14338335042559502	1.8226888682086795	0.3988507122393826	3.2729486062736677	0.43057154204983544	1.2209501117844632	1.0513025548795027	0.1454169534487464	1.7163797699409844	0.1168347498416446	0.2315696643105708	0.2306904462134706	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	10.0
23175000	-6503.310106311934	-6526.065711841223	-22.755605529288726	2.2061411225926482E-4	-24.19032751513944	3.581788108150425E-6	1.8388626463564655	2.0002561342623797	1.5953116976037591	1.5170711525746914	0.052864200633648085	1.2789507849853838	0.16659296752576597	1.017176903924662	0.5470111653723293	0.5993178831185147	0.30197563120516147	2.9055108289815075	2.430835431511008	0.2662374836595248	1.460727484211062	1.092524241736731	0.29119292384413087	0.04656293656007925	0.39483498349608726	3.6615770023109113	0.14382882232115804	2.0785899633449674	0.6349353450028498	3.0295703042961275	0.25567844049496885	0.06122403644855043	0.5370405880010015	2.553278653114389	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0
