# BEAST v1.8.2, r6692
# Generated Wed Oct 26 22:06:52 PDT 2016 [seed=1477544804062]
state	posterior	prior	likelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates	Current Tree	c_geography.count[1]	c_1-2.count[1]	c_1-3.count[1]	c_1-4.count[1]	c_1-5.count[1]	c_1-6.count[1]	c_1-7.count[1]	c_1-8.count[1]	c_2-1.count[1]	c_2-3.count[1]	c_2-4.count[1]	c_2-5.count[1]	c_2-6.count[1]	c_2-7.count[1]	c_2-8.count[1]	c_3-1.count[1]	c_3-2.count[1]	c_3-4.count[1]	c_3-5.count[1]	c_3-6.count[1]	c_3-7.count[1]	c_3-8.count[1]	c_4-1.count[1]	c_4-2.count[1]	c_4-3.count[1]	c_4-5.count[1]	c_4-6.count[1]	c_4-7.count[1]	c_4-8.count[1]	c_5-1.count[1]	c_5-2.count[1]	c_5-3.count[1]	c_5-4.count[1]	c_5-6.count[1]	c_5-7.count[1]	c_5-8.count[1]	c_6-1.count[1]	c_6-2.count[1]	c_6-3.count[1]	c_6-4.count[1]	c_6-5.count[1]	c_6-7.count[1]	c_6-8.count[1]	c_7-1.count[1]	c_7-2.count[1]	c_7-3.count[1]	c_7-4.count[1]	c_7-5.count[1]	c_7-6.count[1]	c_7-8.count[1]	c_8-1.count[1]	c_8-2.count[1]	c_8-3.count[1]	c_8-4.count[1]	c_8-5.count[1]	c_8-6.count[1]	c_8-7.count[1]
1060000	-20.922599184425316	-20.92259918442531	-6.4392935428648335E-15	1.820523407209149E-6	1.703725259740713	0.11960428945563743	0.9971712037771184	5.166021191389724	0.032724156315379935	0.22189724355620896	1.2725475263607569	0.5144129495828067	0.05016407617379933	3.719664397635772	1.2223087868064448	0.5044070441694029	0.5505067878408417	1.1064666045568279	2.202637343868594	0.5937155869645905	0.4098581524292099	1.4570722146581792	0.5559332806292349	1.5887142549294064	0.08754396324163997	0.4516831374975635	0.5620448849935122	1.4555063156305035	0.9540472017690617	0.6186542076016367	0.8209617055488799	0.9559243046385489	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	44.0	6.455345894805308E-7	0.0	4.927699985069371E-14	0.0	0.0	0.0	0.0	0.0	0.0	7.408545413208237E-8	0.0	0.0	1.7603620104323443E-7	7.26444094458386E-8	0.0	4.927709974253153E-14	7.408545412899699E-8	0.0	0.0	2.4461139334794176E-13	1.688619129679999E-13	0.0	0.0	0.0	0.0	0.0	0.0	3.606813441652468E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.930682772439281E-13	0.0	1.7603620104310484E-7	2.446108457764668E-13	0.0	0.0	0.0	3.3823689719077873E-13	0.0	7.264440944442328E-8	1.688619395174496E-13	3.606820299902678E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.930674640820952E-13	3.382371055994775E-13	0.0
1065000	-19.29158704860233	-19.291587048602384	5.27355936696651E-14	1.4028016513316129E-5	0.48026317974195526	0.7531070280626356	2.541390257992522	1.492926776695994	0.9749452413211779	1.2064241340695685	0.4858794046203279	0.652947908466013	0.13602014835074294	2.1994984113364273	0.5479609728127149	0.22070241120572642	0.6784743711793637	0.3377284563735554	4.110082593565731	1.4092175796912803	0.8175800563371892	0.1747229028809917	0.5909376405901606	1.7468304278169697	0.76949954204794	1.476599909141677	0.7206101672245596	1.4466735654773584	0.30304513302290664	0.12795745359491414	0.1715948826585417	1.4051395531512119	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	695.0	1.4141434970267355E-5	2.3331980435996868E-6	0.0	0.0	0.0	4.736445402473577E-6	0.0	0.0	2.3331980435953042E-6	0.0	0.0	2.558503080607119E-10	6.373997982616354E-11	2.5672569061190004E-11	7.89215666381233E-11	0.0	0.0	0.0	4.780934634742149E-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.717612123769336E-10	0.0	2.5585028804310946E-10	4.780934634742149E-10	0.0	0.0	0.0	0.0	4.736445402451146E-6	6.373997619230748E-11	0.0	0.0	0.0	0.0	0.0	0.0	2.5672570002878896E-11	0.0	0.0	0.0	0.0	0.0	0.0	7.892156863645285E-11	0.0	1.7176121254744156E-10	0.0	0.0	0.0
1070000	-11.872532951285246	-11.872532951285285	3.996802888646272E-14	4.762537777479827E-6	0.3519184373232443	0.708992147744945	0.36619114831621347	0.4244717006659016	0.16278294138319838	0.5381702850007986	0.5482520383501678	1.1834680706853358	1.3212912146285714	1.3663270567818178	1.148645729797047	0.25927896071812856	0.5993604602916024	0.5479152198220755	0.6708042678639006	0.25336506592337726	1.4073623332703658	0.1525089454549695	0.05638988799660065	3.1586382413204728	0.33397022536307475	0.37374062665135716	0.7380458987429986	0.15357553245990668	0.6174322527072035	0.16885498223049816	0.8203083490159514	1.8503251869911823	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1528.0	3.955231916933472E-6	0.0	0.0	0.0	0.0	1.179647013838645E-12	3.899984579425316E-12	0.0	0.0	0.0	0.0	1.326393737071502E-6	0.0	1.878929013664419E-12	0.0	0.0	0.0	0.0	6.511988302485459E-7	0.0	1.0198800171909431E-11	1.10519390177407E-12	0.0	0.0	0.0	0.0	0.0	2.4201981159641753E-12	2.708404094960098E-12	0.0	1.3263937370609372E-6	6.511988302492385E-7	0.0	0.0	0.0	0.0	1.1796472302669695E-12	0.0	0.0	0.0	0.0	0.0	0.0	3.899984215301849E-12	1.8789292806167457E-12	1.0198800171909431E-11	2.420198057938973E-12	0.0	0.0	0.0	0.0	0.0	1.1051939125713905E-12	2.7084041256282114E-12	0.0	0.0	0.0
1075000	-19.280408680775995	-19.280408680775977	-1.6653345369399436E-14	7.3412742350631E-6	0.46843098040271197	0.8731083770371677	0.4271737215003001	5.336623048472146	0.5199972602061151	1.0543247915234462	0.2906234221575321	1.8387694283749367	1.2165811949151801	0.4973029335749213	0.6132228719051942	1.0019363632973524	2.588506227829563	0.06062699647412261	2.033564815894051	0.8926624395050946	0.671171409910324	0.10606920416259338	0.12193229363891808	0.08570665899057314	0.07034101179273317	0.20541724227558975	4.163152640860657	0.38419668863101814	0.6596513397452973	0.8162773526944741	0.06652975505343475	1.4279656285869629	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	115.0	5.626808894708816E-6	0.0	0.0	6.59418058226589E-12	8.238019975187901E-11	0.0	0.0	0.0	0.0	2.838465132368082E-11	0.0	0.0	7.429073588504946E-7	0.0	0.0	0.0	2.838465112107146E-11	0.0	3.1391664016714346E-11	1.0814428598823465E-6	0.0	1.6373654724872611E-12	6.594179824174087E-12	0.0	0.0	0.0	0.0	0.0	0.0	8.238019543673938E-11	0.0	3.1391664016714346E-11	0.0	0.0	0.0	0.0	0.0	7.429073588527493E-7	1.0814428598839889E-6	0.0	0.0	9.88903840566695E-7	0.0	0.0	0.0	0.0	0.0	0.0	9.889038405663414E-7	0.0	0.0	0.0	1.637365408783746E-12	0.0	0.0	0.0	0.0
1080000	-13.424667637552854	-13.424667637552876	2.142730437524568E-14	1.126980115542254E-5	0.910430589769482	1.908142791440144	0.05288897142392718	2.292304660919323	0.3616136875699974	0.29551860083919596	0.7291974881000824	0.21022910308102574	0.6181300207808869	0.10140413426029371	0.1530842052676927	1.0230852992463566	0.3012872180350832	1.676900907041375	1.439089890870193	1.242213413528286	0.5974679800508217	1.5297970455461614	0.7631541913469772	0.14245286505994545	1.1867838008695804	0.22180516852882143	0.023904171267746036	0.3003068881452984	0.658936206742935	0.6489105334013631	1.6210192877918197	0.22262379229206997	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	888.0	1.352471548045939E-5	0.0	1.2764781032800186E-10	0.0	0.0	0.0	0.0	0.0	0.0	1.4063562441143473E-11	0.0	0.0	0.0	6.844068579934946E-11	1.1126113389829625E-6	1.2764780769648153E-10	1.4063562177054618E-11	0.0	9.626987757427092E-11	0.0	0.0	5.649325427870656E-6	0.0	0.0	0.0	5.105223890119598E-11	0.0	0.0	0.0	0.0	0.0	9.626987757427092E-11	5.105223982936067E-11	0.0	2.008943890958521E-11	0.0	0.0	0.0	0.0	0.0	0.0	4.34097540962427E-11	0.0	0.0	6.844068490862697E-11	0.0	0.0	2.008943890958521E-11	4.340975451721842E-11	0.0	0.0	1.112611338983003E-6	5.649325427889393E-6	0.0	0.0	0.0	0.0
1085000	-22.608042082948597	-22.60804208294859	-6.217248937918042E-15	2.018902820017658E-6	1.1172006220600739	0.1360245932730441	0.10606341162276386	1.7735353435512309	1.7250669870702544	1.58067905733382	0.5166327120279274	0.7113323558961099	1.2453778911303175	1.105211042160007	0.8883504174129787	3.7048158051008127	2.7413621590812416	0.7822402505820215	0.06047740349354174	0.9338681581079437	0.3967512128962332	1.3370634053800696	0.20823110810152523	1.312647173328424	0.7347928162508571	0.7923682746426541	1.0848020529926778	0.050792958333194346	3.024130525295969	1.66862913229673	2.6562010618816854	0.19076689478943068	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	576.0	4.2333494967875055E-7	5.787343890930091E-13	0.0	5.4943196060267127E-14	0.0	0.0	0.0	2.6762718735039985E-13	5.787328090511953E-13	0.0	0.0	5.725239296498512E-13	0.0	0.0	0.0	0.0	0.0	4.052177237938427E-13	0.0	0.0	0.0	0.0	5.4943096485814967E-14	0.0	4.0521780275998334E-13	0.0	2.1166515901801362E-7	0.0	4.1046413764850706E-13	0.0	5.725235355826662E-13	0.0	0.0	0.0	2.6311878036590975E-14	0.0	0.0	0.0	0.0	2.1166515901598592E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6311878036590975E-14	0.0	0.0	2.6762732501660855E-13	0.0	0.0	4.104642048594614E-13	0.0	0.0	0.0
1090000	-20.87473040754013	-20.874730407540255	1.2545520178263926E-13	2.2795414385185236E-6	2.2597640682348303	1.879483249096932	0.09896046928616649	1.1244594692371466	1.90137794734746	0.3400847066459119	1.2161860425636901	0.996814404542438	0.06494306649225742	0.435586518562749	0.3095221376564657	0.44152258065042443	1.0749497328752173	0.01835877050006796	0.0255303241619197	1.8618262214857042	1.25550750890929	1.9719530341495914	2.484065141049497	0.3006520857247805	2.303824680655789	0.8783447167232399	1.3789640733161754	0.13492571988176347	2.133104751112484	1.644286280408417	1.144251858164275	0.11371490766481744	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	9.0	1914.0	3.896652115611735E-7	0.0	0.0	7.534744532532932E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.948266135597466E-7	0.0	0.0	1.3978174280543175E-14	0.0	0.0	9.559289751881593E-13	1.501424024311219E-12	7.534757336832421E-14	0.0	1.3978174398746768E-14	0.0	0.0	0.0	6.687616434086308E-13	0.0	0.0	0.0	0.0	1.0499278628994678E-12	1.0273098610346183E-13	1.6241223944468602E-12	0.0	0.0	0.0	0.0	1.0499292078141257E-12	0.0	0.0	0.0	0.0	9.559289906552192E-13	0.0	1.0273098666373852E-13	0.0	0.0	0.0	1.948266135564775E-7	1.5014259881648548E-12	6.687615519145306E-13	1.624122886815406E-12	0.0	0.0
1095000	-15.406823254661157	-15.406823254661264	1.0647038806153426E-13	5.294344798442443E-5	1.4726925678227136	0.5133027664400353	0.2539741402531173	1.5240060159504516	1.4804486579944667	0.061574254241969543	0.14642131430470395	1.7993082119319947	0.8450811287350498	0.5581989317245306	0.13140572614626153	0.0425213444610301	0.19647376317978052	1.4190559047715647	0.1428588219540652	0.7629868055191991	1.23450317118596	2.8132177472790376	0.9108342820546661	0.7947972411121408	0.4266044383451189	1.5831069838075629	0.23248730083924818	0.0932830809142897	0.4976922031887925	0.7076298324059086	1.115161298373502	0.9080228351644776	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	7.0	1616.0	0.9989147823927061	0.0	0.0	0.0	0.0	0.0	0.0	7.162258257788993E-9	0.0	0.0	0.0	0.0	0.0	1.509883235221497E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3760969257332512E-7	0.0	0.0	0.0	0.0	0.0	0.9988034629698553	0.0	0.0	0.0	0.0	0.0	1.137221106318019E-8	3.312373162533913E-5	0.0	0.0	0.0	0.0	0.0	1.1372211065287647E-8	0.0	5.454856926622496E-8	0.0	2.079948893261745E-9	0.0	6.266883048437325E-5	4.562979925085541E-9	0.0	0.0	7.162258225552916E-9	0.0	1.3760969254432478E-7	0.0	0.0	5.45485692736013E-8	0.0
1100000	-20.22605653500965	-20.226056535009686	3.730349362736871E-14	4.436189370156044E-5	1.2251347220655087	0.9240268064576188	1.172384955642702	0.2549229702401203	1.0560340998153526	0.32830783319813733	2.009350135196165	0.6844556108171688	2.1891831749894144	3.415273793144526	0.10099134160919612	0.08967712980016868	0.02947175408167096	2.8555301623926934	0.9406474677657365	0.34903972097064007	0.07253787860281921	0.25887737618156087	3.3237715083049566	2.379894463757343	0.29941837414105843	1.1277381319725661	0.6151338249788596	0.8948370534753812	0.011670428551908493	0.15945836347088996	0.7402881473623065	0.0226969208175037	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1362.0	1.622103670185962E-4	0.0	0.0	0.0	0.0	2.6605711731377894E-9	0.0	5.062354571675298E-9	0.0	0.0	8.108246901891741E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.369866225702921E-9	0.0	0.0	6.522153833429426E-10	0.0	8.108246901900105E-5	0.0	8.373906332726173E-9	0.0	7.54354329945387E-10	2.8412222369741922E-9	0.0	0.0	2.3698662253388796E-9	8.373906377173406E-9	0.0	0.0	0.0	2.6605711635604966E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.543543324071507E-10	0.0	0.0	0.0	5.062354607925601E-9	0.0	6.522153841511234E-10	2.8412222359981758E-9	0.0	0.0	0.0
1105000	-12.864461800471675	-12.864461800471696	2.1316282072786925E-14	2.389889594551375E-7	0.49250674501308356	1.7089022360431783	0.22189545653349738	0.013761740146501148	0.5589319462159256	1.2226966298545343	1.6586745572231598	1.0253403665517151	0.8316469694167663	0.2710057230995444	0.08355059560919813	1.0033316787846864	0.10826959082163028	2.4320039061582444	0.6889487727170002	1.412457171960791	0.16660849905350236	0.5158974386228479	1.2980433986475852	1.564792801035597	0.5078319648159169	0.8955306715514794	1.2635595809509588	1.4247368602966712	1.5667875622689802	0.11778557024249406	0.8251108374615945	0.05927534410380349	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1366.0	3.0188836352884796E-9	3.203235284096943E-16	0.0	0.0	8.950762630258778E-18	0.0	7.952605846987158E-16	0.0	3.20377427277368E-16	0.0	0.0	0.0	5.434197117377164E-17	0.0	0.0	0.0	0.0	1.5817645800595149E-15	4.480846311557434E-16	9.186733012288828E-16	0.0	0.0	0.0	0.0	1.5817744704008222E-15	0.0	0.0	0.0	1.5094376904533102E-9	8.951831762259413E-18	0.0	4.480846311557434E-16	0.0	0.0	0.0	0.0	0.0	5.434228872557554E-17	9.186239662637234E-16	0.0	0.0	0.0	0.0	7.950155114970589E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5094376905431E-9	0.0	0.0	0.0
1110000	-12.660749973325158	-12.660749973325187	2.7755575615589483E-14	3.4510559738489144E-6	0.24339992447927242	0.5980089745334263	1.6942309969687241	0.4295027424572938	0.4204180684998768	1.0435492105723332	0.7209421539612664	0.1409812591267486	1.3452865731641703	1.0610041668787253	0.06427862649933432	3.3277876164713804	0.475124136111077	0.2348128364538262	0.12152550395553238	1.285494891272861	0.2862803209443414	0.1306481114656825	0.21504582337275435	0.6163817711295576	1.6356555042969443	0.13921705601261833	0.07764742804558795	0.5437528163750237	3.7221969615323522	0.5112953547326762	0.6495237004626505	0.635644056101124	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0	313.0	1.2249574415989798E-6	8.68496799674836E-8	0.0	0.0	1.5325467280654012E-7	0.0	3.7235802479047773E-7	0.0	8.684967996181164E-8	0.0	0.0	0.0	0.0	7.200572735233583E-12	0.0	0.0	0.0	0.0	0.0	0.0	6.194445137276868E-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.012335791121987E-13	1.5325467280575106E-7	0.0	0.0	0.0	1.6801116763392197E-13	0.0	8.05397037689119E-12	0.0	0.0	0.0	0.0	1.680111376438185E-13	0.0	0.0	3.723580247959728E-7	7.200561311882425E-12	6.194445137276868E-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0123358381993744E-13	8.053973698993633E-12	0.0	0.0
1115000	-15.962353293877749	-15.962353293877912	1.6275869540998984E-13	2.4893313136799138E-6	0.6557504842731022	0.1511515724608864	0.1540076066927279	0.24959122943878553	0.688500923835462	2.0237457660515035	0.05217979343891396	0.2768557311933822	1.1415618946598756	0.9705902272796237	0.6202394817353181	0.28297017792453466	1.582994624915282	0.1754176691805633	1.2517223868915397	2.0512034596144693	0.0478129882919855	0.7237638045642207	0.11083027786420568	0.2145910657574791	0.19865712607218222	0.27064905504082143	0.8600761133792041	1.2492719134937738	0.17971126589314207	7.76334403686297	0.9773319009468242	0.9373687535020971	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	8.0	1431.0	8.137508327315305E-7	0.0	0.0	0.0	3.3211832390548444E-13	9.161531103402117E-13	0.0	0.0	0.0	0.0	3.5267600867863547E-7	0.0	8.253211909700122E-13	0.0	0.0	0.0	0.0	5.419382322285174E-8	0.0	0.0	0.0	9.630754135306205E-13	0.0	3.5267600867934925E-7	5.419382322280713E-8	0.0	0.0	0.0	0.0	3.321185479292879E-13	0.0	0.0	0.0	0.0	0.0	0.0	9.161531522546426E-13	8.253209639723774E-13	0.0	0.0	0.0	0.0	1.3004851944772096E-12	0.0	0.0	0.0	0.0	0.0	0.0	1.247308231987009E-12	0.0	0.0	9.630757029207811E-13	0.0	0.0	1.3004852217963147E-12	1.2473084476262178E-12
1120000	-8.64327448330237	-8.643274483302482	1.1113332476489098E-13	2.9572889065105325E-7	0.2792512663739976	0.348697568018853	0.3221517451623038	1.2907034702071496	0.10851577587980851	0.5738646560371329	0.02822627659857116	2.562959144982605	0.690470151990946	0.613103598997662	1.2051252405832342	1.5670895135485257	0.36356862300848974	0.20536505451121573	0.06032406048992563	0.48445789677383566	1.2304016512376867	1.3972757322591316	0.150848115675857	0.04923431750064969	0.725042007222524	0.05725648441963236	3.0869056987150705	1.1241429060955888	0.3977345117588949	0.06924208529453595	0.02538324941200204	0.6520372554547373	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	1921.0	3.349040559500478E-8	0.0	1.8732658007278883E-9	8.717545004947216E-16	0.0	0.0	0.0	7.638207555612389E-17	0.0	1.3768675630747183E-8	0.0	0.0	0.0	0.0	0.0	1.873265800562373E-9	1.3768675629908912E-8	1.1032578599166536E-9	0.0	0.0	0.0	0.0	8.717741246561871E-16	0.0	1.1032578599493875E-9	4.0821040659113704E-16	0.0	1.9620088794520926E-15	0.0	0.0	0.0	0.0	4.0820222432165954E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8737339453717312E-16	0.0	0.0	0.0	0.0	1.9619887884886612E-15	0.0	1.873739442932186E-16	0.0	7.637619982693951E-17	0.0	0.0	0.0	0.0	0.0	0.0
1125000	-17.323330624697018	-17.323330624697064	4.785061236133602E-14	5.155326269582084E-5	0.21892531435993104	0.32506310490674534	0.04336294209651746	0.40887671300144396	0.18065481631081018	0.9948511459649054	0.7038528450134001	1.9561656684008455	1.6476949207108154	0.5754072282037429	1.4618719464692416	0.10843779399582229	1.5930631170151195	0.08102242273232012	0.7486056126986145	0.9948288067319934	0.48772119680223974	2.1776166324172186	0.23302056697970147	0.11808787383221292	1.9036526967444771	0.25571337295415064	0.10331362854091061	1.8410649598622086	0.022497245429187507	0.5294525965866528	0.1785623182546669	4.25870784029475	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	956.0	1.002465204181513	9.668586354505878E-9	4.4496853613446016E-5	0.0	0.0	0.0	4.393646414770186E-8	0.0	8.268153717605595E-5	0.0	0.0	2.5412202655557567E-8	0.0	0.0	7.035581209829486E-8	1.0005435236835023	0.0	0.0	0.0	0.0	0.0	0.0011204114459379838	0.0	0.0	0.0	0.0	5.215216005700048E-9	0.0	1.12932889139144E-8	0.0	2.541220273532431E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.215216005700048E-9	0.0	0.0	0.0	3.757254951619519E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03558121631536E-8	2.980870080338901E-4	1.1293288911186832E-8	0.0	0.0	0.0
1130000	-18.3690900325028	-18.369090032502765	-3.641531520771489E-14	5.864202547698272E-6	0.6987207442949971	0.22731877066903183	2.6278798914330674	1.7020099432428994	1.0429144352582356	1.533244268769638	2.3088878661186145	0.2667921079299141	0.07222633776275851	0.4018934049637438	4.115820719580902	1.2726116765690212	0.4270707141842599	0.020227433668004405	0.6333338929773967	1.5874369183366033	2.728024055680973	0.6808715534514277	0.5206584391284536	0.12425104243821974	0.19991649919372573	0.3632465199572084	0.2239955320505732	2.0794013513709215	0.09332930184159131	0.10820435565900803	1.4315719014261599	0.2031910468048669	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	1283.0	6.9954980782012646E-6	0.0	1.717798181988979E-12	1.9858313166198575E-11	0.0	7.881075887142182E-12	0.0	0.0	0.0	0.0	0.0	3.037020136970975E-12	0.0	1.058852244020617E-6	0.0	1.7177980801382451E-12	0.0	0.0	0.0	0.0	2.2698003254997364E-6	0.0	1.9858312831335933E-11	0.0	0.0	0.0	0.0	0.0	2.744974371404784E-12	0.0	3.0370203466601703E-12	0.0	0.0	0.0	0.0	0.0	7.881075336194427E-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0588522440148802E-6	2.269800325496897E-6	0.0	0.0	0.0	1.6906123040898024E-7	0.0	0.0	0.0	2.7449744219559546E-12	0.0	0.0	1.690612304095089E-7
1135000	-34.0541007136755	-34.054100713675446	-5.417888360172171E-14	2.436752938859113E-5	0.9904194440018914	0.8605017754349519	0.10022043004230707	2.7201872584840103	0.5545617466021662	0.7956076955542144	0.8598111217929353	1.3722492939259763	1.1419068620163222	0.10795742503352408	4.789478590499423	1.0041860241347942	0.040787895427794534	0.09980767807304464	0.007547183736355477	0.20251559969970545	0.9773328368637004	0.6330491258263248	0.3496868361923893	1.1696652269789316	2.5254305147409832	2.7316425675662717	3.857923958908063	0.5229600426023006	3.0105336181754114	2.2144070244883465	4.061510728725399	0.20037612498260424	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	1526.0	2.000040965231409	8.82373920700338E-6	3.5401825267350966E-5	0.0	0.0	1.341157005522173E-9	0.0	0.0	7.758213299828028E-5	0.9999232411554522	0.0	0.0	0.0	0.9998765842033156	0.0	2.0810450343612324E-9	1.2225496954780172E-5	2.413757667474422E-10	0.0	0.0	2.768298086255929E-5	1.5309715729320133E-9	0.0	0.0	4.106178597996846E-6	0.0	2.8287286560901884E-9	0.0	6.606228407623749E-9	0.0	0.0	0.0	0.0	9.330037219351604E-9	0.0	0.0	1.3411570756340832E-9	0.0	0.0	2.8287286552077203E-9	9.33003724880408E-9	0.0	0.0	0.0	8.98413583112839E-6	4.0245100763613536E-5	0.0	0.0	0.0	0.0	0.0	0.0	2.6044216458487026E-5	6.606228402420947E-9	0.0	0.0	0.0
