# BEAST v1.8.2, r6692
# Generated Wed Oct 12 01:51:35 PDT 2016 [seed=1476166776674]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate.exp.mean	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
15395000	-1137.2249424609024	-1161.863829989555	-24.63888752865254	0.043339313066983146	-73.92543533754748	0.06483018426424411	0.08466716791674067	0.08075205773699275	0.11231313481898403	1.7787996530800898	1.1959026690869927	0.6350890640816922	1.5584044169317286	1.0328030078876802	0.011143062206953849	0.1296573182319054	2.3604456015782374	0.3072145800384915	0.03308899730262077	0.41348455273882917	0.06348927003901833	0.26809862097834003	1.4301029594513497	0.30545861503458854	1.0576352070360728	1.085666828729741	2.242498845216444	0.5787729885084637	0.28187389636487276	0.2134416540966813	2.4440296731681936	0.6717385970566548	1.0007831210713858	0.631794935249511	0.9765973686735784	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	10.0
15400000	-1158.1344994238486	-1173.1756737954372	-15.041174371588655	0.043339313066983146	-65.23392801579264	0.0057795497412537235	0.008715436891014096	0.32589620406926123	0.3532688715412222	0.8328683062581806	0.3880878014691576	0.5169711754888978	0.07948690742560288	0.686751055106888	0.5926628440236864	1.207776666006821	0.2670700633620792	1.5323267739543667	0.6041878971438824	1.0945703493678665	0.05953883501272167	0.051619853021600486	0.2944629145234521	1.0360121709019896	0.22104204337849645	1.3006299945742874	0.13344775490940447	0.2737122076773629	0.014485639847018915	1.551480589924828	0.3797976005114473	0.9263337095968724	0.37105522653746414	1.0987268492803048	0.5627960707430033	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	10.0
15405000	-1249.2436716731745	-1275.3523812500118	-26.108709576837292	0.043339313066983146	-80.2500721604285	0.0995044976343606	0.08058850087612171	1.2717220881859543	0.5328145133455409	0.5604171577840654	0.47417584915219424	0.14259916609964493	0.04702236636384913	3.610280092570927	0.958504666811783	0.21188229919560594	0.5792108449580331	0.7200229119781008	0.7545658245425775	1.392280686506416	0.1808792232632781	3.780570330557512	0.5339701099866195	0.5712292962013763	0.26439760253133976	1.0492885698481673	2.4460972387369964	2.0590024260473903	1.4140701383768124	1.0409216317149392	0.42103058125606435	0.6764240954461858	0.6462347312722697	0.4374027478453309	0.3212850010414495	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
15410000	-1209.1891985040916	-1237.5134891998337	-28.32429069574211	0.043339313066983146	-80.72971992692536	0.47420278957180045	0.07868527709311172	0.5693264081853492	0.4915949392402229	3.464830128469427	0.6534522007115351	0.15407221614909142	1.4139318144840314	2.752164939604428	1.026703969825707	0.6040678908665789	1.2690090816487383	1.8333911689529265	0.8804871504718903	1.5965332382005912	0.22924592945481517	0.80300705979437	0.812666438138514	0.15658853254225671	0.38774464824828286	0.4355458331642992	1.9400116049488318	2.401010319326431	0.1320163958969595	0.2333515108035703	0.3069695216834688	0.35900189740114036	0.7850274322586616	1.3515307253433617	0.018556300446612953	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0
15415000	-1249.09172206238	-1277.1041842188772	-28.01246215649722	0.043339313066983146	-82.1472393483358	0.20263091307648456	0.0817151755345489	0.5018439734575985	0.3852174472160097	1.067789606447218	1.0844317714298985	1.774269729600415	0.9119944439549276	0.7977238958423088	1.339950457926735	1.688640711998846	1.0345320808681913	3.4608108864513687	1.4687683924353516	0.1013661493812232	0.8635975421257935	0.6586372296736369	0.5083648905161212	0.463302303765766	0.9405319098066862	0.764532970530267	1.735217219097677	0.5214549714458164	0.4749571797522538	1.6316558168358881	0.37752599495131856	1.7162872480885565	1.2923922929939526	0.22079499588325008	0.13723860599008988	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0
15420000	-1214.3746153156976	-1237.221383442626	-22.84676812692831	0.043339313066983146	-75.47692976069256	0.38842872908483567	0.2448229294681598	0.38249693635588705	0.09785179756394906	0.2641070204732149	0.4233427152181656	0.4256442980616805	1.1585153517416709	2.3620035259284466	1.3861282693944468	0.3795993130366569	1.9318194397453978	1.0039985236076057	0.6437915380485185	1.3562819804030206	0.21177667803154543	0.09037305843660064	0.43803478040527377	0.26588756986664597	1.497238472840985	0.7326054184650885	1.7134247650117636	0.09233702042761428	0.3056956831602224	1.2373973924816735	1.1071192043987648	0.46016658566860347	0.16636330169147692	0.39690123436244107	1.2977440617172917	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	7.0
15425000	-1173.208287437577	-1200.5037163858922	-27.2954289483152	0.043339313066983146	-78.1414702103515	0.19121837726379626	0.04253197661429986	0.023845478993114885	0.30230349049132793	1.0081352484373747	0.1211885714739144	0.7548968502383774	0.06073199305851489	1.2110024451085184	2.1749104154398275	0.6279367341829393	0.4262828490105974	0.383847043794858	0.21910635848039942	0.20454095116709065	0.2560426406253561	0.12249177268604435	0.5800565564377762	0.09138692281478729	1.7617820147443928	0.8865378663516531	2.8221524027953273	0.003157759246194679	1.4644531064966313	3.657916503321646	0.6317425647081277	2.934729379566444	1.3848550723403314	0.500255385790383	0.3392299906828312	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0
15430000	-1169.4357834074353	-1197.2272476001588	-27.791464192723495	0.043339313066983146	-78.47400772155103	0.03834778472168025	0.08801756043490878	3.580307936315194	0.03824134709723245	0.5259110056818587	0.8104110910087041	0.9859053076602416	0.3404554306507252	0.6784224511527805	4.628319357436285	0.7777762963543813	0.9025660615891536	0.10526748159978819	0.24862765643614448	0.8768291163083409	0.5144041307295313	1.066340469598335	0.2795873568750208	0.2497852572564479	0.5043970440082265	4.1322038288661025	0.5363481287473515	0.06827033193882763	0.22030509512033172	1.5527480979309833	0.3464731692282292	0.571367775130106	1.0669146091750423	0.1912887056253739	0.06577461098052062	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	10.0
15435000	-1148.5156007154787	-1168.5873475210074	-20.07174680552858	0.043339313066983146	-69.84762398725093	0.041915669945801086	0.0381093229834903	0.031524931298780014	0.41940641697001496	0.3448409686868189	1.5850030474567425	0.8625694773137158	1.0631702151655278	0.45121723359123506	0.36469020992985557	1.7797277848978987	0.7655781193906643	0.32998069943453456	1.8885901613400708	2.257570913722405	1.374567906931513	0.05853676491760486	0.870903992669305	0.3773102868667438	0.23174145103539445	0.0809922131664471	0.6288117566949083	0.5082759959288664	0.19940366656098862	0.36705983712119444	1.5604317390409173	0.2140202984739688	0.8261673300482556	2.306556940664015	0.17249292480598039	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	8.0
15440000	-1186.089775416231	-1208.0547813037579	-21.965005887526882	0.043339313066983146	-73.36932198983865	1.3934405904942508	0.08782234987853338	0.06981842672915572	1.7642019782402778	0.14982939444398546	0.9507424053252377	1.079006716999835	0.5709246132588739	0.08172244084889387	0.1827528820109145	0.24371014017971426	2.582950353601786	1.5849944415010384	1.0233383789812305	0.08409545043424382	0.03461536232119204	0.24738425129734892	0.8740809912207254	0.3138150902400674	0.1394827636216634	0.7971954774513488	0.1646856960373397	0.22754356207248666	0.5735237046797586	0.5326486139937379	0.24821953497297433	0.045589873668480274	0.7753336690167663	1.1787475042094788	2.574556717555668	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
15445000	-1155.4255786952308	-1188.5105740859701	-33.084995390739245	0.043339313066983146	-83.16034627141204	0.3178699101937007	0.06388173882211437	1.597519457984509	0.7063595249757562	1.4234266910151454	0.5971340924998099	0.7117719705327159	3.5380799983045645	0.7525510531186302	1.520866690945161	0.09668879721329397	0.3868704015924357	3.7274876099730303	0.6172137662493556	2.4142506762054188	0.014167525661932013	1.5068017077825822	0.21699565361863643	1.107405260742237	0.6054220179996481	0.3318810337187608	0.20939630416612057	0.24865371447163273	1.7967160931671307	1.9228993031363149	0.13000048725975077	3.000261715193895	0.9067104811887968	0.5149138759078753	0.8035572118543585	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	9.0
15450000	-1167.947348222075	-1188.132197840202	-20.184849618126847	0.043339313066983146	-70.80288538847614	0.03088675083982781	0.008993786837900532	1.0560746537109607	1.8391164853334172	0.5634380309997847	0.05206239679974966	1.1839119446590605	0.30628310811265874	1.7723721802000412	0.154262359922121	0.012878567654800293	0.3547802061502527	0.5242553189455963	0.0996940794303464	1.01091830715673	0.7093059040888283	0.38474141362719	0.2736422110942296	2.167001871914719	0.2673250883233709	0.7503945135638296	0.9154487784662236	0.713522586934681	0.47739098777208566	3.1015801466996487	0.27073673745432103	0.38607546692414624	1.119110949086945	0.37938222699561275	1.2103970127911652	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
15455000	-1147.768964402927	-1167.9218103972237	-20.152845994296808	0.043339313066983146	-69.8963644711223	0.007788427611299642	0.015245592231097784	1.4984634300178352	1.6517749557233317	0.21187255735509786	0.01549258944510995	0.5072765348345567	0.7909710322705232	1.6229826442156297	1.046425653202794	0.021208005616324795	1.8307149829278102	0.21041607935622073	0.14507073869184312	0.06760385144843271	0.2909790655453189	0.6636102441089331	1.4276864996393754	0.29889244550025	0.7806771569082999	0.06962023277481585	1.8081090971978766	1.5234352256398456	0.8273210805575434	1.3333346841758225	0.4402829333042499	0.6189585705175936	1.6608670554293785	0.4401610403648791	0.6316918055822899	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	9.0
15460000	-1270.6917114444204	-1289.6640588696919	-18.972347425271344	0.043339313066983146	-74.0432533191817	0.03618615656258404	0.008861246304261486	0.47300667974863386	0.5178554012066217	1.4688121120250737	0.2578363012282168	0.29182495940536696	1.4654109372378818	0.12904729122055478	0.9071522610439541	0.5092118260137235	0.3857453524114369	0.05144356160955817	0.19685948999808844	1.5655489051205085	1.633586310141371	1.1591392999355816	0.08546379316800236	1.045423168511748	0.603327886943288	0.08300350689253755	0.9183946305804233	1.6956694099007665	0.2533914975591731	0.15687708661426375	3.341956728327553	0.43640420759956217	1.76405778497769	0.34685318730016984	0.3326035743621914	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0
15465000	-1195.2456261425145	-1226.7682187223481	-31.522592579833674	0.043339313066983146	-83.3237169631664	0.09260357718088007	0.025044621966489242	1.0579259519783293	1.1194285908827004	0.07703742644503102	0.29518073038203874	1.148118549264877	2.083554417792893	0.014907914819647722	0.475702576937557	2.088338200036816	0.5373789344935582	1.733367327931762	0.460143708905347	1.3802563466352706	0.2899222816306723	1.292822170817503	0.2696007604418294	0.9915067606509461	0.13578857284095514	0.328682812768552	1.2748635262029433	0.2193549434503371	0.31496745981926993	2.416771186082296	2.020311557420394	1.1216949350941026	2.363979709678461	1.3816462166261487	1.6255374233907982	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0
15470000	-1197.2659670665726	-1234.4674919496438	-37.20152488307113	0.043339313066983146	-89.09020945421366	0.5489390780738553	0.2865119505698613	0.43631531870446066	0.4087887122150632	0.47133234241750044	1.9150487661376299	0.13102830095688744	0.2918508476331552	1.351282492459918	0.8573520535558028	2.228770586626845	2.1241146058613256	0.6701451204731482	0.371604455113496	1.1410517848877366	0.3402324611135295	0.6704438073901037	1.9510658570871615	0.06735260537008304	5.926407476960538	0.7419093671242106	1.5229094375568863	0.6647023856528582	0.9476345754498552	2.390330203148059	2.0034569803047613	2.216416805050253	0.2563876136751912	0.0949309851482885	3.4998177907743027	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
15475000	-1229.3909344368783	-1256.6878743289576	-27.296939892079244	0.043339313066983146	-80.57789848135006	0.14831719719299527	0.1297827781935767	0.07213089648973724	0.39450249720439434	1.3301483167634882	2.2062437604729546	0.005460640511935766	1.354442449320431	0.4863523108624192	0.045836954577921966	0.6729087970922316	1.1394207587246725	1.1866505294240859	0.13202329150029227	3.335616821262948	0.5336022772605971	0.6103290716752107	2.926770555061992	0.8167043251041981	1.1589111344138223	0.3633171419097483	3.468847616507064	0.7211494394981041	0.3370910860917008	0.4371276475763054	1.3176950855322374	0.4384905700788146	0.15884827122094394	0.13504672887243654	1.4460815290479583	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
15480000	-1156.5031480118057	-1185.7402274928227	-29.237079481016895	0.043339313066983146	-79.35913147565209	0.03708214433894988	0.064011522541244	0.18203762639066465	0.41302310342749365	5.40831695391916	0.044394182556644686	0.027821127138575128	0.21550331823180255	0.04201311716154335	0.06130282507728594	1.3966850005223208	0.7545184182999054	2.1505655204307135	1.3851389069761573	0.6983010570830863	0.1792394456244104	0.19901085168917948	4.25157370876706	0.4611578373031236	0.5501343926015303	0.49145262656776817	0.7276425890388669	1.6534952284000768	1.8090110996275863	2.8571063698220382	1.2087759698692113	2.4125264957760164	0.2092690264835704	0.6087244767500861	0.05691929993083638	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
15485000	-1165.9227076819575	-1203.905797308065	-37.983089626107684	0.043339313066983146	-88.51337886624071	0.020903567238273867	0.06722894992475636	0.22673075934516437	0.8548159468363782	1.592704123019112	1.284919336806905	0.32373860160170487	2.951592710398176	0.7804474246004465	0.2577852757364376	0.2694280077387284	0.26751743694101515	2.6920134224636127	3.832617286164711	2.719356540284188	0.3338833249535731	0.3322181796285332	2.6618181890177284	0.47473673980925724	1.2301606206152618	0.24369929567485782	2.6164651904810787	0.4841136940677272	0.7996061468845864	1.569545524626568	1.681118209100438	4.927755138470956	0.0844565013346121	2.611624387347055	0.4747771415863073	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	8.0
15490000	-1251.2247555622598	-1278.170559520133	-26.94580395787328	0.043339313066983146	-81.17302535634552	0.17728195628853138	0.056155117589433666	0.27929690674003127	1.5869304645429294	4.018305620017931	1.5968514962433833	0.3828782653374846	0.5899863944732788	0.33301169910733774	0.16571958725172486	1.1916316810815804	0.005575422284193203	1.0489134146701866	1.4946325281783366	0.8942524093207274	1.739237414178151	0.21569474271987307	1.073325566532251	0.28248403490736734	0.6212687424540189	0.3361228710356649	0.38712862202775883	0.3224902976034694	1.8768154269971153	0.38383582090586954	1.2568107350176063	1.1316950799592511	0.421722928847715	1.6593478913507094	0.8012029736325295	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	9.0
15495000	-1155.3391948357005	-1181.0863877867387	-25.747192951038077	0.043339313066983146	-75.81880001457874	0.04265118194547243	0.05972236867596994	0.8779069004296414	0.48569523928647274	0.4049493338206123	0.4325120820905692	0.7457826614981637	0.30702946841189194	0.595358790696586	2.7385218027041454	0.5362791008329636	0.006309329495253489	0.05643764766862364	3.0492144054501553	1.4498052378772934	0.4180581148041056	0.37785201588185463	0.16769072260722423	0.6179671890175797	3.4320156474994645	0.8405063420705464	1.0722363162432067	1.7537680124851036	0.8995959077074622	0.6862020795744802	1.571159226582069	2.0483117751625506	0.7316418243817105	0.03138780951599121	1.111385902226719	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0
15500000	-1193.1167932405504	-1223.22436509988	-30.107571859329756	0.043339313066983146	-81.81643408705696	0.10686769178380082	0.09810795415058006	0.697094765353607	0.6669066564492859	0.43389097723806014	0.7398622821830797	3.1595280640220986	2.7602958873966217	0.010875967250030526	0.2895315030651713	1.1195011446592167	0.7928592057451663	1.7327927380837178	2.4952813202026958	0.21654141163189758	1.3900751905165942	0.1802753252703525	0.10880017061979355	0.35803802776386057	1.9552210284071065	2.127627282083397	0.7313068612832827	1.100596611922681	0.3378165578917879	1.227064433369113	2.1310106699151246	0.36696413962790053	0.839001212408545	0.05073539388583458	1.432598114707601	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	9.0
15505000	-1215.5816761499213	-1246.9113155013436	-31.329639351422145	0.043339313066983146	-84.01211417257171	0.28295833071380705	0.12126139434868596	1.2298385106531706	0.5821338974788437	2.965193865707551	1.231164243194091	1.9611937292120563	0.31313316441804256	0.03578957346897879	0.004490647608614957	0.5594047679646872	1.1360241428183766	1.3870643399665934	0.9390447119338946	0.5738545167443962	0.1657176723627371	1.884048867146744	1.1990040311670884	0.28896312119806244	0.9101619287376884	0.9330005909823686	0.6563532596843851	0.5750650085014919	1.0901085732185536	3.638298528872119	0.8938715509052038	1.37841050315365	1.0269428466188155	0.42949901488016934	1.6272606997531909	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	9.0
15510000	-1188.648819813387	-1223.110481484438	-34.46166167105102	0.043339313066983146	-85.97688499964343	0.19224043976163163	0.03682057832603248	0.36304469649326665	2.6645640551471987	1.174843492496083	2.1982629103946936	0.6319546577316686	0.736514752415639	1.1005604979373396	0.0997602767092985	0.23187450638754573	1.6600204221519261	0.23397803506261977	1.7032177960121282	1.0879124856596623	1.5114727882252303	0.5533156920834855	0.02939538230101967	0.29050189085334227	3.890897817587833	1.8190297921832825	1.0711832513704707	3.370045897663416	0.6562185634049227	1.3960671423490787	3.3790695912656106	1.254148423224366	1.1865239653404145	0.09182072001796088	0.2827219250842112	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
15515000	-1151.0720742159072	-1186.3644014855279	-35.2923272696207	0.043339313066983146	-85.17900025672557	0.06925171031190387	0.011953421139017114	2.3367126166804466	0.1589349995621494	0.11367193920996556	0.7806740594097246	1.8618762926610475	2.802664034299246	0.3182715154502781	0.13768290552810603	0.8777535778037282	2.4203641973240715	0.6284079452558146	1.9655595752975468	0.3695146589666714	0.5670696040586631	0.2504027805895724	1.896043922467801	0.7158647466216417	7.147026531638207	0.31554448773329785	0.27776971026697694	0.2970573940280288	0.5873471323353023	4.243148521462522	0.5688854001194024	1.4007389288877434	2.8142242230814167	0.06723048087386563	0.13140333563077086	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	9.0
15520000	-1220.190179802657	-1249.160060040209	-28.969880237552044	0.043339313066983146	-81.85208444127784	1.7882481341728667	0.24404705539434077	1.4226850637453121	1.4830144357475683	0.8904773654851851	1.275008311566193	0.1295787052317927	0.6597737375694874	0.18889819110332673	1.4558307729711086	0.8798726856749758	0.30871660471458195	0.14931860079580456	3.5475944964218633	0.05196245467871938	2.3283197032807466	0.07217185555840155	0.1518583491105639	0.1331218664876766	0.5206375879544152	0.5223613633398497	0.9717762497922182	1.431252104083588	0.7215143984547934	0.07443025939038046	2.9398513768712013	0.85237643968558	1.1342443188318883	0.8455222097550851	0.313173579094387	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	7.0
15525000	-1197.608865044914	-1228.4813863393736	-30.872521294459514	0.039744648036453514	-78.47106412100618	0.182553460799176	0.02132457697057826	1.3598658011382994	0.2069369936097474	2.824514745629084	1.6280951656492757	1.1097776022350991	0.6653286380403247	1.347421230573356	0.8518827147811929	0.4319641142584694	1.764988252545032	0.656201841934873	0.06530534430302384	0.2955212132236431	0.029160428327141136	0.3604219961025787	1.536814330545322	1.879335438800505	2.563712494859815	0.2911958425525097	0.5017505555472037	0.5015370131970395	0.6013206834489155	0.98309130502125	1.6974655915435322	3.2997938507939377	0.4726250320773657	0.2701413973944981	0.5159465422122308	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	10.0
15530000	-1149.2256369988831	-1187.1127798658922	-37.88714286700902	0.039744648036453514	-83.56271132399871	0.16692605651294873	0.01791958167925132	3.978142176378725	0.25707769686677084	0.11431380350110497	1.9460495342567774	0.2570745034027364	0.0877955959661208	2.7246135370035467	0.13629274886155707	0.7639103455622418	1.650102058669975	1.1073379271636268	2.046195348290879	1.489886775786962	0.4460353034821185	0.43087519943851554	1.1132035282026063	0.48598984280359536	1.4275570911850217	0.08232929945778786	2.0535896359342156	4.289689897455006	4.388135791576278	0.4223066647035404	0.5342482340513153	0.5846545931544808	1.1194134153424788	3.654828283841361	1.177901386218303	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0
15535000	-1201.9674813511242	-1227.3288489561594	-25.361367605035156	0.039744648036453514	-73.13314210259809	0.06068868667268066	0.021341452938040864	0.4766497900005861	0.2811749999792114	2.0339609139309496	0.3491592661402976	0.030338140317922754	0.07088444232272133	1.4164208756733123	0.056738059531629165	0.3252787664629377	0.6741906429755218	1.0317076301255537	0.16832416590128033	0.28064685518139476	1.4581610663091982	0.3361109148282899	1.0812579716851487	0.8529725158075359	1.9673851641164344	0.5288250735464586	0.9157312289688088	2.0421638052056346	0.5903577627126209	0.29099790231471784	0.9284184850529401	1.7400525821489987	0.0637657366311392	2.9349048099964232	1.7524021658091729	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0
15540000	-1197.4730966212771	-1224.4423106379047	-26.969214016627514	0.039744648036453514	-74.56236077496227	0.3451582027401715	0.5124103639590241	0.08804038290941395	0.22535581396769172	0.8188854399057481	0.07592515738575965	1.6679713250275696	0.8209964491859707	0.7889069825929422	0.05734859597094596	1.5121389813379493	0.34627074432458593	0.9639441042589776	0.3366636415658407	0.14130276875206974	0.1116496052046892	0.593032153416685	2.218634355276373	0.49836653365605665	1.2538428687501237	0.9890319903131526	2.1513196959666527	0.0971274847483768	0.6234804442143784	0.04833631779254307	0.6229687962137057	4.791463803689202	1.1815917833251415	0.5900877520854451	0.25475414967520843	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	9.0
15545000	-1176.0929981281759	-1192.5602794999108	-16.46728137173509	0.039744648036453514	-63.210683640476816	0.25461210459013894	0.1343144988412374	0.0016330433787674343	0.313447751320833	0.29778025490359117	0.06684770408508926	1.348491634626609	0.6955633359127343	0.3135304029757731	0.021078765355845134	0.7546346766892288	0.27973572322071205	0.7398404611799552	0.304482463363324	0.07934578421351982	0.012404321993484076	1.420014460155459	0.9090251216294735	0.7114430084220935	1.0399990765380294	0.24434418366544405	0.042919113233804776	0.011375389730673818	0.3755105197068672	0.7956567680113706	0.0704760276815021	2.7811793630153803	0.9074477459996658	0.15940873626383636	0.1285958468613682	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0
