state	posterior	prior	likelihood	geography.clock.rate.exp.mean	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates	Current Tree	c_geography.count[1]	c_1-2.count[1]	c_1-3.count[1]	c_1-4.count[1]	c_1-5.count[1]	c_1-6.count[1]	c_1-7.count[1]	c_1-8.count[1]	c_2-1.count[1]	c_2-3.count[1]	c_2-4.count[1]	c_2-5.count[1]	c_2-6.count[1]	c_2-7.count[1]	c_2-8.count[1]	c_3-1.count[1]	c_3-2.count[1]	c_3-4.count[1]	c_3-5.count[1]	c_3-6.count[1]	c_3-7.count[1]	c_3-8.count[1]	c_4-1.count[1]	c_4-2.count[1]	c_4-3.count[1]	c_4-5.count[1]	c_4-6.count[1]	c_4-7.count[1]	c_4-8.count[1]	c_5-1.count[1]	c_5-2.count[1]	c_5-3.count[1]	c_5-4.count[1]	c_5-6.count[1]	c_5-7.count[1]	c_5-8.count[1]	c_6-1.count[1]	c_6-2.count[1]	c_6-3.count[1]	c_6-4.count[1]	c_6-5.count[1]	c_6-7.count[1]	c_6-8.count[1]	c_7-1.count[1]	c_7-2.count[1]	c_7-3.count[1]	c_7-4.count[1]	c_7-5.count[1]	c_7-6.count[1]	c_7-8.count[1]	c_8-1.count[1]	c_8-2.count[1]	c_8-3.count[1]	c_8-4.count[1]	c_8-5.count[1]	c_8-6.count[1]	c_8-7.count[1]
3400000	-1052.4511861439469	-31.90288385861819	-1020.5483022853288	0.007367740374752674	0.0072808781799015235	0.14016490866492867	4.489355819716061	0.12030512202683429	0.08195639616003937	0.06486091689415807	3.7554988790710655	4.182329399345026	1.0688744933197472	0.5975871054132408	0.11985277876812742	0.8385182627327373	0.8494546407013202	1.1910528022756304	0.7906007641523817	0.46677457874714284	2.111276991059567	2.095661611282746	0.11859923263623735	1.0249653676046093	0.3123749743824832	1.1684311685145878	1.166980303115713	0.4300824604260088	0.7482126611608372	0.23802254383675367	5.099474631038681	0.29382049042958586	1.755606297555262	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	15.0	911.0	356.6426848130529	0.13376886734997367	19.780229111007966	0.8204203951407953	0.0	0.0687511910928514	0.0	15.729330415745615	0.13857901372363718	8.232102017842978	0.0	0.0	0.0	0.0	1.2083145439905862	80.34955691631049	20.77800017949074	17.809055215893423	12.729223425941244	40.23988775846813	51.72527671011463	0.0	0.6678841218799797	0.0	1.7461572064315296	1.0278549579575336	0.16957328875675093	0.0	0.0	0.0	0.0	2.294974414981454	1.8201366632297629	0.22219096829645954	0.0	0.0	0.05811954313370572	0.0	20.516369438594463	2.0401618725508572	2.2946604444417416	26.909205687721375	0.0	0.0	0.0	13.402189322268471	0.0	0.0	11.31122172048616	0.0	2.012627920836598	0.40686147937215233	0.0	0.0	0.0	0.0	0.0
3500000	-1037.3904695271483	-19.120024031531052	-1018.2704454956172	0.41806982662637304	0.007418912026633732	0.07469972642267086	1.3527158686397762	0.020589306390783057	0.06126032601684659	0.5466100138905665	0.0386703068873492	1.3994444327669524	0.40471178915221667	0.4722951567809548	0.17771231481283742	1.2080142105097436	0.1391957440531404	0.09231625249232334	0.2820236405279073	0.2304969616498753	0.8007255249713732	0.8681470535185885	0.6045258097729612	0.22667186799433983	0.5569261974483752	0.5791573417800323	0.18789372337627627	0.15682200649644007	2.1215153773445463	0.34786268592642766	1.633622453410781	0.06601494119902195	2.5945024281134437	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	15.0	911.0	354.3775926937269	0.23320856147526736	19.02407423473859	0.0	1.0843732049568735	0.0	0.14830662705081774	18.659324501045653	0.1260467793233878	6.7533386223963845	0.0	0.0	0.0	1.0732288887797632	0.0	78.3116371739806	20.732510559378067	18.955986596109167	14.15313847362743	41.859073109169145	62.61506835239761	0.0	0.0	0.0	0.6072046257679613	0.9523974413098216	0.0	0.9661568574483269	0.0	0.08005981475233047	0.0	1.4869340517921172	0.6926882443968279	0.0	0.0	0.0	0.0	0.0	17.392910503322724	0.0	0.0	20.7981789078819	0.32406959895734727	0.06506776570657204	0.19019990797460873	11.409133782023238	4.808777221557419	0.0	9.000889629987332	0.0	1.786725589817308	0.0	0.0	0.0	0.0	0.08688306660253557	0.0
3600000	-1042.3882651920942	-20.36139894876929	-1022.0268662433249	0.006303656204728177	0.008853016763360347	0.06497685180118323	1.687099672976019	0.570482738749618	0.4819704543627151	0.19083578349765903	0.3082693440613745	2.4053001128176756	0.6263901085906193	0.17973941674224722	1.8467518520129282	3.971746617137701	0.1963700844473828	0.3949452667134898	0.5293569844845578	0.39079955500101726	0.8976437936016967	0.8592397804758177	0.05618698794324429	0.23308303025471241	0.10643938107705211	0.14143735562518062	1.422051572355904	0.1529591475871465	0.2877226174120109	1.7398234475578884	3.4203573843049164	0.32924711369584636	0.23980431275988418	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	14.0	821.0	353.585324976515	0.0	17.127533968923416	2.673014511555043	0.0	0.0	0.0	13.972870399679776	0.0	4.824552609471465	0.0	0.0	0.0	1.0956762784228367	0.0	76.59244101276778	22.684530876632778	20.93101210459743	16.186779021699788	39.73671285302756	52.99653333467944	2.7793306025401083	0.839142087405448	0.0	0.857926065332347	0.8430772742771411	0.0	0.20945077656005445	0.0	0.0	0.0	0.636831333049634	0.2832437163200322	0.0	0.0	1.861581117496016	0.0	0.0	13.42180060430024	0.0	0.0	27.00780766453864	0.0	0.0	1.170312399799957	7.645484429489523	1.08696759488686	0.0	15.10350217529374	0.0	4.603494664178912	0.0	0.09198775303709969	0.0	6.321727746551823	0.0	0.0
3700000	-1036.472616146709	-24.384827133947958	-1012.087789012761	0.004645125555691774	0.008273177999016565	2.51781503537644	1.4045460241808103	0.23639882620654493	0.07609676958996382	0.027166611784838302	1.9023359626904275	2.3000863833821175	0.5454039330045817	1.3837717928625604	1.7516850091357141	0.09774882663951473	0.6236983497290086	0.810293265923086	0.41126014239317676	0.25196891044880876	0.8455046866313004	1.2507548808749391	0.4779053800797983	0.04441674894920964	0.5601700661207004	1.2395970728037844	0.35110982851644734	0.22525588844045183	1.5942229986587373	1.610372253182431	2.9677890399168727	0.8515570710659239	1.477704200759059	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	14.0	911.0	343.42224257272017	0.0	13.94357728746702	1.2643834228611128	0.8684637590085664	0.0	0.0	16.107552528446373	0.0	4.6607007400077585	0.0	0.0	0.0	1.7156342695330578	0.0	72.35234974907087	22.20173421026668	20.792861281569312	12.715943557830288	39.94435152206321	58.27799212981415	0.0	1.0408371470366253	0.0	0.7701205986888137	0.0	0.7307646413715874	0.0	0.46945645525825686	0.10159086406152401	0.0	2.3891016875039344	0.0	0.28939120025843523	0.0	0.0	0.0	0.0	19.574766153397736	2.210778200321546	2.2173089348277566	23.308190667227453	0.0	0.0	0.7723253654792399	9.797017383128273	0.0	0.0	11.422102063469184	0.0	2.961755255921644	0.0	0.0	0.5211914968305338	0.0	0.0	0.0
3800000	-1035.6615982405638	-16.190336000960865	-1019.471262239603	0.011608824692110272	0.007926695030630612	0.28411112560988705	1.5641462738197571	0.22988202523834736	0.4200656812619525	0.7394498430406585	1.7338574205719193	2.1422907237239834	0.42312207646260985	0.28263418051929834	0.054064423628772715	1.4841461135943437	0.2842434820755346	0.5492980357188366	0.3006778335467489	0.272903139296273	0.88363021152771	0.9483367029840961	9.024706917341871E-5	0.3397617714115059	0.9861282508575326	0.8636665950090167	0.4502240225985873	0.08129629423047281	1.4575425792723427	0.10554021225109	2.010021042003989	0.12189800306207256	0.3499426820690645	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	14.0	819.0	348.1269150405137	0.0	17.9667647771877	2.459849487226658	0.0	0.0	0.0	19.832718505618278	0.0	4.576285388094983	1.3172604416019036	0.0	0.0	1.2624268075754321	0.0	76.72016947392241	22.927777126114297	18.78475900673644	15.483006642553852	43.58913949431019	53.92850257139431	0.005156341110003384	0.30494013106591206	0.30126051217333877	0.5184165181854373	0.0	0.0	2.0653204035346193	0.0	0.0	0.0	0.4647592739254462	0.0	0.0	0.0	0.0	0.0	0.0	15.103282782415583	0.0	0.0	20.659567991460985	0.5691811054036789	0.0	1.4478693278421961	10.17284537247203	1.8172588729054986	0.0	11.885257732013827	0.0	3.811520022386358	0.0	1.5428500785622722E-4	0.0	0.0	0.15146464627436204	0.0
3900000	-1045.4184751181199	-22.46892051714239	-1022.9495546009774	0.014321138016433602	0.007757506556071125	0.6823536548370018	1.6472010500683207	0.3564735779739361	0.6627895902758525	1.6476968751032723	0.38857745833078483	2.6782877602023585	0.7085095554352806	0.23475048650732927	0.38369472779295793	0.683332653988028	0.1739698353560508	0.05187786462519081	0.5841014134392114	0.2385890511545701	1.2303430898101253	1.3030136423892869	0.09138650784088896	1.2565986975113577	0.3521815406979676	0.4212983579719443	0.6502885591371724	0.4052290601329282	1.518821364581748	2.8205062808907746	3.885393779369293	0.024455815056979188	0.25112315899265414	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	15.0	819.0	350.3286400307718	0.0	14.056145514909959	2.1979396397202358	3.7331613340505654	0.0	0.4948840166347042	14.537887883304348	0.0	2.7402439231502727	0.0	0.0	0.0	0.9367326837758787	0.0	74.22268575046904	26.700652257226352	21.163425421832834	13.276094802445105	42.671836993655376	56.96810688383336	0.0	0.35286026597976333	0.0	0.6372748635986428	0.0	0.29930103574555844	0.38860477614866296	0.0	0.658570694952418	0.0	0.26120861197160883	0.0	0.0	0.0	0.0	0.0	0.0	14.861482984390866	1.480002943843536	0.0	27.17162578592284	0.11412852110069033	1.3872384407568068	0.17836625280003765	8.55421707569392	1.302315243473392	0.0	14.273337931613261	0.0	4.687057979424524	0.0	0.0	0.0	0.0	0.021249518347446344	0.0
4000000	-1046.7579543078705	-28.093752155141345	-1018.6642021527292	0.05301795446294636	0.011767386746964384	0.028983995105952363	1.0060173157377932	0.21436641154619815	0.15821153293978596	3.653406424370213	1.7537459185893336	2.1553910528762814	0.29283863167759305	1.466197957778701	3.1005535850433295	1.867494585722286	0.26526138641046465	0.9783667368069637	0.1530818890501527	0.4284520974775244	0.46206810046446795	0.8316267543177043	1.3841298315309012	1.650092525529435	1.5640630869698189	0.09900791912589409	0.24081015232029152	0.3098601639542706	0.9010396311709957	0.5246446292344707	2.35054693627688	0.9338871963577821	0.6541038915123933	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	14.0	911.0	371.4533582835786	0.0	15.279604440544816	2.6007202880245557	0.0	0.0	0.0	15.707785627572868	0.0	7.6452775210335195	0.0	0.0	0.0	0.0	0.0	74.37382281792145	19.28574594211665	12.87502953035444	18.532476358200284	30.58485407604809	58.57810538048294	0.0	0.5700544056495487	0.0	0.6427855120355142	2.7429224616920065	0.0	0.38275841938796784	0.6224163215082779	0.0	0.0	3.6535406042175067	8.350650580771573	0.9055530296884318	0.0	1.4578262316448898	0.0	0.0	8.093888075681315	0.0	2.7114676352868443	20.879609456327582	0.0	0.0	0.0	23.495383505063828	2.278345967388051	0.0	31.51321792357453	0.0	5.76593517885621	0.0	0.0	1.043146447303991	0.880434545201131	0.0	0.0
4100000	-1030.2699675276804	-16.15994133131851	-1014.1100261963618	0.017482728391575747	0.008529851908970277	0.35376166102031875	1.1306848604550042	0.46736210602639855	1.8810305787007333	0.44654832748448087	0.00543926789630488	2.19261482782286	0.2978490109691947	0.4921645960192989	0.3548679303388111	0.26029680731279714	0.41505087977041344	0.8887460334641714	0.23102070359932717	0.24610081349439078	0.788908278133191	0.7761417559979968	0.9237234603581695	0.1969846679078387	0.603062967772766	0.5845078276542701	0.15536577449936828	0.17286036730598267	1.2714045402129606	0.562191479345227	1.3062094046926929	0.43323116711794135	1.4722521294196944	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	14.0	911.0	338.5896226497211	0.0	17.654686803961816	3.3952437368987796	0.0	0.0	0.0	22.414816350393536	0.0	5.243626280355427	0.0	1.0691875487858122	0.0	1.768432285085062	0.0	73.82346365059851	18.796874632718986	13.594257587359065	14.373332237847364	39.610994634927046	52.495351546789706	0.0	1.7402111539938931	0.0	1.5806249723685966	0.5236286268080496	0.0	1.0557644386081488	0.0	0.0	0.4846473413449834	0.624226276352104	0.32611640025059474	0.24842301869138195	0.0	0.0	0.0	0.0	15.858582947772746	0.0	1.3784618148283418	16.935646082848887	0.0	0.0	1.9515969980560965	12.57878325782898	5.332525259611168	0.0	10.1391699994576	0.0	3.5909467651785634	0.0	0.0	0.0	0.0	0.0	0.0
4200000	-1050.1601074909888	-31.312258177807294	-1018.8478493131814	0.374757817650304	0.00879521812075778	0.2133716914925146	1.4035739794313542	2.2625362150606043	0.9102182148486875	0.6997369066008744	2.7183912409421787	1.768331526917579	0.488636942324662	1.1620661455318908	0.01225539921439834	1.3774967506457958	0.6188763116895987	0.38895919364982007	0.2823037473515647	0.22650734509068624	1.0111254335995732	1.2034271359401119	1.3470849715101834	1.243987185235378	0.4897284054591435	0.9761882154940227	1.3431545654378694	0.37831497487231314	0.017944109283509913	0.39071320665803233	3.0649614945908414	2.437835373902886	0.5716468205779145	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	17.0	911.0	341.3152611536372	0.0	16.8756187020648	0.0	2.8112686258688027	0.0	0.0	16.477920039394956	0.0	5.2421804646250765	0.0	0.0	0.0	1.7670562531750105	0.8464513435630358	68.45714051764969	19.57302162909997	14.799478271240295	11.014338291058971	37.75927422097542	55.05202823696545	0.0	0.0	0.0	0.4868710516230443	1.2559846586932117	0.5122826231664641	1.1368223631717964	0.0	1.1389863732428092	0.0	1.2883948048049318	2.692288915326697	0.40969152030721045	0.021558690218323507	0.7621608302010414	0.0	0.0	13.14837621361111	2.0571195007686	2.3427902063426784	23.140648121654195	0.0	0.0	1.7575492797978312	15.057299640122606	5.296855138549113	0.02653723654595797	15.212569707720826	0.0	2.155036994210001	0.3435251841960609	0.0	0.0	0.39613550368162015	0.0	0.0
4300000	-1066.6906106111946	-37.62823225520344	-1029.0623783559913	1.0342656115033588	0.007843404501171252	0.14761852610678564	3.039672849776114	0.872379040388923	0.6975820105449643	1.2059221992572724	1.004590090056945	3.0399636700454	0.5716399659262994	0.19980756208048164	3.2059948227884063	0.724373405919912	0.31320834879923326	0.04577588773614475	0.641354576566812	0.8879854036676409	1.9104929885677555	1.8592422161714321	1.0587007931775474	1.7971777050545563	0.921376675050346	1.519279351001805	0.04027390765769521	1.3238214290201158	2.6035289304897966	0.17548192170539526	2.5950218695506235	1.5629840810249447	0.13146799714045956	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	15.0	820.0	344.20334919052254	0.0	16.487951536001994	3.556405212504777	1.3141283045011727	0.0	0.9391405069251207	13.182086206311977	0.0	7.144633567907498	0.0	0.0	0.0	1.0878561062512244	0.0	78.24712407524923	19.947567242576355	19.9984078798022	15.228579659588322	51.90998418789919	59.23026566844534	0.0	0.511697396112246	0.0	0.574009393711524	0.0	0.0	0.0	0.0	0.4115343134767189	0.0	0.7977531291362725	0.0	0.8416888311774456	0.0	0.12439135046870714	0.0	0.0	9.233701727503636	0.0	2.5863214275719177	12.259896242007917	2.4214623212041952	2.6941702264503737	0.2959534830538593	9.978668807677705	0.0	0.0	10.351904537720335	0.0	1.7932478180394398	0.0	0.0	0.0	0.059151520859062195	0.993666510386149	0.0
4400000	-1041.7152095574684	-28.372306314110908	-1013.3429032433575	0.06972469567577481	0.01017658318211846	0.18024945109380935	2.4793334964448817	0.6844315889592782	0.07659882816474978	1.1062007197336874	0.40325962801831344	4.433387011501506	0.6197393151782813	0.46735221930846416	0.5399994694616401	0.15686646066613164	0.31485537071135766	0.4847448993894692	0.45551083060260555	0.34802719676199895	1.2049150827206305	1.8671483167526484	0.8994738017245446	1.3141578136508618	0.12373867145998606	0.5682587734204766	2.4261646675278783	0.4950465749332769	1.3019195628692586	0.9851950664944394	4.351742660915057	0.5778869162674143	0.11251218079027991	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	16.0	911.0	351.5842366683336	0.0	16.288628820288015	1.757713545536229	0.39075014378032796	0.0	0.0	18.665469717424894	0.0	8.455088732741148	0.9339223392213005	0.0	0.0	0.0	0.7317254086870923	72.90687241853104	17.65582155656751	16.441963009470907	13.102879599645942	33.840120947009694	57.278381285795675	0.0	1.2794891804139246	0.3408560329809668	1.7165225788822285	0.0	0.0	0.8224699341826435	1.71128729584299	0.0690744541946286	0.0	0.5478383725731417	0.0	0.49080020588923323	0.0	0.6660417408870131	0.0	0.0	10.112932031707802	0.0	2.3341307835174137	18.38243878969487	0.0	0.0	0.0	21.682732520977105	2.716079879095538	0.0	22.078221641244262	0.0	3.9997556994476136	0.339543832589975	0.0	2.8271891644361364	1.017495005076541	0.0	0.0
4500000	-1045.5513021921472	-30.613263874651288	-1014.9380383174959	0.12231283160803011	0.007765909824840577	0.4976811136182996	2.007782946953731	0.4995193370795853	1.5373049273486463	3.312255981787102	1.8481848748152816	2.8385999503867905	0.902003238502443	0.16246677184152106	0.4682795828126083	0.5438971317089837	0.37331355526799587	0.48390438967617727	0.6539652567613969	0.3337942153913694	1.5230373605685077	1.3879009876666002	2.2221360076470917	0.4554190146952755	0.21208402602914275	0.8321114979159303	0.7880869931736034	0.9709411467275749	0.10123233630637328	0.006484500900756078	3.7172604005408822	1.9852008795703435	0.019266581372873542	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	15.0	911.0	341.0935427952315	0.0	15.949903888671603	2.6028371427933545	0.0	0.0	0.0	16.967410084627442	0.0	8.290505211129094	0.0	0.0	0.0	0.0	0.0	71.33947153709532	21.46399175314956	21.010863875746317	11.172088469195636	39.44641748304121	54.59052798975441	0.0	0.4111978812719322	0.0	1.740335216555027	1.5722719698967498	0.15205814659604658	0.0	0.7537189377980897	0.0	0.0	1.3585279232262675	0.5490130820700063	0.6850311170951612	0.0	0.006127544648182775	0.0	0.0	17.404070077301515	1.1401342821273188	3.464142346987083	17.77666264304584	0.0	0.0	0.0	13.044436881560005	0.0	0.0	13.951848984482226	0.028527932395277858	3.2464722267742294	0.0	0.0	0.9416406140927441	0.008146680317371301	0.0	0.025160871786275657
4600000	-1044.1098043975517	-24.370282334570124	-1019.7395220629815	0.016046397362647444	0.007506611454407475	0.6512859622935652	1.6763887575050294	0.13016330625841357	0.03515636484733138	0.044749105117286914	1.0194284211881803	2.380717573361113	0.3320797089691911	7.190354901130782	0.14564757190045208	1.8914679764287856	0.4207360089233493	0.10968715224125702	0.49412524635790056	0.3432973157259137	0.7828265520507782	0.9396439220716215	0.035533065912658715	0.31843301747199937	1.2862550359368903	0.29023450072267354	0.5892983289388366	0.2496651303326187	0.45920658647906176	1.8095084510958976	1.8971898421538635	0.15816510296337324	1.4553537072803187	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	15.0	835.0	344.3589176411824	0.0	22.02720161461853	0.7770828607901921	0.5737900819513813	0.0	0.0	17.276721891181072	0.0	6.829417473226179	0.0	0.3777187203037829	0.0	0.0	0.2471110573999243	78.71574353425261	19.549260484490876	24.618586573407573	15.66458892829823	43.991617505643006	54.460483070233145	1.4117320498622556	0.18964646322369957	0.0	0.8776593025535574	0.0	0.0	0.0	0.47480593111396946	0.05132207414501887	0.14711075115384828	0.6107336079517147	0.0	0.30288418511947585	0.0	0.0	0.0	0.0	12.353303393238898	0.0	2.1605431759514286	15.931122203038644	0.0	0.0	0.0	9.33595682227327	0.0	0.0	9.594726339906767	0.0	4.762746701577343	0.12137672117490124	0.23471363948393667	0.6892104836168852	0.0	0.0	0.0
4700000	-1041.4854147642884	-29.517758714065096	-1011.9676560502232	0.030640965754995628	0.008681246149903675	0.7200741824386326	2.3304161908498213	1.6659874125381213	0.9550185311739511	0.030237495929978205	0.6982822260211667	3.2652794237720935	0.6152411735618294	3.325106315726183	0.08569649352405069	0.01936823742862432	0.32625555559666375	1.726209178804283	0.23597209765048524	0.3572105597023464	1.3862274720833017	1.9383030898431073	0.2730502845798315	1.1335786947110076	0.3381005039597516	0.6077036100545806	0.044027132560110226	0.5195512901195825	1.1173928306703318	0.8934042360844847	4.313673246574955	1.902090489826738	0.41621016861510474	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	16.0	911.0	346.60359045344967	0.0	19.58229597151038	5.718380586233093	0.0	0.04537060274811787	0.0	21.376206377600067	0.0	3.532651104213673	0.0	0.0	0.0	1.0800820425333884	0.0	74.17722309721671	21.975751464905475	10.845680911655469	12.813268591384842	35.79541618879029	55.18754710540541	0.0	1.3258962460370067	0.0	0.3035409155367668	1.278556801491667	0.0	0.46741567112708304	0.04049216905594022	0.0	0.0	0.4601764047412969	1.726355746791594	0.3868569953449125	0.0	0.8233763081298344	0.04209565596256328	0.0	15.184872388377029	0.0	2.6864873206393396	20.3401025148737	0.0	0.0	1.2349514854406984	14.97661306330342	3.957076803022225	0.0	14.129192882983789	0.0	3.936677453453575	0.0	0.0	0.07158505127144627	1.1013945316697507	0.0	0.0
4800000	-1040.6444490028236	-24.908898192966078	-1015.7355508098576	0.03637734583470329	0.007548130820461947	1.7450764052646408	1.7056541265712308	0.3063427510493153	0.7074316135067511	0.9360194795275605	0.9291311143445358	3.9575471369603816	0.6627584553059152	0.450236279067852	1.4753360032027922	0.21631082209807645	1.1821195098414667	0.49032576169015035	0.7033118499733163	0.3611892294747816	1.2651246401640672	1.9488023875843425	0.13179878066660972	0.5208332885431375	0.22617357510883693	0.14607688354850948	0.7670790234212714	0.4762860711171101	0.5377034326003263	0.30928270628877746	2.923960884630673	0.29966246052999534	1.4496242253582206	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	14.0	911.0	353.77448294822034	0.0	14.242485222731684	2.355154342112755	0.0	0.0	0.0	25.300558735164856	0.0	5.989846904863789	0.6800872595800871	0.0	0.0	0.0	0.0	71.50603925811023	22.114601795159793	20.898347036235787	13.108624523562348	36.213099146496596	60.72315240392939	0.0	0.2790116952814348	0.2916528634134587	0.9675649445221124	0.0	0.1662114335508341	0.19939927752787076	0.0	0.0	0.0	1.569862862141169	0.0	0.48819695926149936	0.0	0.0	0.0	0.0	19.347332294041014	1.1366297651652986	3.001352199096971	17.823916534811485	1.3739975889613236	0.0	0.0	13.947586247482374	0.8164365751760042	0.0	11.906008933939898	0.0	7.076112048300976	0.0	0.0	0.0	0.0	0.25121409759871155	0.0
4900000	-1050.2380932659653	-29.99727291668518	-1020.24082034928	0.16586474549909963	0.011008364235054732	0.41819496232021763	1.1475969256772183	0.8733777188784023	0.6573976652773714	0.5231806199311779	1.7109596476784492	3.6532452280194048	0.6103066115168564	1.9789842291620017	0.15163416315202535	1.1050135115148558	0.5442561287901057	0.2983600708967478	0.4624497411138386	0.48441542717066943	1.1156097266080314	1.5276806232923874	0.9162708181916525	3.1226146728181	0.4254871194522557	0.5376172765586051	0.3173083708928251	0.20053093159658267	1.2412681406670159	0.8286462105392226	3.592591189871201	0.9611881770041172	0.18039878102082837	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	15.0	911.0	352.6778486106411	0.0	13.979717102567466	0.0	1.9588110635901672	0.0	0.0	18.634563928284393	0.0	7.001381469858007	0.0	0.0	0.0	0.0	0.0	64.87541483584495	21.34101744565701	18.433543418094192	15.17104220798459	37.64550700644274	56.084280729249286	0.0	0.0	0.0	0.9595981735098944	3.0160677793162645	0.5027755721547926	0.9581873527984454	0.5807036842884021	2.263586351655777	0.0	2.712075017811929	5.423065130695829	0.2568197303040156	0.0	0.0	0.0	0.0	14.118752021908868	1.7407419762529337	1.6643350024452657	22.9315749236786	0.0	0.0	0.0	13.087190204172167	2.7394664435287464	0.0	12.678098543960163	0.4047903566476035	10.652680788769096	0.0	0.0	0.5329640343112266	0.0	0.0	0.3290963148577522
