# BEAST v1.8.2, r6692
# Generated Wed Oct 12 01:52:07 PDT 2016 [seed=1476166797571]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate.exp.mean	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
4010000	-1028.00132230069	-1054.5022329544179	-26.500910653728017	0.5817411061617966	-624.5315370247209	0.007608297043087794	0.0077610878235481835	0.12490688134755862	0.8684070017600816	0.8256986982359524	0.24849387304675533	1.5244286661836004	1.7045358612559764	1.6125653550166787	0.2233391216163646	1.0899034328215886	5.606157229738772	0.4577787029259535	2.6408034758437733	0.04041380346442478	0.0847552500472786	0.14081707474528896	0.6223631863996917	0.6507168801927871	0.2494383230922273	0.9596295836658336	1.2519212208456731	0.35886532694849144	0.80215163754149	0.5702961465078351	2.3763952013667033	0.4990802601902419	0.6426532891919986	1.9405733601125712	0.17432545676998237	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
4015000	-1020.8132930017053	-1052.8396466339298	-32.02635363222442	0.5817411061617966	-625.8754078877027	1.197036642089918	0.009378042905913141	0.7334681376792269	0.8737849005286904	0.3622077634641735	0.05086954388567488	0.6637414996052311	1.6552590615516694	2.6683236737888665	0.31863279398214445	0.7611812390993369	0.8375972264603475	0.6250259534037681	0.6087737046791095	0.02879682745195971	0.26334654164286364	0.16896156139653246	0.6076714706030928	0.7215602395493789	1.3572563526248766	0.4210646249925972	2.0716780006240323	5.438619374404901	0.005823937877586412	0.8176743047920864	0.9609957376140044	0.4069071041516702	1.5467177183077017	1.3626605068953765	1.773368835590884	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4020000	-1035.4981329445948	-1076.6660059023627	-41.167872957768004	0.5817411061617966	-643.5597022454316	0.012059199089962152	0.017656005554230515	3.532346124525797	1.4167675965327786	2.253416069578955	0.3067121367687867	1.2775592117280408	0.5403249106920477	1.7592158053603344	0.3135737883985168	1.1337301509257902	1.0160167374679496	2.725667133921715	3.196874487162759	0.03522291279477242	0.8149003689904223	0.12313550723646673	0.23792543416016818	1.7268671669842222	0.30758893887179367	0.019268792193520696	0.380057831523816	0.6700959694815595	0.040306122714234636	0.7019760462210359	0.7485538100114837	0.42987285257885377	7.194091241743992	6.735648474294645	0.43071679962188936	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	11.0
4025000	-1033.7370240272176	-1056.9557773601778	-23.218753332960233	0.5592392185819061	-601.3250388691264	0.005716471799129984	0.01105858061570528	0.06726131141772886	0.9817743277578878	0.3205552985853481	0.353388380918099	3.346011730193092	0.6413670872485197	1.7825811873565947	0.45312555358364626	0.14632465188705104	1.8173874700615995	0.4132899613372694	0.2701406685685711	0.21461729154759202	0.2577153447489403	0.4950092210487765	0.31576376072312984	1.1193435318744944	1.5293510413909401	1.0300904279010517	0.2761003358886322	0.04515857710326036	1.823006519085432	2.8316963925418364	0.7998651978933443	0.9627609307710048	2.5125873755562886	0.5828315157571198	0.6006249605500124	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4030000	-1028.2031538948986	-1059.7577207391123	-31.55456684421373	0.5592392185819061	-606.5660951718481	0.10614258211676303	0.0078113233999913935	0.07777127233862444	1.8617739812566416	0.8015026310501872	0.62947124446411	0.6888179606956402	0.6778100348468831	2.110999704549485	0.8098843019886602	0.012038341523137042	0.4295502600693202	2.3021507750329255	0.7864838447384583	0.4820498020378951	0.4445366248396051	0.34211152784315346	0.9371329179870234	1.7577624616126857	1.2699581689166062	2.339596544650502	0.20192717075077102	0.2699200756829672	0.09992485306606706	0.22045047203563906	1.4871968219513332	2.2888045773911	1.763715120354771	0.536921942869782	0.9299552812507732	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0
4035000	-1030.9625089052954	-1062.2453842412183	-31.282875335922938	0.5592392185819061	-607.8375432033616	0.24103051886625784	0.008453706271599207	2.0321231077949755	1.5835664092470805	0.020984632352481825	2.7083303749979755	0.6381930109718609	0.29461280389731415	3.379112436004172	0.23981445205370178	0.03857708567177257	0.07353907831760596	1.1938279277439483	1.101450088669365	0.4849859492402303	0.33203003534502806	0.20859252083945645	0.6163062788147715	1.3790251306514003	1.0149511308147152	0.8311744461289965	3.5197696662543874	1.121491961743427	0.08080816462997915	0.43883091458057266	0.3886562527896254	1.0910500732525334	2.8740729251778157	1.0531231960278051	0.019150478646682154	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
4040000	-1027.2037247310238	-1064.5824373242588	-37.378712593234845	0.5592392185819061	-611.831320936236	1.0028316634295256	0.006768236622754206	1.2133919692394601	1.5647016598657366	0.48200947188911347	1.8815066762152257	0.6501453154578181	0.07025462986965249	1.8403905609677367	0.48673369862176635	0.02566360796484466	0.660646409001404	1.059038391527855	6.727199590814021	0.8268961986961839	0.4108025890711551	0.4027823978003725	0.7713544650441914	0.9140036292116025	2.297818207416546	2.687917753253036	1.5702521548031891	3.1488468667193263	0.27574268148793407	0.42601293574342575	0.4704386759748559	0.0517014473804991	1.7988844906447614	0.6861793214721541	0.42673161178336383	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	9.0
4045000	-1030.711096523598	-1053.3809488668512	-22.669852343253265	0.5592392185819061	-599.0839205468097	0.07914226938344049	0.007176457087715812	0.2726802862684713	1.2933986800114476	0.1603034235474848	0.5484151415716848	0.14764404220842225	0.04000056734110442	1.3301129961066427	0.5220609834733944	0.18406847334177145	0.31382908040239077	1.12606381721074	1.0242600880154675	1.8833083485118685	0.26461512627917544	0.1840527645963347	0.5976544907997371	1.0831643048062625	0.6948204769659263	1.1263632442384612	0.17854945230733182	0.5681319742352136	1.627960313990169	1.8874975824827553	1.3900377399072794	0.8768810847820293	1.8300173727180804	0.08092195181904677	2.069292987920584	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4050000	-1035.7729638421324	-1052.59643948613	-16.823475643997757	0.5592392185819061	-596.0683385713367	0.010967650973660722	0.012214459720932583	0.10931375493501083	0.3561503721572346	0.21444835410608662	0.31647299126238215	0.781180426431622	0.014911774190020953	0.7838051992075628	0.11438965904976822	2.1127175127149735	0.9408495993847754	0.7067139270855276	0.16433078483056796	0.4217722272849877	0.19542508952051538	0.16781102980592644	0.4971557317159322	0.6461177767680146	0.1719577449715323	0.08648001603698288	0.0377231486340777	0.593581349325768	2.4774554560015516	0.3028947773363445	0.20779329695303253	0.7635145912946484	1.9005014228919883	0.8816049360587729	3.468187308388989	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4055000	-1025.798980213601	-1047.8074726464647	-22.008492432863683	0.5592392185819061	-595.675512549634	0.01788060696451179	0.008611693216713399	0.6621569655835495	1.339812099894254	1.2318220161423739	1.0435705613802602	0.5641005024618032	0.3918549250219764	2.2719524573857606	0.43912454466560236	1.3978963782396474	0.46480340594855796	0.20257410578444185	1.4329994933187309	1.3494359311135236	0.41094758919267793	0.20511741042946988	0.6266420407539954	0.7766826549234157	0.9993800056962662	0.533579326864734	0.012162169179678977	1.019382897865462	1.4706987239865184	0.12344059074494601	2.0746545053875307	0.0741474521498682	1.74500197696807	0.48326021153595694	1.1685283224903968	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	9.0
4060000	-1021.2989268217073	-1054.4470085276535	-33.148081705946176	0.5592392185819061	-604.298495480257	0.045500226499260304	0.009308847879508796	0.21768486474067023	1.3942058327687041	3.712206384152694	3.7563464767853723	0.4347102837909141	1.7004876711935548	2.0306493953147906	0.33115963948801463	2.056189148826613	0.6395383856204239	0.7127711261429562	0.7712271465157549	0.1836519059246716	0.39050380452952765	0.2613721158011994	0.6037586236402236	1.2887452290249077	3.4219773037307872	0.4435338662959424	0.22786242617540434	0.13922385511567062	1.3435920662720404	0.4288654041265432	0.6279472283398544	0.9192683060699706	3.764600725741856	0.5434958954268788	0.7068404541210913	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
4065000	-1023.2008991046263	-1049.8688680913847	-26.667968986758456	0.5592392185819061	-598.8820402543333	0.18894165258559628	0.005667984754491465	1.1213374445960191	1.5224966911245246	0.3635724839433425	0.04846671624477419	0.6697870720782203	2.1966070104569946	1.479754020337305	0.42834449182736006	1.826088739775336	0.6383948058779616	2.857538369485859	0.15948702629698636	0.322588869972603	0.18236006752053407	0.25859792347294186	0.5896890401616384	0.8599991503994954	0.6338056829046796	0.4660731755370945	0.4664501249368243	2.204184131489519	1.1317863823439265	0.2130000211936459	0.9849524625352889	0.29584407885682623	1.1364423358915685	0.39084358031759336	1.091099259868254	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
4070000	-1025.6079079210813	-1053.2402342802648	-27.63232635918347	0.5592392185819061	-601.1924913563925	0.07012945492512943	0.008571074735190984	1.9420802652208267	1.4083855789314332	0.5353428139948254	0.12287899852393361	0.5375453031491297	1.4181223461709633	5.8360366843871105	0.8511379681871152	0.5025139814407406	2.1521753699779014	0.2423768186535642	0.6399222410475618	0.5317258755695929	0.7936139879935977	0.29698202373472465	1.1226752944450114	1.3488929720411245	0.3010693862766792	0.18098032828621663	0.33354723547116033	0.9450366373940954	0.4272844385400725	1.2430504169334957	0.17569888091533029	0.5535263897720774	2.117850234409309	0.14356352522771446	0.2537623731461166	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
4075000	-1029.807978059036	-1060.5799823325588	-30.772004273522647	0.5592392185819061	-606.6810132126707	0.27175926755887664	0.006715010169193601	0.4793967513961871	1.7500498271833351	1.610890054224102	0.5369679580988206	0.6092779161428399	1.17837860532658	1.1720706086884654	0.7519658848895203	0.15513287859032768	1.0251458334061134	0.6453795215559557	0.2265621418574899	0.7274309155075454	0.2192461299526967	0.3361050248876217	0.8158366376101328	1.4722772777644546	0.9170182911614911	0.745913741910059	1.8866243166613712	0.19484707668571058	3.472036531947681	0.06618344378718598	0.9638175880981643	1.4407660421345474	2.1868555935805505	0.488775638615215	0.23452975077373162	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	11.0
4080000	-1033.1181013762018	-1070.8074700084012	-37.68936863219946	0.5592392185819061	-615.4495283486489	0.041376891067972724	0.008324764338122213	0.09440687340098042	1.249085388130827	0.9005145285206686	2.682262185512496	1.9445986639300885	0.8165814421261097	2.401450858041177	0.6586517735238759	0.3503185404962293	0.126190348683679	0.8532281156638301	0.28446924098473375	5.747960429549183	0.534664684663627	0.49417131685255133	1.2160666674593799	1.4266739916470177	0.603525323135677	1.7398531916203017	0.6502817379946841	0.46751589655077147	1.3674522174365862	0.0965726954626303	0.3196951399730925	0.11937037458756727	2.155570817460339	0.8097237272825856	3.902037499876751	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	12.0
4085000	-1022.6392335996524	-1046.6858762302543	-24.04664263060193	0.5592392185819061	-595.9466085200708	0.0015108629435004975	0.006299951013962949	2.237027354238831	0.8349450234402265	1.848307094571765	1.0043701078012017	1.9116039239554514	1.5867563384674541	1.6297490346223498	0.2816342852505291	0.5627796003104041	0.18276105276633017	1.6505312596397914	0.06328949103395062	0.9349972129485122	0.23599986192377015	0.224387178051659	0.5425814571294186	0.7626726121615603	0.9786704551068485	0.15914290102070178	3.952426491852443	0.28255126116996804	1.10975188549394	0.022280945043671986	0.1908841386066636	0.22716549843855374	1.0989349111923288	0.37855677279594	1.6857117478830177	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	9.0
4090000	-1028.460029174789	-1051.3506992328296	-22.890670058040484	0.5592392185819061	-598.0458531164738	0.015406595173730003	0.005202013591759458	1.8693057387099123	1.061684638150669	4.80062642280743	0.6148892352022243	0.3147951988062173	0.8751583788306088	0.9514884379674963	0.3022756099829045	1.6166116433907167	0.8373601116801527	1.2879718799005606	0.15914318634739397	0.08847685287447163	0.5020498710616806	0.14769966634203793	0.5735558716040318	0.7363660504384485	0.3459500759749057	0.2482716956984266	0.38299529695735507	3.197820351175809	2.2959511338687397	0.04478299789618715	0.9696846986396377	0.5620518203356634	1.0760183130151282	0.205857001990778	0.757316861579702	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
4095000	-1028.953082717353	-1066.9904063790052	-38.03732366165217	0.5592392185819061	-613.468241597948	0.6213357763222402	0.009466721568010539	0.1649582251887424	1.1038192779974596	0.5935287838422098	0.6692311201997327	0.613057062446729	1.5536907892731073	2.6775472414107253	0.3099054907034336	2.0488510792223837	3.7059987407312365	3.5023003749649573	0.15338385078366062	2.282988218448018	0.4685871541156018	0.19984465770338264	0.3601564706472387	1.0684585971775178	0.23057807167672512	1.7539365487552716	0.4548441167532976	3.492732371393952	2.1942941115367267	0.020749746117197196	1.4373173295733939	0.36198832809210274	3.3119954550572626	0.36190572094482415	0.29033748414534444	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4100000	-1032.0203786504997	-1061.9103970626807	-29.89001841218105	0.5592392185819061	-607.0362885292893	0.09004586418329119	0.013004091532617197	0.20453625540137726	1.0858675745388824	0.29951041668433237	0.8656998988431917	1.427210566897835	1.150861149788789	1.6983232101690453	0.26089945252483776	0.820366985730343	4.579317409847906	0.6724663506818636	0.2338801333952268	2.060052040349246	0.8648596921128195	0.18415376462711716	0.5303363730318356	1.336825533465037	0.24026752655648143	0.7004812829043746	0.2976652858610765	0.9655442479206345	1.6948270044625104	0.0080411306981318	1.311420185206008	0.502677548921818	4.804956838112734	0.27211036065633637	1.2003164187782642	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4105000	-1038.9664449053462	-1066.8963929551546	-27.929948049808445	0.5592392185819061	-608.9607308314952	0.04145354320644378	0.008374295138030317	1.0900123824426784	1.7174211748982728	2.4642684179599743	0.8497492479133663	0.3996618490125538	1.794249103632461	1.9144383470240247	0.5652860974586793	0.29857224254519427	0.3189082016328431	0.25875830151598267	0.0056525194750410655	2.615290685109364	0.5349573814986222	0.38795949796287715	1.328771454875848	1.957069701784177	0.41596698941485466	1.8769396693254903	0.030493777615536146	0.14070896610632674	0.6351734964856133	0.1023585436365567	1.1335077943907104	2.292948512543554	2.828916815790681	0.030523672270098175	1.4551541881201373	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4110000	-1033.7079674723873	-1059.585162857588	-25.877195385200757	0.5592392185819061	-603.967231356349	0.0052786726836604935	0.008017574249771502	0.0992791503223098	1.0394260537957434	0.6466396298979802	0.4200625521237553	0.06095297990697631	0.4509171649526917	2.746159635372373	0.5084631616638531	1.106646577957841	3.3928458219855533	0.9961531814430048	9.08430607830347E-4	0.7187208885564736	0.27160026857744557	0.30250397145818786	0.5135582072626685	1.2934700389371012	0.18130341020940932	1.1348286223278818	0.4600178259110372	2.506429320375184	3.495905805927112	0.7626641756810851	0.43355424248276697	1.4035186673374118	2.040842053206224	0.05942712765451626	0.6716322443658221	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
4115000	-1045.8495513493824	-1065.7318893575439	-19.88233800816157	0.5592392185819061	-604.7624238590271	0.0038343597486434305	0.008086776711127975	1.1442505387350628	0.626926243313417	0.7220033161913962	2.6298651819225656	0.9075108237842628	0.7375518610203857	0.9799012547344614	0.31215065611872184	0.4408502328058286	1.0431444635139682	1.117740834854326	0.0033792478542603406	1.3439353873453614	0.5710011184750424	0.09032233487334927	0.562261001365866	0.8823400009440053	0.10822761464215355	0.8174177478596198	0.5706777967135822	0.5544571902873081	0.3631516856937161	0.37703440128234916	2.008116791827168	0.12563927021948715	1.0486555764436143	0.36328773107602436	1.1618365811800313	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	10.0
4120000	-1027.017050944206	-1049.92174427668	-22.90469333247425	0.5592392185819061	-597.2529063728055	0.012361262369676157	0.006647530725945673	0.09085726564792192	2.270233622219325	0.8745182603536142	0.16055683196976994	0.7386992220086875	1.006924660357713	2.977415070217237	1.1865879167161582	1.455799327963665	0.12168792419991122	0.40685113789267946	0.10726601681296136	1.1819481723699174	0.25529144112730034	0.45078831984954054	1.225885162461579	1.5524877722484758	0.09179719457226777	0.5519533093180241	0.6320679173766215	0.05115565680914465	0.05729862445008114	0.7204793211519553	0.5993496745266609	0.07494933165334762	1.907570510360806	0.9373927131324244	2.759326740766441	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
4125000	-1030.4937503230885	-1061.9891607024383	-31.495410379349725	0.5592392185819061	-607.7879300635716	0.005733143317997775	0.007781174605523594	1.3538108995403673	2.2215844973254533	0.2381605759025368	1.485202495453369	2.5322449384148493	1.4049861697880963	1.5697494086438717	0.7340418185669139	0.3457031630522369	0.16973710162165326	2.1050175785600347	0.014295384480733914	2.5550174280333637	0.7332113705333101	0.30657012219787866	0.7362045809976403	1.4793129246789096	0.11291860757060207	1.0881928718734344	1.896393318516268	0.7561961373468558	0.02113438651941118	0.7235923257223017	0.6728326691217345	1.3470414398904873	3.0852804811973296	4.738145191557791	0.41271757625978645	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
4130000	-1033.4928870719477	-1057.9241625406448	-24.43127546869718	0.5592392185819061	-602.4010300447713	0.019892862952145086	0.0085503250004822	1.1533835967806039	1.4398509977645797	0.10700695190964843	1.4395973773931574	1.8687416762341926	0.37866104836248904	2.4393050981613555	0.3259650826050826	0.5757155240307493	1.3457551388659834	0.10107877891570836	0.11397744637986403	0.40124199255477105	0.2571386832717493	0.13562504316232002	0.49097817943134275	0.9659838844332811	0.8545294752345498	0.3481436195570294	0.09002376838652658	0.9537955187130952	0.014920120201123252	3.5671320602455205	0.16876781377050365	3.9554170650532017	1.2502938160613846	1.9561045053723434	0.13020869920152509	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
4135000	-1029.204712216575	-1059.0657772604497	-29.861065043874724	0.5592392185819061	-605.4327040646876	0.016222318558195146	0.007220046055933837	0.9099139066643103	1.4347313967321014	0.4815454351378949	1.2140996361757723	0.04184527353365238	3.5149586838278677	2.496701774482669	0.48549916976620483	0.9234032287931643	0.8986060910031403	0.14260012441418146	0.10685437266489833	0.7414396304502132	0.23764240326201666	0.46213029435074504	0.9475095786056744	1.0661003893321124	4.7532947124555776	0.7835446964575019	0.9744280991049112	1.6378850287010103	0.16624902336785624	0.024713434966446714	0.8880109277272498	1.7197605908374565	2.1832730736075305	1.8126703419893364	0.03714087645411986	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0
