# BEAST v1.8.2, r6692
# Generated Wed Oct 26 22:09:54 PDT 2016 [seed=1477544985041]
state	posterior	prior	likelihood	geography.clock.rate.exp.mean	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates	Current Tree	c_geography.count[1]	c_1-2.count[1]	c_1-3.count[1]	c_1-4.count[1]	c_1-5.count[1]	c_1-6.count[1]	c_1-7.count[1]	c_1-8.count[1]	c_2-1.count[1]	c_2-3.count[1]	c_2-4.count[1]	c_2-5.count[1]	c_2-6.count[1]	c_2-7.count[1]	c_2-8.count[1]	c_3-1.count[1]	c_3-2.count[1]	c_3-4.count[1]	c_3-5.count[1]	c_3-6.count[1]	c_3-7.count[1]	c_3-8.count[1]	c_4-1.count[1]	c_4-2.count[1]	c_4-3.count[1]	c_4-5.count[1]	c_4-6.count[1]	c_4-7.count[1]	c_4-8.count[1]	c_5-1.count[1]	c_5-2.count[1]	c_5-3.count[1]	c_5-4.count[1]	c_5-6.count[1]	c_5-7.count[1]	c_5-8.count[1]	c_6-1.count[1]	c_6-2.count[1]	c_6-3.count[1]	c_6-4.count[1]	c_6-5.count[1]	c_6-7.count[1]	c_6-8.count[1]	c_7-1.count[1]	c_7-2.count[1]	c_7-3.count[1]	c_7-4.count[1]	c_7-5.count[1]	c_7-6.count[1]	c_7-8.count[1]	c_8-1.count[1]	c_8-2.count[1]	c_8-3.count[1]	c_8-4.count[1]	c_8-5.count[1]	c_8-6.count[1]	c_8-7.count[1]
230000	-31.29662654947036	-31.296626549470446	8.626432901333993E-14	1.5722099979971738	0.9809400330087099	0.2524112941142457	0.5151648220282055	2.8127547398073363	1.633448096476777	2.220318431976384	0.39193040238380583	1.9736623818165069	0.3523553908121727	0.12142347358740614	0.13955295133536724	0.08835801153275186	0.9309985864342436	0.7369703182970474	0.003573327788123042	1.5667617860822187	0.368317377069432	1.1099954196964712	0.2881478485432518	0.014948880563997409	4.018806989759405	0.12981621916199337	1.2106514913301705	0.7998442870132931	1.7012944355876858	0.19035227787106745	1.442484717821262	2.545833030295864	0.035611133421854534	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0	251.0	29919.274395528133	0.0	0.0	4124.11558960665	0.0	0.0	0.0	0.0	0.0	490.6714539506394	171.0048300864557	0.0	0.0	0.0	0.0	0.0	487.120629032447	0.0	2175.167062201584	0.0	0.0	0.0	3983.7246948159495	171.05856830057579	0.0	0.0	5628.494728863836	0.0	0.0	0.0	0.0	2138.2460981568056	0.0	0.0	2355.860436925226	0.0	0.0	0.0	0.0	5750.553159165059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2347.3987694259094	0.0	47.887927375453394	0.0	0.0	0.0	0.0	0.0	0.0	47.9704476214552
235000	-36.22360798701983	-36.22360798701991	8.049116928532351E-14	0.13326885833440397	0.42671729984849754	0.5866251399358912	1.3228884753389814	4.530073914762991	1.2045535846405477	0.4563359483697287	0.09959634688696001	2.6779808570339907	0.141273137904708	0.24012034615710404	1.305759246278196	2.472481469233514	0.35961684529604293	4.4660450703946575	0.014092710915930113	0.4623108110451805	3.92164780067314	0.6385699272201109	0.41953107690497365	0.11312002343126695	1.3976003812889914	0.37733785701171907	0.18557487929057148	1.7357972498718248	0.2956851582086239	1.2547376675974395	2.0300193947414678	0.2247100945564156	0.005781376181274023	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0	1442.0	14250.25213122241	0.0	0.0	1970.8722986887065	519.717002942523	0.0	42.61117220832773	0.0	0.0	0.0	0.0	564.6308597713362	0.0	0.0	1926.2498850874706	0.0	0.0	0.0	201.07709941787243	0.0	0.0	0.0	1937.2228448528901	0.0	0.0	0.0	595.4260759387004	0.0	0.0	523.916114591212	566.8675466241605	201.74355823282596	0.0	760.0738857822328	0.0	547.5884665381099	0.0	0.0	0.0	612.9666743747069	751.862006721316	0.0	0.0	39.351081327004266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1941.9092984976173	0.0	0.0	546.1662596253802	0.0	0.0
240000	-18.158617128560213	-18.158617128560298	8.559819519854605E-14	0.00563799220087122	0.005561917978683578	0.19924270859130178	0.635981738382454	0.7960947555404037	0.06372564790657242	1.5704035076170828	0.06694099878377241	4.5133850355723055	0.5548396639619324	0.0354300423166858	1.433915134401034	0.8495689334738534	0.08972743133046777	0.6410093096281291	0.03378890538263425	0.23352191966477084	0.7972233494517157	0.21746803233385717	2.742461296053766	0.4218172227466028	0.4484328965170395	0.5210322135559438	0.8712060799593145	0.5727921818637625	0.5931389610309172	2.173109370590531	1.6483791954525453	0.5774474864913318	0.022462445241882505	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	584.0	220.23287676926464	0.0	0.0	0.0	0.0	88.23293752708443	0.0	0.0	0.0	0.0	0.0023205986622117348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014243731972197445	0.0	0.0	0.002320598662210815	0.0	1.4510358475050127	0.0	0.03412659372162332	0.0	0.0	0.0	0.0	0.027628205341113488	0.0	0.0	3.474546053814896	81.38789040741932	0.0	0.0	0.0	0.0	0.0	26.98230008525489	0.0	0.0	0.014243731972197445	0.03412659372162103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.52263466328724	4.0525221308453405	0.0
245000	-15.79415286236801	-15.794152862367902	-1.0780265569110559E-13	0.007174443018126673	5.215427730070725E-4	0.33114559889191086	2.3825617828522456	1.1509126594040437	0.8621795138466579	1.0925379171618848	0.02187229583867437	0.18538692955064826	1.2856283910345367	0.8922832188199749	0.6171651054755509	0.8907982696212239	0.6382696474019289	1.205580359023776	0.02020760916178668	1.9842098528576428	0.06209762944492282	0.008393620528789714	3.2072019713289506	0.5089892491836947	0.2590824926193983	0.7532008925765432	0.5316386264155226	0.29818412861230464	0.25949522961275695	0.7806037709777714	0.4957825472190027	0.034599747017365304	0.3851086414069067	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	8.0	836.0	1.9976506206546385	0.0	3.4984466843430405E-5	0.0	0.0	0.0	0.0	0.0	0.0	1.887758968949976E-5	0.0	0.0	1.3080081554479799E-5	0.0	0.0	3.498446684451904E-5	1.8877589689737655E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.80634272440496E-6	0.0	0.0	0.0	0.0	4.378401777055711E-6	0.00224116339723224	1.1462035065111198E-5	0.0	1.3080081554352583E-5	0.0	0.0	0.0027562163940051863	0.0	5.080471394942097E-7	0.0	0.0	0.0	0.0	1.985271503638451	0.0	0.0	0.0	0.0	0.0	7.806342724401736E-6	0.007215383732206375	5.080471394931045E-7	0.0
250000	-29.77112140204875	-29.77112140204876	1.1768364061015577E-14	0.00310356094371142	0.0048750172254802175	0.3673995370521281	0.16479315880376838	0.7489746421392722	0.6089474810993116	0.12815562006929626	0.02281450790865521	1.7745911998592219	4.156339962683585	0.4632447742356898	1.1938562617392943	1.7887712938458147	4.764329569006592	2.073628085740887	0.09865942607971179	0.6746380516607727	0.9817708740852519	0.08634864231914509	0.35848445185222805	3.8572798135936246	0.16438708974305846	0.5117535988980196	0.9795419983707774	3.7125962521136833	0.2772573054670545	3.985087745999779	1.0502735197349944	0.07409283931106325	0.18149204926109935	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	7.0	1559.0	82.46271066457028	0.512905140322054	0.0	0.0	0.0	0.0	0.0	0.0	0.9290343954205782	0.0	0.4345092282202832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9251162719205023	0.0	0.0	0.0	0.0	53.19916183056927	0.0	0.0	15.31004248981484	0.0	0.0	0.0	0.0	0.09432045063949437	0.0	3.6407422094587076	0.011592331809150206	0.0	0.0	0.0	0.0	0.1605157216010709	6.8493971384521615	0.0	0.0	0.0	0.0	0.0	0.0	0.3801968243045069	0.0	0.0075883160187497686	0.0	0.0	0.0	0.0	0.0	0.0	0.007588316018750092
255000	-37.850956401800275	-37.8509564017984	-1.877942246153457E-12	1.5297354220267718	1.6289104158918044	0.3319628327632012	0.4423035655324097	1.0966664801976722	0.24568207138970297	0.5151868043350003	1.2059121463672542	0.5557116236907554	0.5295273065259051	0.02939983692763579	0.08780551520513365	0.8560319852521583	1.6672575478448328	0.8790910374150512	0.7280296948693187	0.16972582138539696	0.27348371833804397	2.8657264431351295	2.714101725772272	0.5748753719229683	4.9785959068744114	2.220185481628502	2.067234758765199	2.2432004463222186	3.361630535440265	0.8546083822717577	1.2526946103985934	0.05984332018531286	0.9650543472435084	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	43.0	43848.07929748284	577.0161702251212	0.0	0.0	0.0	0.0	0.0	0.0	571.7974216042061	0.0	51.14741028629975	0.0	0.0	2855.781204479641	0.0	0.0	0.0	0.0	0.0	489.9818954239821	0.0	4864.611620241031	0.0	54.03419379014652	0.0	0.0	9089.85265112891	0.0	0.0	0.0	0.0	0.0	0.0	4076.595704081625	0.0	0.0	0.0	0.0	487.62343127245833	8925.503702418231	4013.0013385769325	0.0	0.0	0.0	2899.6120825558173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4891.520471398496	0.0	0.0	0.0	0.0
260000	-38.8031256795123	-38.80312567951254	2.389199948993336E-13	0.7277117982793898	0.7415122178552868	1.6353634476577819	0.20071730748776143	0.309821986616478	1.216862170289392	0.7238340019551359	0.8662142636436486	1.3163603011101428	0.7282212671919247	2.927565174056942	0.6002780009031369	2.1014773197676058	0.9515459476228978	3.355969956799654	0.7151190308453391	0.6234213336728531	0.33201320795526584	0.3762298931160967	1.9107397312106935	0.7462089646187626	0.21824056843973755	2.4138396684869647	0.6409016337619261	3.0522674796855793	0.8863815005468554	1.3714953984151446	4.425790803433034	0.07464232726372638	0.13729951647497082	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	9.0	1412.0	23472.432960926082	0.0	0.0	0.0	0.0	0.0	760.5181825689198	1148.7728823984291	0.0	0.0	0.0	0.0	1838.8381742131867	0.0	2951.5533422953226	0.0	0.0	0.0	529.73020357562	0.0	322.56196322627255	0.0	0.0	0.0	0.0	0.0	199.98685255799748	0.0	0.0	0.0	0.0	533.1656212132812	0.0	0.0	0.0	0.0	0.0	1836.2083040951125	0.0	190.2325432906719	0.0	3890.3056857512192	0.0	756.4103959053682	0.0	325.692311241139	0.0	0.0	3869.474870720989	120.75774445399465	1146.7932491404479	2930.9204004256458	0.0	0.0	0.0	0.0	120.51023385248556
265000	-24.53866057447189	-24.53866057447017	-1.7198464874468389E-12	1.3228486019814432	1.6664167127549787	0.2525301623824897	0.28198354038556445	0.8947470261601997	0.154104553398986	0.9331970931133227	0.04719490832715642	0.7145569504577294	1.4684873581744224	1.8285955863047485	0.723520937930583	0.09147696140381782	0.9008441236914109	0.12284850952487049	0.938685989807186	0.5122138061677558	0.48463470208289305	0.2192411674884942	0.4620006725635867	0.15842791422488675	0.9954183981250252	0.2405934903513586	1.6560830508559554	3.282498209087935	1.4879375042563774	0.07895236420240166	0.3238224096212199	1.0125111457905949	0.3186424678003323	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	7.0	1639.0	48578.58230518128	0.0	0.0	0.0	0.0	3899.6527053072546	0.0	0.0	0.0	0.0	7638.05074404606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2121.3890223157546	0.0	911.5574940978607	0.0	0.0	7629.707180111602	0.0	0.0	4149.16364524996	0.0	0.0	0.0	0.0	2120.069440170152	0.0	0.0	0.0	0.0	3904.2851251324932	0.0	0.0	4169.981529899603	0.0	1353.7782373889681	4211.437347585349	0.0	0.0	913.5540125170596	0.0	0.0	1349.2509096075191	0.0	0.0	0.0	0.0	0.0	0.0	4206.704911751651	0.0
270000	-28.30191787950632	-28.30191787950619	-1.3078427230085533E-13	1.5157439954060663	0.058229179404212975	0.7177095671190982	1.3440760267848102	1.2412978188244517	0.4299036089242033	1.132910038228916	0.02380848289351172	1.3792426891323457	1.5929782413692126	0.15827966894265694	0.4676069818741252	1.6841516754130201	0.4363746724443123	0.7643747828181879	0.9318299062907155	0.31975025386263	0.8446005630819737	0.12955783810658938	0.18311964618839321	2.4868486448899794	0.10957347799715056	1.66976819859255	0.44028150659549714	0.49270324867089577	2.450050676875922	0.03422486696481331	0.20764163308751438	3.1195452551896894	0.11096143332429327	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	47.0	1488.2670468310214	0.0	0.0	0.0	26.099954948020553	72.72032917910555	0.0	0.0	0.0	89.25238804170552	10.48455145203138	0.0	0.0	21.11192112134863	0.0	0.0	93.67135428946551	0.0	0.0	0.0	0.0	0.0	0.0	28.363656587275436	0.0	438.85876167911806	18.52473689236075	0.0	77.10558481693938	53.61693976917851	0.0	0.0	366.3149155967469	0.0	0.0	0.0	59.193728207135955	0.0	0.0	8.584523240284248	0.0	0.0	0.0	0.0	24.47752179378554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.88617921651942	0.0	0.0	0.0
275000	-34.556405345590804	-34.556405345590704	-1.0147438445074102E-13	0.13759344829112458	0.24291683767005595	0.5183158537610769	0.4287655158187634	1.6614239523472698	2.8030651616727784	0.008499660796090332	0.4407747061758889	0.012196262008188621	2.0828988010974414	0.8551736151251174	1.1628821925899695	0.053076932456100845	2.363549235250416	0.8420102706677021	1.407075321336172	2.824162326216948	1.8677346414527145	0.18905163507578673	0.039700391778683716	1.8329176312209527	1.1147648276456181	0.1612657875797996	1.322107390542698	2.441657045176388	1.4038913402752815	0.25091920935581297	0.12549071577229168	0.36353269709268304	0.8642241719182449	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	736.0	7407.090762849169	0.0	0.0	0.0	1121.8060860436015	3.2363292743009997	0.0	0.0	0.0	0.0	330.49388322791776	456.87015713572777	19.93662402411027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.322789848663467	0.0	330.995006052393	0.0	702.7512611118455	0.0	0.0	0.0	1156.884259981911	482.7819021438723	0.0	740.724421927003	0.0	575.1751784018631	0.0	2.9271536342378526	18.260837252113223	0.0	0.0	0.0	44.402826282501074	123.85938260033092	0.0	0.0	0.0	0.0	501.55148011972096	44.84883675508979	305.0685777269683	0.0	0.0	13.608814568898453	0.0	0.0	122.97276644487135	295.61218829122345
280000	-36.041097994942824	-36.041097994943925	1.1008971512183036E-12	2.738930614128718	1.3791054150681732	2.315210580073437	2.1091637097901175	1.0851322856794756	1.4838283573757178	0.06515332908323039	1.1634939914247846	0.10983812400543529	2.858395683695206	0.3241503647204809	0.8865214274029419	0.254144652792557	0.8884472505471444	0.5157208797428748	0.45467644005312446	1.2768964229529711	0.5048318165912067	0.019025928928088548	0.82830132541582	0.5458533859159667	0.18141063420336975	0.6813031510631108	1.9187106832003509	0.6364140944079227	1.9236264803417253	2.043714752284497	1.3643038322487786	0.14142944814719888	4.098464024080636	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	399.0	37741.97704686696	0.0	3373.4034997660096	1719.3180369003844	0.0	102.65596662068513	1853.692544993268	0.0	0.0	0.0	0.0	1402.2244423196387	0.0	0.0	0.0	3357.5850126647456	0.0	0.0	0.0	0.0	0.0	0.0	1726.1218289693886	0.0	0.0	863.8028857874026	0.0	0.0	3054.8088096770634	0.0	1397.2568319727936	0.0	858.2473409122603	0.0	0.0	0.0	99.7510438377036	0.0	0.0	0.0	0.0	0.0	0.0	1844.8341980951022	0.0	0.0	0.0	0.0	0.0	6504.355169636525	0.0	0.0	0.0	3050.007366194325	0.0	0.0	6533.912068519601
285000	-34.85458949739821	-34.854589497404916	6.705969113338386E-12	6.207988517754044	9.513565985151725	0.7833145899787041	0.397645441844119	0.6515654509936102	0.866636921158384	0.7796977219418694	0.8014248033671221	0.9631430366370395	0.30356066609275356	0.30911337985810666	0.22846191471340174	4.92057948201932	2.502605166594711	0.8686964019926187	0.2877762007585704	0.1939747389482443	0.7981200773953732	0.27325115202451067	0.29814467518784427	0.16045410714460898	0.13338310526711047	0.7161117752101122	0.43116085999197395	0.011670724947266578	0.6190047453700779	0.27599811321558354	0.44785526792435676	1.5009519049404279	2.451681886297111	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0	611.0	236305.12392652512	0.0	0.0	0.0	9306.680864590044	0.0	0.0	10344.888490040732	0.0	0.0	0.0	0.0	52559.70664040373	26697.28475841925	0.0	0.0	0.0	0.0	2088.999677318919	0.0	0.0	3210.8720339779697	0.0	0.0	0.0	0.0	1424.471015046826	7638.627839731984	0.0	9345.16452474481	0.0	2091.810745643613	0.0	125.75765458551601	0.0	0.0	0.0	52498.94507558653	0.0	1422.2535296396206	124.69804835411976	4782.047238012289	0.0	0.0	26667.21489636802	0.0	7626.169313014497	0.0	4781.847948311441	0.0	10360.299774550176	0.0	3207.3838581850578	0.0	0.0	0.0	0.0
290000	-33.80382700518496	-33.80382700518504	8.593126210597149E-14	1.0135856253312128	0.02672927082675091	0.4126660106786497	0.6546427772590794	2.292543272359302	0.9407223294690581	1.6637093801744152	3.454807279777225	0.8650106684399255	0.6327412272377647	0.23999140932366445	2.45457190729135	0.24205389919867318	0.28538428069906563	0.6401443456955963	0.10400786717609795	1.7402781597007377	1.4001773020300468	0.788437616661215	2.7408826185608253	0.13568220003754472	0.49792929529702884	2.210885919964316	0.41381008223984794	0.046840762074850106	3.8523435664822103	0.4587107719384437	0.07253486591577363	0.6597194298266172	0.31093395509770483	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	119.0	903.5545845243231	0.0	0.0	0.0	49.07514604658848	88.6313164419181	0.0	0.0	0.0	0.0	0.0	52.27314245686149	0.0	0.0	10.6339770196498	0.0	0.0	0.0	68.26736584730129	56.17463084474076	0.0	0.0	0.0	0.0	0.0	0.0	6.3142586547007875	29.95643904163772	0.0	51.26099055445777	137.6509035707234	90.56850088537556	0.0	0.0	0.0	0.0	103.93360746736643	0.0	88.28492951652369	32.57989154593468	0.0	5.644664050051749	0.0	0.0	0.0	0.0	25.5576790438123	0.0	0.9156272890696345	0.0	0.0	5.831514247610273	0.0	0.0	0.0	0.0	0.0
295000	-31.551559589283137	-31.551559589282377	-7.587264150288343E-13	0.38495226472164684	0.6454777523756452	1.1184731247321882	0.09730956632280668	0.6503269406023705	0.1461669579854316	2.919744911537767	1.66293018954648	0.3674394971048046	0.58118250646934	0.6896197279110176	0.6093053639459933	1.53871669490303	0.1217772239958535	2.614077181029377	2.5036696011423563	2.485866963980145	1.0857503079315565	0.3180659480044332	0.23470656678320417	2.3179447394242625	0.20932481930149077	1.1894057059046466	1.090233655932156	0.32018299396881617	1.7495801929480366	0.35393210607569137	1.4006181945520941	0.8367470667319824	0.28907941464169823	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	741.0	17793.455048549724	931.2080332708528	0.0	0.0	0.0	2408.8768754923717	1357.5594074359021	0.0	938.8236028249139	480.75531163601715	0.0	0.0	0.0	0.0	0.0	0.0	474.99979324883066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1871.7178640849663	0.0	957.1622818286921	875.3060060825006	0.0	0.0	0.0	1859.9616021896043	0.0	0.0	0.0	2431.483618924361	0.0	0.0	0.0	0.0	0.0	0.0	1365.8023367651563	0.0	0.0	968.9683083290881	0.0	0.0	0.0	0.0	0.0	0.0	870.8300064364956	0.0	0.0	0.0
300000	-23.364022660425544	-23.36402266042555	6.772360450205554E-15	0.6724816000317403	0.1303914915941316	0.14117489603627117	0.777448524205767	0.4718361681077867	0.1588329472629715	1.5848903618506738	1.4092414427189035	0.7446895634906622	0.610658695702915	0.2996761894395683	0.858890598796164	1.539853879146244	4.094691274644261	0.562395264823045	1.1323630177332085	0.5298252291559543	0.07944265398477449	0.09599961852656104	0.24142854945061581	0.2657142905780045	0.06457240124977977	0.9293904230320741	0.5711492478795216	0.589043909137194	0.24144567964231095	0.04208422939205729	1.256533566134948	1.4017718077074024	0.7554135899656371	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	8.0	788.0	2720.870886509318	0.0	0.0	0.0	0.0	0.0	0.0	128.08688915116065	0.0	0.0	0.0	0.0	228.06942859474123	565.3637176223502	0.0	0.0	0.0	0.0	0.0	0.0	11.079908501797854	0.0	0.0	0.0	0.0	72.29837657987463	0.0	0.0	165.70422597351327	0.0	0.0	0.0	42.59861137281593	0.0	0.0	0.0	0.0	199.5231151936638	0.0	0.0	0.0	157.53011274929483	0.0	0.0	519.3604621931621	9.010958109268316	0.0	0.0	163.6103164987528	97.41188420568776	129.75620632379264	0.0	0.0	101.58478517100735	0.0	0.0	129.88188826843174
305000	-43.039518104451254	-43.03951810445006	-1.197153487453308E-12	3.7195457183677743	6.217334772403256	0.2871741134365262	0.9330307852439333	1.429447368272441	0.5525852008995441	1.6195440246123756	1.0266460096381809	0.052964850384936486	5.3750205623435265	0.43418840170114203	0.7613354220250708	1.4558914130758471	1.0225900732321762	3.4244253994748335	2.4049012398593796	1.093854293889542	0.5159881065142221	1.1661126105356165	0.03842624823607372	0.016791394418133827	0.6972348200436824	7.117120212275999	0.7807056067753445	0.15847282879744598	1.2087171059757458	0.15531129834523813	0.20463438561640226	0.5128136573494695	1.1132861878881775	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	603.0	157667.59109806703	0.0	0.0	0.0	0.0	17729.030465761243	11232.65669023874	580.2890312147498	0.0	0.0	0.0	8326.531386566063	0.0	0.0	0.0	0.0	0.0	0.0	11983.902186707915	0.0	12773.138667880317	0.0	0.0	0.0	0.0	0.0	7645.523031698025	0.0	8568.779764237619	0.0	8331.300969465821	11976.611905321864	0.0	0.0	0.0	0.0	17736.370404292706	0.0	0.0	7647.180455482757	0.0	0.0	0.0	11226.567359935092	0.0	12768.105684076696	0.0	0.0	0.0	0.0	579.8134156365143	0.0	0.0	8561.78967955086	0.0	0.0	0.0
310000	-37.746242467427265	-37.74624246742747	2.0650148258026415E-13	0.8535575214845559	0.37277689900111016	1.9524198925262466	0.06393860147058054	6.1323661236256966	2.9839134341312668	2.7307049389491977	0.45941283771942426	0.034172462666925994	1.0215814613241925	0.3055152225467532	0.4372057433789463	0.8537414381710287	0.22732126388631008	0.5479254628743806	1.5255343821600593	0.7348755807949936	0.7589446317927117	1.6523109107142875	2.546553135438151	0.5385634574613507	1.222691098760843	1.3941284510623089	0.8880393676109382	0.93239368755025	0.3585300833099095	1.9034086250666098	1.4575383824113137	1.6371155566807871	0.20731208537431525	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	450.0	9798.505801835146	0.0	67.06926319275539	0.0	0.0	0.0	0.0	0.0	0.0	1207.4770960866904	0.0	0.0	0.0	261.62497443399377	0.0	74.72780205224058	1214.8337997391934	0.0	874.1432380158705	886.4872990046737	0.0	0.0	0.0	0.0	0.0	0.0	1373.1976052208931	0.0	0.0	0.0	0.0	854.5045608244069	0.0	0.0	0.0	0.0	0.0	0.0	874.9094643848904	1374.5972097432207	0.0	0.0	0.0	0.0	261.4287116273052	0.0	0.0	0.0	0.0	235.56017791166147	0.0	0.0	0.0	0.0	0.0	0.0	237.94459959735903
