# BEAST v1.8.2, r6692
# Generated Sat Apr 13 22:31:14 PDT 2019 [seed=1555219870034]
state	posterior	prior	likelihood	geography.clock.rate.exp.mean	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates	Current Tree	c_geography.count[1]	c_geography.count[2]	c_geography.count[3]	c_geography.count[4]	c_geography.count[5]	c_1-2.count[1]	c_1-2.count[2]	c_1-2.count[3]	c_1-2.count[4]	c_1-2.count[5]	c_1-3.count[1]	c_1-3.count[2]	c_1-3.count[3]	c_1-3.count[4]	c_1-3.count[5]	c_1-4.count[1]	c_1-4.count[2]	c_1-4.count[3]	c_1-4.count[4]	c_1-4.count[5]	c_1-5.count[1]	c_1-5.count[2]	c_1-5.count[3]	c_1-5.count[4]	c_1-5.count[5]	c_1-6.count[1]	c_1-6.count[2]	c_1-6.count[3]	c_1-6.count[4]	c_1-6.count[5]	c_1-7.count[1]	c_1-7.count[2]	c_1-7.count[3]	c_1-7.count[4]	c_1-7.count[5]	c_1-8.count[1]	c_1-8.count[2]	c_1-8.count[3]	c_1-8.count[4]	c_1-8.count[5]	c_2-1.count[1]	c_2-1.count[2]	c_2-1.count[3]	c_2-1.count[4]	c_2-1.count[5]	c_2-3.count[1]	c_2-3.count[2]	c_2-3.count[3]	c_2-3.count[4]	c_2-3.count[5]	c_2-4.count[1]	c_2-4.count[2]	c_2-4.count[3]	c_2-4.count[4]	c_2-4.count[5]	c_2-5.count[1]	c_2-5.count[2]	c_2-5.count[3]	c_2-5.count[4]	c_2-5.count[5]	c_2-6.count[1]	c_2-6.count[2]	c_2-6.count[3]	c_2-6.count[4]	c_2-6.count[5]	c_2-7.count[1]	c_2-7.count[2]	c_2-7.count[3]	c_2-7.count[4]	c_2-7.count[5]	c_2-8.count[1]	c_2-8.count[2]	c_2-8.count[3]	c_2-8.count[4]	c_2-8.count[5]	c_3-1.count[1]	c_3-1.count[2]	c_3-1.count[3]	c_3-1.count[4]	c_3-1.count[5]	c_3-2.count[1]	c_3-2.count[2]	c_3-2.count[3]	c_3-2.count[4]	c_3-2.count[5]	c_3-4.count[1]	c_3-4.count[2]	c_3-4.count[3]	c_3-4.count[4]	c_3-4.count[5]	c_3-5.count[1]	c_3-5.count[2]	c_3-5.count[3]	c_3-5.count[4]	c_3-5.count[5]	c_3-6.count[1]	c_3-6.count[2]	c_3-6.count[3]	c_3-6.count[4]	c_3-6.count[5]	c_3-7.count[1]	c_3-7.count[2]	c_3-7.count[3]	c_3-7.count[4]	c_3-7.count[5]	c_3-8.count[1]	c_3-8.count[2]	c_3-8.count[3]	c_3-8.count[4]	c_3-8.count[5]	c_4-1.count[1]	c_4-1.count[2]	c_4-1.count[3]	c_4-1.count[4]	c_4-1.count[5]	c_4-2.count[1]	c_4-2.count[2]	c_4-2.count[3]	c_4-2.count[4]	c_4-2.count[5]	c_4-3.count[1]	c_4-3.count[2]	c_4-3.count[3]	c_4-3.count[4]	c_4-3.count[5]	c_4-5.count[1]	c_4-5.count[2]	c_4-5.count[3]	c_4-5.count[4]	c_4-5.count[5]	c_4-6.count[1]	c_4-6.count[2]	c_4-6.count[3]	c_4-6.count[4]	c_4-6.count[5]	c_4-7.count[1]	c_4-7.count[2]	c_4-7.count[3]	c_4-7.count[4]	c_4-7.count[5]	c_4-8.count[1]	c_4-8.count[2]	c_4-8.count[3]	c_4-8.count[4]	c_4-8.count[5]	c_5-1.count[1]	c_5-1.count[2]	c_5-1.count[3]	c_5-1.count[4]	c_5-1.count[5]	c_5-2.count[1]	c_5-2.count[2]	c_5-2.count[3]	c_5-2.count[4]	c_5-2.count[5]	c_5-3.count[1]	c_5-3.count[2]	c_5-3.count[3]	c_5-3.count[4]	c_5-3.count[5]	c_5-4.count[1]	c_5-4.count[2]	c_5-4.count[3]	c_5-4.count[4]	c_5-4.count[5]	c_5-6.count[1]	c_5-6.count[2]	c_5-6.count[3]	c_5-6.count[4]	c_5-6.count[5]	c_5-7.count[1]	c_5-7.count[2]	c_5-7.count[3]	c_5-7.count[4]	c_5-7.count[5]	c_5-8.count[1]	c_5-8.count[2]	c_5-8.count[3]	c_5-8.count[4]	c_5-8.count[5]	c_6-1.count[1]	c_6-1.count[2]	c_6-1.count[3]	c_6-1.count[4]	c_6-1.count[5]	c_6-2.count[1]	c_6-2.count[2]	c_6-2.count[3]	c_6-2.count[4]	c_6-2.count[5]	c_6-3.count[1]	c_6-3.count[2]	c_6-3.count[3]	c_6-3.count[4]	c_6-3.count[5]	c_6-4.count[1]	c_6-4.count[2]	c_6-4.count[3]	c_6-4.count[4]	c_6-4.count[5]	c_6-5.count[1]	c_6-5.count[2]	c_6-5.count[3]	c_6-5.count[4]	c_6-5.count[5]	c_6-7.count[1]	c_6-7.count[2]	c_6-7.count[3]	c_6-7.count[4]	c_6-7.count[5]	c_6-8.count[1]	c_6-8.count[2]	c_6-8.count[3]	c_6-8.count[4]	c_6-8.count[5]	c_7-1.count[1]	c_7-1.count[2]	c_7-1.count[3]	c_7-1.count[4]	c_7-1.count[5]	c_7-2.count[1]	c_7-2.count[2]	c_7-2.count[3]	c_7-2.count[4]	c_7-2.count[5]	c_7-3.count[1]	c_7-3.count[2]	c_7-3.count[3]	c_7-3.count[4]	c_7-3.count[5]	c_7-4.count[1]	c_7-4.count[2]	c_7-4.count[3]	c_7-4.count[4]	c_7-4.count[5]	c_7-5.count[1]	c_7-5.count[2]	c_7-5.count[3]	c_7-5.count[4]	c_7-5.count[5]	c_7-6.count[1]	c_7-6.count[2]	c_7-6.count[3]	c_7-6.count[4]	c_7-6.count[5]	c_7-8.count[1]	c_7-8.count[2]	c_7-8.count[3]	c_7-8.count[4]	c_7-8.count[5]	c_8-1.count[1]	c_8-1.count[2]	c_8-1.count[3]	c_8-1.count[4]	c_8-1.count[5]	c_8-2.count[1]	c_8-2.count[2]	c_8-2.count[3]	c_8-2.count[4]	c_8-2.count[5]	c_8-3.count[1]	c_8-3.count[2]	c_8-3.count[3]	c_8-3.count[4]	c_8-3.count[5]	c_8-4.count[1]	c_8-4.count[2]	c_8-4.count[3]	c_8-4.count[4]	c_8-4.count[5]	c_8-5.count[1]	c_8-5.count[2]	c_8-5.count[3]	c_8-5.count[4]	c_8-5.count[5]	c_8-6.count[1]	c_8-6.count[2]	c_8-6.count[3]	c_8-6.count[4]	c_8-6.count[5]	c_8-7.count[1]	c_8-7.count[2]	c_8-7.count[3]	c_8-7.count[4]	c_8-7.count[5]
0	-5713.695490440597	-83.1989959444457	-5630.496494496151	1.0	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	407.0	328.5674836681157	329.560350072378	337.65170414575294	331.977265574787	329.3505142965511	0.9680005602165123	0.9687264753725067	1.815958401137146	0.7449620642254964	0.9236102930270922	11.133511273196811	10.184007784986724	12.048042937065418	6.76035583983514	8.536726807372768	2.6409351389701348	2.680878715594594	3.4427727512576793	2.5395042846572973	2.643890403260277	0.7958823870860666	0.8203254751985979	0.8050136695154523	0.6838307624996949	0.7641490778664999	1.5430662371222075	4.0795304440816365	1.4602483109425064	1.3899084137728153	3.1147010269421846	1.7216438602018058	2.501404756134329	1.7313933446880192	1.5245359853640899	1.5357254321540759	8.672397194558737	6.08705714763255	4.271248593075349	4.945650236865145	5.8579465801411255	1.4562319132242676	1.558112041484188	2.4348868304200506	1.6039258878327625	2.315607226357258	4.686220535633557	4.721629919050377	4.821511789540761	6.447764881362408	4.681865813942097	0.6720299035202151	0.7111130767866964	0.701893188291753	1.6310891645494556	0.7975928869978619	0.4658636117260452	0.4894462965040267	0.5194440694627921	0.5824798790815718	0.5567380219456607	1.2130474610947282	1.1903944779495905	2.063917312358278	1.2885575293871319	1.2763404149634312	2.2486488665184456	2.1522579116865335	2.302847526311028	2.2802088837587178	2.1853381581565965	0.5833652249404407	0.5009530530921206	0.6030207665796363	0.5789937730974752	1.3930164591724945	54.60689506499542	55.11103362104289	54.20257193895707	55.22394995014974	55.996718427868245	21.843238185459434	20.7751015402202	21.938225094784528	20.084618530053877	23.63725436522043	19.12754673645675	21.60491331193531	18.278741351527565	22.796439854072528	19.769264175508088	16.1880840787231	16.77575324723645	16.974571858608776	16.129262172903175	16.879487437962354	38.61172066396049	32.70431221017544	38.1863108857034	37.80133978038649	33.5932618233127	46.69723688667907	43.38563082745776	49.792280431556506	45.22645806679619	45.467035539604964	13.376647008624504	13.268200812151354	15.145948213139654	14.319579133684643	15.29223085423337	2.25745366378508	1.5464808640250927	2.3270794156393175	1.6007815767633171	1.4751721204524681	0.5950488076458574	0.6262161195294152	0.6247620463204394	0.6404668698073086	0.5876380877418972	2.9350201939509986	1.3067502234059554	3.0426308169084884	2.8531037476203718	1.1544292234883795	0.42293063419407567	0.4778151190449294	0.448830460981108	2.180073621164248	0.4281768722988842	1.170114483631449	2.7814213861959836	1.1040651019296825	2.271159969817521	1.9733173742964825	1.3486921058285957	2.952757045827537	1.3752101346714662	3.028369878092545	2.025291334126068	0.5404322474771651	0.48932187565163476	0.5324071582109355	0.5758494620330574	0.5182250992693752	1.3672569312189102	1.4592996445715667	1.427045268114279	1.4479111641294098	1.4367742609386374	0.5490068019369211	0.5390348987429437	0.5688826256045139	0.48759645588148304	0.549240226869439	2.1304078420541575	1.219569003568848	1.2917702432250489	1.1330723675524845	1.1160313634613517	0.5830549204024758	0.6123006786769608	0.575400159217551	0.6432522160252163	0.6306338768145533	1.1240724788426175	1.0915820806067043	1.0481856819806425	1.1325428054288027	1.1093814055461175	1.3026501012518232	1.1964217311954133	1.319330715066854	1.2671703766082902	1.1613553653974273	0.4943902416808414	0.40214065464613336	0.47652773734724174	0.42297904800384406	0.4798272382858559	2.7005405631615695	1.9732274619256722	2.131589010214914	3.6822173680139474	2.8215142874288257	1.0622837568980874	1.0529627167471942	1.273426367950939	1.0205474485885333	1.052631719582433	10.06795990315364	11.74735359213635	14.380584719957826	10.168393102705968	10.82470936759679	1.096331875309165	1.1262284965639866	1.2799439015535476	1.176203208483214	1.1340253693973172	1.7075930545984797	1.7219891873500994	2.77908589472822	2.6410072584802218	1.7105979752880065	11.91441206190596	10.065039026352407	12.823961494619216	10.952112378253382	10.019436335318744	1.0076671967293984	0.9160684728694176	2.004492707135883	0.9559300408142802	0.9832187311099124	1.7234513904259525	2.8645735639243552	2.748239089542356	1.8388181596328654	3.8952324881259766	1.7624724079268452	1.8181645076827082	1.7595117537260834	1.8731987383381035	1.907927512148985	10.373613070802543	11.392471273882569	6.733391730847612	11.244244461089707	11.206502135220463	2.5703884468693783	2.6652982080937067	2.5398972078160953	2.6460307454413172	4.557252972935464	1.5972467280172775	1.6766560008176246	0.726309021196437	0.81737214924735	1.7553587905130212	5.774344414545206	6.4963168077436135	4.701234706242184	6.506326065856742	7.370793785935557	1.730767718475765	1.7041821343908987	2.5167072672960327	1.6940690610396412	1.8614263943704006	1.3636071245409451	4.8092036020270665	2.303266454793488	3.1911434806975474	1.4357308095925505	0.5453569965740037	1.543700518258526	1.466755193440652	0.5616298921746172	0.5481967769450852	2.1246358061072894	3.0531637731888495	2.2007175367325136	2.974713087880806	1.1149879126284628	0.5794051149850823	0.7800301460292609	0.6363365749972035	0.7172856520693018	0.6295904267599701	0.37323882304271494	0.5583633658568591	0.4538874560633542	0.5004985902532925	0.3887355614389657	1.120422672559596	1.259311547192154	1.109122097003839	1.2065762406900238	1.1083379547255392	1.2990002946772352	1.3641511978814833	1.3802671297537135	1.3412038117725567	1.1603119144920178
5000	-5119.9598109819335	-50.957735164015645	-5069.002075817918	1.8138432084256078	0.008729540675653383	0.6767529809313615	2.163493546341525	0.944023604482983	4.009980583454747	2.9175355699365646	1.000966475114243	3.371629759864842	0.8376049288956042	0.3940166112364582	0.8030893264923775	3.265609559974762	0.771703958547756	0.1723782772306326	0.5538597749431359	0.3865932315067771	1.2313894896236597	1.7352670260662537	1.8962146157996662	2.3492707446899344	0.3957689998474273	0.3726410187612343	2.373074963844054	0.9542464810649709	0.8833581753045732	1.9886833578282406	3.3880417227176736	0.7726114598001258	0.31088065368569107	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	12.0	819.0	339.47230035657225	342.6734877828371	336.8645214206119	338.801448274457	341.8053021713588	0.0	0.0	0.0	0.0	0.0	18.28358592409415	20.108068831989566	15.274548611986777	16.30894662478365	17.266119056955446	3.410121804951096	5.03253826189557	3.026412268438579	3.227583563852188	3.060449851289854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.76624716078803	19.22732060507367	14.853748555279104	19.26105691980774	17.861682919252456	0.0	0.0	0.0	0.0	0.0	8.99451655220754	7.9782724458294805	7.104892075338794	5.031428141579518	6.057041424306655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.6098168826865	73.75474796790223	72.57341406721372	74.64924257320517	73.41244423637725	19.21364866826379	21.76937392054991	21.970899182901544	23.88639069602724	22.858176196391714	19.259394829247107	18.502284641196127	19.454445462134686	20.29789910975817	19.41950230460024	13.714282429169309	13.744241969693082	13.838400039177516	14.727500942940214	12.932740273106525	36.33880966211869	40.20350561427214	36.70608743222316	41.51115431617009	42.44128150481313	54.63508954490129	60.99761766103774	57.17962933156577	59.60703430376545	58.075987414768676	0.0	0.0	0.0	0.0	0.0	0.8913334105967428	0.8870467264229641	0.9156347416288664	0.9057924154522752	0.9124523087388675	0.0	0.0	0.0	0.0	0.0	0.7283147842552501	0.6719765682335539	0.7155761000266978	0.5916644737713354	0.6608833092983566	0.0	0.0	0.0	0.0	0.0	0.3210639843116547	0.34821874674975156	0.3354613034285218	0.3642464715287901	0.3517138863403702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5100293353737078	0.47070535120056706	1.3833494958882844	0.41403717706094084	0.4629622743053349	0.0	0.0	0.0	0.0	0.0	0.778237948949832	0.8437113350719456	0.8663275017888793	0.8808492692032067	0.852138535438323	0.0	0.0	0.0	0.0	0.0	1.6515329417004694	1.4788434990133823	2.079910251574374	1.6682791050127053	1.8367531843548797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.90181307188497	11.106221727613077	15.890437206502808	9.092007833401288	13.941788593840522	1.4236273778569144	0.4693643775626067	1.406364209079429	0.4562715744946893	1.4008255939983543	3.1347655205139056	2.938987430397487	3.1000792684414065	2.9489503622912783	3.998916493841488	21.539407380159275	16.681210920819606	18.468030211333296	15.340857976091092	18.455026115205253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.680305182136692	9.538268704885432	10.69529566006071	9.330580967651693	8.52511934673427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.930282523453762	11.181926723300283	13.083437417700344	13.358376098875059	11.167962970631644	0.0	0.0	0.0	0.0	0.0	3.195904468000876	3.1805943508989154	4.35006415827877	3.2403400710325916	4.335688881595698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.560168968950818	1.5584394012279312	1.5920768686198348	1.7009572867004186	1.5176454951734966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10000	-5105.136662490597	-49.02923328283702	-5056.10742920776	0.22087697221738384	0.008589401094918419	0.7520726185977604	2.303273255985193	0.6025278097558889	5.24642038826337	3.7833342292664276	2.469815994908036	3.595359174166686	0.8533209204472185	0.5214125909581435	0.923644781751671	1.8521556225428233	0.9758025912138043	0.4494004993110083	0.653339660031831	0.47331562832774954	1.5682325465272904	1.7352098490635437	0.7545107950285724	2.17692607730704	1.1244865307279637	0.3886897550662891	1.0371635478537162	0.6934489876679404	1.0336601205684426	0.9528790047745527	5.061586123483941	0.6775880830305114	0.25341196298219976	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	12.0	911.0	342.7406646192577	352.8917859066731	351.0056548957981	345.79315945538497	346.60578898332756	0.0	0.0	0.0	0.0	0.0	14.577872996025185	18.290000591602727	15.631744860542403	17.806349598128637	16.75015567198579	3.6157441492524156	3.496978006748023	1.7974679472367996	2.783434335223032	1.8760066962397008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.140565183728384	15.318905914748166	16.179920305951924	15.845452921476436	15.975532846621972	0.0	0.0	0.0	0.0	0.0	7.011206642299707	8.024021545498169	8.96031934705312	7.036660723285583	8.927594340265957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.81723498110925	72.35155531424519	73.84681598541266	72.66012058019838	73.07503928671082	20.7355620437588	19.521614606954902	18.733532334568228	20.54779279266295	19.847746697513873	18.782166307767646	18.5609540526492	20.35413304687125	18.75038601899846	20.521852512828513	14.576299927605762	12.619005620630201	14.478073005394503	12.841861372850516	13.74636988702648	39.30416558057418	40.842437592546716	40.06313598990614	40.98396086173835	39.26802507121915	56.57718656484904	54.051585227354636	52.65503609604013	52.39403654474877	51.71514359479585	0.0	0.0	0.0	0.0	0.0	0.4470330316105565	1.376600832080656	0.4810119874043758	0.47014920015070777	0.476909661945539	0.0	0.0	0.0	0.0	0.0	0.762995123676672	0.8712265898587279	0.8240420947062368	0.7844554970090482	0.8366481454774918	2.1037337124296305	2.2249721656568844	2.061851913483419	1.891805000046506	2.3605920482670437	0.0	0.0	0.0	0.0	0.0	0.49367251013398156	0.508186010590697	0.5287150261423137	0.47234460886257584	0.47074004165404026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5544618428455064	2.4116070178683326	0.668789638951446	1.5253470123983852	0.607820192996746	2.0521877548696925	2.996502844218881	2.3532935376679274	2.386535540831553	2.3011748775358685	0.4890558149369634	0.5161877209509339	0.5886704155412611	0.5009651087075616	0.4832230465284922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.371665497982626	17.550276872511777	18.449920712660123	13.902782740592825	21.538574369457265	0.0	0.0	0.0	0.0	0.0	2.7866827978799438	2.5304916780333735	2.811884778305875	2.8003008026493075	3.0480010597797333	24.250590755445277	28.47453716983539	24.575274129282757	27.64023485690436	28.417131818010724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.132669821029275	13.282655578531031	14.184724985678125	15.102776862004177	9.554849465936067	2.193005080528775	2.190072391256984	2.226058559285456	2.2656816562296296	1.3929419766044409	0.0	0.0	0.0	0.0	0.0	11.317908460182366	10.019327208882432	14.692023742447931	11.573848867496208	10.55327832434002	0.0	0.0	0.0	0.0	0.0	3.6469980387360117	4.8620833534189645	3.859214455263516	2.825875952191102	2.8604373495857494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15000	-5100.474722460394	-46.410426503622666	-5054.064295956771	0.022514974013013694	0.008131236540705397	1.8418790759340573	2.1627742907399092	0.42737806749757445	5.355404794287935	3.01673957400598	2.538720239668308	3.681676714966055	0.7566877152062064	0.48967698423076056	1.7481635839946696	2.4248586590903587	1.4673618402708355	0.751194055047443	0.5336506285682648	0.36565062075095356	1.1931170402486748	1.485018199352033	0.6167624091967147	2.0679671168863063	1.2769720154940822	0.6270708397203788	0.7432370552250687	0.6991786469772512	1.5392331139691693	0.6324155262203479	3.295635241484285	1.1314326209436023	0.6263843638295477	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	12.0	911.0	340.22145074233373	340.35540705804243	348.46702518573846	348.30713466053425	340.6938995924949	0.0	0.0	0.0	0.0	0.0	16.140003908752096	14.339852671091638	19.486337851071283	16.306160717834263	17.099888820008267	3.3279051501817043	1.4155009309461701	2.5896216293803858	2.3752056673031143	2.4465249923412418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.281775096647642	15.72662185613542	21.134088734840542	19.320407902397253	18.204143142180904	0.0	0.0	0.0	0.0	0.0	6.171011174135726	8.069154832450698	5.283392929823967	6.244134058399521	9.071803962322601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.09896642908862	74.74717416352316	77.08952939698138	75.51154451819502	74.93328388679134	21.771829480548938	19.83864052300726	22.423029553944023	21.856638045155293	18.946740129270996	17.35667167397392	19.736446193760422	17.886278082190554	19.015668398866506	18.21115281619661	13.756030292308239	13.6762010838124	12.783485683430683	13.79701193337331	13.760394129200511	36.31751828476511	39.22325854846801	34.28128115707512	35.46066803001436	37.29205377145486	54.386928728027165	52.30362738385958	51.8340211564579	59.556895305455136	59.39234467058595	0.0	0.0	0.0	0.0	0.0	0.3595509147137656	0.3513870928889027	0.35027458472312456	0.4292862363421654	0.349631988503965	0.0	0.0	0.0	0.0	0.0	0.708765765168993	0.7152706308358987	0.7615929421481284	0.7603353524186849	0.7402147427542115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8518634366170307	0.8396670959023991	0.8150572161417804	0.883198821672459	0.8824441856081418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4876977631497884	0.4921548143467343	0.5238942727232361	0.5230325882402801	0.5092462024822199	0.0	0.0	0.0	0.0	0.0	0.5848662232468161	0.593814671362717	0.7292075440368316	0.5880424935969383	0.5864977212354726	0.0	0.0	0.0	0.0	0.0	0.4793220659793872	0.420693013230156	0.3347233541127427	0.4873220887368755	0.48311438375242327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.588312848471938	12.417090644818483	16.284474311064386	14.43548275839284	18.425788469788753	0.0	0.0	0.0	0.0	0.0	2.855035955906355	2.5744005773243397	2.8483514595475405	2.6990337465442193	2.91162660989371	19.77708386276005	22.997395155959687	19.070308216791	18.178480671129236	20.18344878090979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.30986421391766	16.350204989769644	18.548306377883993	17.748892776964574	9.345410402533222	2.7053007815070558	2.581549956846833	3.521661346726849	2.7216127305076836	2.623010012136341	0.0	0.0	0.0	0.0	0.0	13.067407156201915	13.168983619351188	15.113001573546882	14.809816571599912	10.695322247449157	0.0	0.0	0.0	0.0	0.0	5.251633182660378	6.391865333828122	4.101586409081147	3.976028871890425	3.0242453390535813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861063536037077	1.3844512745228301	0.6735194020154951	0.6222343755044084	0.5755681860409441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
