state	posterior	prior	likelihood	geography.clock.rate.exp.mean	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates	Current Tree	c_geography.count[1]	c_1-2.count[1]	c_1-3.count[1]	c_1-4.count[1]	c_1-5.count[1]	c_1-6.count[1]	c_1-7.count[1]	c_1-8.count[1]	c_2-1.count[1]	c_2-3.count[1]	c_2-4.count[1]	c_2-5.count[1]	c_2-6.count[1]	c_2-7.count[1]	c_2-8.count[1]	c_3-1.count[1]	c_3-2.count[1]	c_3-4.count[1]	c_3-5.count[1]	c_3-6.count[1]	c_3-7.count[1]	c_3-8.count[1]	c_4-1.count[1]	c_4-2.count[1]	c_4-3.count[1]	c_4-5.count[1]	c_4-6.count[1]	c_4-7.count[1]	c_4-8.count[1]	c_5-1.count[1]	c_5-2.count[1]	c_5-3.count[1]	c_5-4.count[1]	c_5-6.count[1]	c_5-7.count[1]	c_5-8.count[1]	c_6-1.count[1]	c_6-2.count[1]	c_6-3.count[1]	c_6-4.count[1]	c_6-5.count[1]	c_6-7.count[1]	c_6-8.count[1]	c_7-1.count[1]	c_7-2.count[1]	c_7-3.count[1]	c_7-4.count[1]	c_7-5.count[1]	c_7-6.count[1]	c_7-8.count[1]	c_8-1.count[1]	c_8-2.count[1]	c_8-3.count[1]	c_8-4.count[1]	c_8-5.count[1]	c_8-6.count[1]	c_8-7.count[1]
23800000	-1040.6813076045084	-25.463991123048462	-1015.2173164814599	0.015389804686476523	0.009267732067387806	0.5541250810446641	2.4738622948349027	0.2578161841683172	2.449127230210894	0.8998186667335939	0.4542789084418769	1.928596137973631	0.6634996102903734	1.1860170272440012	0.29886787081999716	0.3001087399404291	0.20916730656754162	0.5636361649629634	0.5604879058363463	0.44077827045269974	1.3526387845710373	1.6251007015149899	0.11707562955524521	0.821367137891453	0.9182577827467909	0.28451669927451456	1.9901631538708733	0.5293323782544175	0.29325884510952704	1.1975636695412673	3.5623903779651838	0.025767054337174834	1.9499775082769002	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	16.0	911.0	352.7273399589592	0.0	16.77361973770892	1.0653028621095901	0.0	0.0	0.0	14.044362144131997	0.0	5.692545734981173	0.0	0.0	0.0	0.9720342391598923	0.0	74.8754468003152	21.148038112986715	19.678721482055813	13.708358931805323	38.02291132915601	56.61531863854721	0.0	0.21508357026477837	0.0	0.8519753052162334	0.0	1.7626045737429685	0.30540528407147244	2.1052860097520525	0.0	0.0	0.6616905557072537	0.0	0.47292753487256933	0.0	1.2442359718956453	0.0	0.0	16.86954263868833	3.4038762885114022	2.6282664616519553	21.982593349410504	0.040273563786705574	0.0	0.22203166269003458	16.61138718460161	1.010432989883812	0.0	14.612960581363721	0.0	1.5759935024718883	0.0	0.0	2.214503619585508	1.3165417420769117	0.023067555755926478	0.0
23900000	-1042.4607399174922	-20.603480581394347	-1021.857259336098	0.028486338545761807	0.010389370067819991	0.005099304676626335	1.4720135142946844	1.7773883849042766	0.1892165985271648	0.2969717802064833	1.1794039166017123	2.638125966690384	0.4992957706686086	0.3515772765887019	0.5457689895295909	1.2832663763372139	1.3489014400384474	0.9115795549149353	0.39526028223045384	0.2100452969289718	0.5275368772316493	1.314840229913944	0.2158976463271405	0.12975203656382925	0.43029958752850633	0.006392214037491184	0.02365963226772184	0.3708130437995824	0.17083837202534602	1.0874750225059355	3.7351755331199397	0.8712713713522958	0.7514243992172659	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	13.0	1516.0	351.01673846317897	0.0	18.156174245462843	5.5661174150359845	1.3167245719632585	0.0	0.0	16.529138953065743	0.0	8.710989293180095	0.0	1.4513544879705578	0.0	0.0	0.0	75.9939206080753	18.945598696646005	18.27184922588212	12.843556404583289	30.04965529146828	72.2850054484159	0.0	2.8547037369639066	0.0	0.9626918647659847	0.0	0.0	0.0	0.0	0.282726505949363	0.4962822045767889	0.48807429393761503	0.0	0.6462351385320529	0.36738883255766	0.0	0.0	0.0	9.653739538594738	0.0	1.6306300814929857	23.09659321959087	0.0	0.0	0.0	8.3676124755506	0.0	1.0501825274879124	16.006792632422506	0.0	4.9930007690072555	0.0	0.0	0.0	0.0	0.0	0.0
24000000	-1065.3721910572	-40.919935718041266	-1024.452255339159	0.13438660217159135	0.009230827917260351	1.2919729218630969	1.6701044237247067	0.7733402737498867	2.521190490980082	0.10532869805322896	0.931679960300867	4.516518807333734	0.4321109346219795	0.7510488826862391	0.6912392975302303	0.10780148964019905	0.7792789068803251	1.4521283484918737	0.4497607713351048	0.5525343432040353	1.2071901599252461	1.5467754095502813	1.4867248352115872	1.2325628485042939	0.06379306992515046	0.9330908512419785	5.8295199301442615	0.3126493436477063	0.8306736471949936	3.9029932082574916	2.0172175524381215	0.8482264442776405	3.6008895332284125	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	15.0	144.0	343.48703569053134	0.0	15.996589950082937	2.118059069777151	0.0	0.13683232990854838	0.0	18.918659746390848	0.0	3.5175684122882864	1.2190629975983274	0.0	0.15631888149504974	0.0	0.0	79.04201779392079	22.78675479028083	20.064858544242643	17.397952976819848	45.3081393585684	67.56234211784091	0.0	0.8710024816343163	0.8656155912966931	0.6114539071693462	0.0	0.062104306464919774	1.2679127027905743	0.0	0.0	0.0	0.7534795656455912	0.0	0.3056764595977444	0.0	0.0	0.16192596360308495	0.16855792762258243	10.457933276499507	0.09936827832658517	1.9604848569151496	12.087560800295426	0.0	0.0	0.0	7.233241038779709	1.2077564995669063	0.0	6.042983905663644	0.0	5.10482115944443	0.0	0.0	0.0	0.0	0.0	0.0
24100000	-1046.8178172033188	-30.36614533523794	-1016.4516718680809	0.0014282523567122262	0.006841651973882836	4.268761389619966	2.1822463012357045	0.9679577263851934	0.09886239554620072	0.8260284791920207	0.991828727248841	2.368345661729839	0.6812345329451451	0.08485011184795947	0.3131894251375367	0.1412802205893564	0.09641544825154696	0.08365577700934955	1.0205043671239338	0.37468367597917374	1.2248049393683869	1.9285053376842356	0.18773917801182052	1.0751891498013946	4.2534734643552765	0.4071790562117051	0.1411962447847738	0.5582782519923318	0.021212047405275214	2.4862771015906335	3.581677225031221	2.1675038786477008	0.04655152869616109	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	14.0	911.0	339.3862368665489	0.0	17.280438606751286	3.4015839275846482	0.0	0.0	0.0	15.308946777179836	0.0	5.731433077424174	0.0	0.4883655855093751	0.0	0.7420081107575464	0.0	70.9622487829924	21.366346950070533	22.419155702226558	13.98494232003591	36.49803655737177	58.11230140111155	0.0	1.5500999958411175	0.0	1.096664059343243	0.0	0.0	0.3781563626440381	0.0	0.0	0.21379114696860937	0.4571772145573885	0.0	0.4481633316447795	0.26105542797733766	0.0	0.0	0.0	19.950962551819597	0.0	2.9453744362731364	22.285564606117774	0.0	0.0	0.06557321232487007	10.579889725457225	1.177386267249203	0.030832496204282932	9.114663714467232	0.0	2.5350745186439365	0.0	0.0	0.0	0.0	0.0	0.0
24200000	-1044.8175397083664	-23.555194307891018	-1021.2623454004755	0.008905252625439118	0.007628474724457144	0.9380480139593306	1.9351086564216708	0.545531170471986	0.10018023223822163	1.25360574783812	4.386446097663622	1.4064081467104914	0.4589912690121159	1.378481819313668	0.8163670544929246	0.08467241663634911	0.23161916324411533	1.9263462159504956	0.4057171604050802	0.41641177918137234	1.0593646328007453	1.2767522991569964	0.08811458356519501	0.11215788502212713	0.48628890472062886	0.8388630142207292	0.28700697396309643	0.3146924788054587	2.5060559763186014	0.12708976447679995	3.181263926384335	0.11783071337230257	0.1401099068124151	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	15.0	911.0	354.7815324755657	0.0	21.601636087175763	0.0	1.0064107454252307	0.0	0.0	13.282184633607535	0.0	7.63263580270406	3.156517805693636	0.0	0.12234587337716978	0.0	0.0	71.23269612773139	17.930913853170743	19.903276010105664	14.50734160915757	36.56541867856656	52.73119304137304	3.558810131657039	0.0	1.34841599512426	0.7023881971166813	0.0	0.0	1.149381571358573	0.0	0.08099258886412121	0.0	1.7090518758070297	0.0	0.0	0.0	0.12231892708303013	0.0	0.2091426577208019	21.469858726381815	0.0	0.0	27.11859075869024	0.28668499113589224	0.0	0.0	15.134217024537651	4.6157449103195	0.0	15.898260302964797	0.0	1.1167090110731146	0.0	0.15314674871897252	0.0	0.32783121356495565	0.10741657535879154	0.0
24300000	-1039.4809287672126	-23.491182295539627	-1015.9897464716729	0.019781428299049348	0.01089904749963819	0.11527083510030146	1.0201471298349798	0.47606558190938214	3.13401094520446	0.5614680338969793	0.5906221431872685	1.6702717158574318	0.3615600574409642	1.126186119370944	1.6860428103532166	1.5273114914749442	0.31703624231457794	0.31321144071897977	0.3644032416439173	0.2102232997119021	0.89925663676512	0.8724109250219053	0.2729551004137482	3.1054639236538835	0.15888285622876056	0.49504701674433066	1.4651167236370461	2.026268315044592	0.07308838392239159	0.14324566934832297	1.5667590357590473	0.7768372528437861	0.5294122913603654	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	15.0	911.0	351.8953923255713	1.1785495789931222	15.386732993404616	3.4476117331879546	0.0	0.0	0.0	19.4630269094091	0.30458572504186476	6.946223638258129	0.0	0.0	0.0	1.6210385997128027	0.0	67.62309342292299	17.3391708927814	18.71146671404351	12.924362400966332	39.18121865092066	55.62352765571931	0.0	0.9574043884504689	0.0	1.1770033479999804	8.74831444812361	0.2576951889891279	1.0484907940945527	0.0	0.0	0.0	0.682452663718255	6.203088136958031	0.0	0.0	0.26678392408429386	0.0	0.0	15.196067528461048	0.6073927676144792	0.0	18.993776314419147	0.0	0.0	1.5723402246647575	17.216755337665	4.277377999146008	0.0	11.169319333805166	0.0	3.3663602789644984	0.0	0.0	0.0	0.4041607330507427	0.0	0.0
24400000	-1049.5416329670106	-27.074002511808846	-1022.4676304552019	0.009274795608706927	0.007621370972345751	0.6155484334469946	3.1122037212165425	0.29203517725954886	0.36267197531322565	0.3529335036769684	0.5139428936046143	4.215777699058623	0.940827711516275	0.08222751124602665	1.110872942212056	0.30392969091138405	0.2141633994042705	1.0647177753670385	0.63862554917494	0.2745211595443846	1.4816184890223065	1.4433652165092963	2.4326756273303247	0.047036436124607034	4.30109439482328	1.1292028188539982	0.14766476729318218	0.19591290360338245	1.7688659761182766	0.3123218947089205	1.7448282170918774	0.3884432315432849	0.8240285514959226	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	15.0	819.0	344.4536664983425	0.0	18.949264138504116	2.000399539041932	0.0	0.0	0.7222467031361105	19.22390854369067	0.0	5.0433899646700215	0.0	0.0	0.0	0.9086753095469923	0.0	85.0743801301629	25.039252265269116	22.978286199355505	13.778965982391213	45.536842503079875	54.79398167565033	0.0	0.17846970185942118	0.0	0.6588411230461179	0.0570026432910155	0.0	0.0	0.08942345561967531	0.0	0.0	1.2263329347565248	0.04276078041849829	0.157932253311891	0.0	0.21285577997952204	0.0	0.0	10.12237836125275	0.0	1.9850456980312488	13.205415171690603	0.0	1.2582334412468776	0.15286808919598627	8.723491933950926	0.0	0.0	8.097186374613736	0.0	3.7309743813732443	0.0	0.0	0.12409878951934684	0.38076263068586597	0.0	0.0
24500000	-1046.5769979614843	-30.07208703387315	-1016.5049109276111	0.00420945086072623	0.009213587453922102	1.0034135631067882	2.4192574477281013	0.44926434672466087	0.479151130077107	0.5774232366343647	1.0208123986994209	3.4086815896364513	0.7635712646543404	0.3764331337997763	0.20254212526386123	1.3758050126433727	1.642736787115785	1.4336601727508893	0.5324099447816507	0.2589331654938874	0.9777728357781263	2.402303346782158	0.8799619999641274	0.26282338279948764	0.1328737620785026	0.6854877231828623	1.188910742521703	1.8959414305001168	2.007584818932065	0.013404431726075918	4.256064822002295	2.302349042422928	0.1809969408501912	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	15.0	911.0	353.8898143713114	0.0	17.08278274618134	2.7709484387964163	1.4433700180695592	0.0	0.0	16.08115485104578	0.0	7.877373963769183	0.0	0.0	0.0	0.0	0.0	77.19135403737349	19.486211434750214	17.59802691967882	9.231385285304254	30.949850448572374	65.60927191108271	0.0	0.38652796669009165	0.0	0.7874216561571658	0.21015771950930387	0.0	0.8123560244869394	1.0101635415283212	0.45662283097128153	0.0	1.7567777698990226	0.3583250068676387	0.0	2.5650967073495425	0.012630728040308218	0.0	0.0	11.759238499898565	0.0	0.0	23.61344731462477	0.0	0.0	0.0	20.279020977397824	1.9968739741848924	3.2409726257141998	14.845496253907024	0.0	2.9495041557744264	0.0	0.0	1.5166660280871305	0.010784535598641103	0.0	0.0
24600000	-1035.1551955380712	-19.534741878644116	-1015.6204536594272	0.010441984056829372	0.00871391965820585	0.11738084996435678	1.5425089935718752	1.5257071618730058	0.6141036541145662	1.4347023786615751	0.9433633524846005	2.0169035046134205	0.3793803966875323	0.1216900930358177	0.049219614264685754	1.0490937531989475	0.1727763268181989	2.6647115896204463	0.40139017169116054	0.27664148748530387	0.7608304485683607	1.272746372620416	0.2910281054081865	0.23719570167709056	0.34334986175805315	0.3808144574042976	0.19862569935948937	0.8299962217307552	0.01838305002809175	0.7879906432456736	2.2132914716982115	1.6717598486769836	0.39957979083766076	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	13.0	911.0	349.91973241379355	0.0	17.05562471886738	0.0	0.0	0.0	0.0	19.00726095115783	0.0	7.733571828990004	0.4005980249960964	0.0	0.0	0.0	0.0	74.46842544752612	19.826093997714334	20.29162888089581	13.014473564013645	33.27418403318621	61.61436764129777	0.0	0.0	0.13758247687254432	0.902678211008779	0.2745771201345651	0.0	0.7510416335417155	0.0	0.0	0.0	1.5923709410293143	0.5104086634317231	1.1488300234981348	0.0	1.0581187532754586	0.0	0.0	13.156996853200344	0.0	3.3128469911996956	17.91228720729132	0.0	0.0	0.0	17.814791536690226	3.5767013743733145	0.0	16.66047927290699	0.0	3.5017655271467754	0.0	0.0	0.0	0.9220267395473708	0.0	0.0
24700000	-1034.549248958671	-20.164994657615182	-1014.3842543010558	0.02505353233635858	0.007673507688668521	0.33208454141632154	1.3138053437386015	0.4326128824457941	0.9443948119142748	0.01820540113392326	0.16415638810874614	2.1730325285934913	0.7235845051237302	0.5120755782922292	1.6984464315051526	1.4142332009924587	0.22448716308270042	0.1741858454856822	0.3842633386458558	0.27671357945756586	1.0756374438875647	1.129128210516215	0.6825938706519236	1.4193086915490962	0.057250561830275944	0.2336891372356133	0.15503262540438542	0.7642295747590677	1.137086869780438	1.6650453114576582	2.135455327626042	0.8093455532993574	0.5034805349504204	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	14.0	911.0	344.00013076077397	0.0	14.946728057541536	2.1503070423799144	0.0	0.0	0.0	17.495095313873872	0.0	7.203356261171566	0.0	0.0	0.0	1.9237382722769845	0.0	74.3630743880879	22.1619234488363	20.34282444122374	12.873703938171525	43.513419792155645	54.0581886844097	0.0	0.5398525414456877	0.0	0.6634428147394111	0.0	0.05578029353685137	0.29524219989964784	0.17912834738043826	0.0	0.0	2.1787763686189487	0.0	0.8569702758144725	0.0	0.0	0.0	0.0	18.57050471193454	0.6800060203056842	3.8075158186421003	21.743734691139462	0.0	0.0	0.18726444717160207	8.22080377585613	1.2170156383002435	0.0	7.790364585965795	0.0	5.7419651151370505	0.0	0.0	0.2394034747571339	0.0	0.0	0.0
24800000	-1040.9478469910996	-20.016818015793216	-1020.9310289753064	0.14133111759460001	0.007848965800514097	2.330624461792266	1.3119570134667882	0.23554060156993123	0.8964137304369241	0.2758665955453751	0.11924751318899163	1.3406270049046678	0.6380701634616388	0.3310000637874666	0.1385313860079655	0.03836951814874461	0.40076532186691116	0.0847956117317337	0.4261654776607067	0.25686747735500814	0.7752262203120771	1.2776618598753486	0.0026277066028168408	0.15927061912048818	0.18902324136920223	0.5857732415060863	1.4677290987264207	0.25930253237531264	0.4762584269772764	0.5584378817637218	2.177920289724708	0.5397714508374161	1.5155118862864156	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	18.0	819.0	347.76266902687536	0.0	19.376640582480253	3.0438645970132017	0.0	0.6098179081938337	0.0	16.421572504661324	0.0	9.217681745908068	0.6090990438791217	0.27327570535473045	0.06983392686896804	0.0	0.2192427247642387	75.16834170675344	21.347305316156557	19.86623386347139	14.304214145950827	40.766627764525765	65.55555049673742	0.2444069557322532	0.3015795802921348	0.20336845963235356	0.7323719234894123	0.0	0.0	0.8314104639817588	0.0	0.0	0.08587831034873324	0.44284692562483885	0.0	0.3132215653570469	0.0	1.1020466732212546	0.5000269662670335	0.04399457237597117	10.838356970560088	0.0	2.3049859785230096	17.699528648395525	0.0	0.0	0.0	11.019508752777671	1.8914203823150082	0.0	9.824732415813852	0.0	1.719101821916201	0.05226343149637976	0.004520851519063012	0.0	0.7577953445167109	0.0	0.0
24900000	-1052.7849424964659	-32.29192660623786	-1020.4930158902281	0.3064337468784831	0.009703965758960023	0.1895559896298531	1.7389294411269096	0.15634296475036366	2.329850744631664	1.0394216228952544	0.43747613155183324	2.4699522601162136	0.5861984538753696	0.3692590210028824	3.7625856941203386	1.6787134359036509	0.8317181208911208	0.4516228113837612	0.5209758131365906	0.2933866850072518	0.7678511237668509	1.2444115887416534	1.4924430743351622	1.1160604323992767	1.3279701979666187	1.9937437675724097	1.9056666190495717	0.2875508067513622	0.4628753743868101	0.6173580951716583	2.459772176640709	0.400617183194821	0.12613439410694569	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	14.0	1764.0	348.12183391982444	0.0	17.50905036395286	1.4397359803413439	0.0	0.0	0.0	16.334235240887953	0.0	8.220205761165003	1.1349021791248959	0.0	0.0	0.0	0.0	74.6291523046195	20.127842998648855	22.287951253087503	14.93761624873243	33.08607885977056	57.75563741254549	0.0	0.19079319487269517	0.30365500153981595	1.185173978635644	0.0	0.0	0.0	2.5083738592489095	0.0	0.0	0.6695289363144231	0.0	0.4010178240943592	0.0	0.8170297997799103	0.0	0.0	16.250972416532516	0.0	2.2215754482337013	18.208408271837513	0.8656864306704783	0.0	0.0	12.850894602296666	0.0	0.0	14.634976861962397	0.0	4.122434654405103	0.0	0.0	4.070719541403795	0.7956380835691643	0.5625464115511616	0.0
25000000	-1046.9695514909874	-28.118777196811727	-1018.8507742941757	0.3238290307488611	0.010110509472688265	0.09985691435492035	1.8758199682524805	0.7150587972968088	0.1863100835321774	1.0917870498154953	0.6259251707350837	3.541977719923723	0.8465519066418643	1.8474681804567679	2.5003356597848896	0.01115449889877581	0.68129888188151	0.15336931498263665	0.4553308508678189	0.2728930081986051	0.6018765094928881	1.6489831927977383	0.9811176345193456	0.13024110042536963	0.044383419554921165	0.6895030755247588	0.6682811377749858	0.6730199743182225	0.2611585793190787	0.9390259523850052	4.300074036305128	0.06551435496132033	0.7523730916105482	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	15.0	911.0	343.8728094105896	0.11037505620311854	14.255430212658318	2.240623101188574	1.0918666526580965	0.0	0.0	17.177797815972273	0.16935425262966147	7.334887706562089	0.0	4.000367729780774	0.0	0.0	0.0	74.89569722964322	22.521279010529152	18.00222818849673	10.61906157035026	26.647637832617104	65.2750376670553	0.0	0.8509166583945866	0.0	0.7887987748892994	0.0	0.0	0.9688117831230119	0.0	0.227941478067398	1.7331482887664538	1.3473488992828626	0.0	0.9725558967565229	0.37568804859883137	0.0	0.0	0.0	12.768668611495318	0.0	3.0597963382628537	22.152876976723817	0.0	0.0	0.0	10.285133324973918	2.0570963822539454	1.06568017258893	15.65390003037334	0.0	5.2228037196941255	0.0	0.0	0.0	0.0	0.0	0.0
25100000	-1046.3001052449408	-28.16871305897139	-1018.1313921859694	0.0480611183732006	0.0069345092757105015	0.03734060279741409	2.109889675776425	0.8975588524160855	0.03520368223701824	0.06194344506921555	2.566716780138536	1.994136175068026	0.7464090530957165	0.17790564747158497	2.064954315687127	1.8372819336419164	0.9981781871053468	3.266224540667876	0.6780990755564353	0.508479146318299	1.3026724555772151	1.9575817572820267	0.243431527834058	1.7920460925086947	0.3807370449047486	0.17457095795239533	0.48159752698760966	0.8887055491780217	1.1209763498931298	0.38300201564913333	2.8214473177748465	0.07361686429768315	0.12988451896473735	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	13.0	820.0	342.0989714943746	0.0	16.77087734860827	4.868832296450556	0.0	0.0	0.0	13.242916357676595	0.0	6.040206273556399	0.0	0.0	0.0	0.0	0.0	75.52477848232661	22.77042038708771	20.452982545936216	13.617969519480713	42.89207728750384	60.19594354139462	5.941342789330526	0.7114098770888501	0.0	0.6568537351043464	0.0	0.0	0.0	0.0	0.0	0.0	2.4253195077615097	0.0	0.682373139115971	0.0	0.0	0.0	0.0	8.454152101040469	0.0	2.8717147281957573	14.36883282960367	0.053451305006262974	0.0	0.0	13.233469479995774	0.0	0.0	13.358442938466302	0.9684693018418334	1.5876370143914416	0.0	0.23666820999040458	0.0	0.0	0.052748947115666155	0.11908155030414568
25200000	-1055.378414035498	-37.704414016228306	-1017.6740000192697	0.02549458562266076	0.008708603100334918	0.08116074525768019	3.8704592085926506	0.5272815867184422	0.10405006496150007	2.2316783395012085	0.23356245706633869	6.8313515042752595	1.2995331434653452	0.21889274856701182	0.818039996384116	0.05936693568638216	0.5982272925941	1.1936740335100435	0.8474143816197766	0.5368239770118226	2.736460243816762	2.901623617772824	2.7037381167332204	0.7251615454752834	0.0016573123699794947	1.3914051045851275	0.09819465784781244	0.6592464500285551	0.8474994540622409	0.10117193289578466	3.3428766322193515	0.3839197612901844	2.954311630142185	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	19.0	911.0	349.39572786902045	0.04560555254199385	14.904590532786822	2.1213339440876675	0.0963913037191537	0.0	0.0	16.390374995812742	0.0540349952461372	7.7681546626546085	0.0	0.0	0.0	1.2175507029343462	0.6243406177887073	76.62458119601801	21.021481242174122	18.588013627354677	13.434895794652682	42.99545943725416	60.08468019384073	0.0	0.2672765287629994	0.0	0.6821874207984473	0.5172648700100546	0.0	0.8065140636092466	0.0	0.05298995791106872	0.0	0.4334320320084745	0.48352668441961993	0.304137162701462	0.4932602990454852	0.03708329033582868	0.0	0.0	16.486167361203787	0.0	1.3756382570326127	15.022917661650945	0.2334030307461374	0.0	0.32325142698262577	11.891290744240905	2.923412222008147	1.6008157196981943	8.71847317533198	0.0	9.0671285428121	0.6568211363978689	0.0	0.0	0.7937141138360538	0.2535333686105271	0.0
25300000	-1039.8808231378935	-18.003133790741188	-1021.8776893471523	0.021974608747207646	0.008902127403948855	0.13184040422312054	1.6296448695107926	0.7216837064674991	0.13798178103338157	0.08372011818929996	0.10693639516396362	1.7643972432088113	0.9757210050598739	0.09993153100256481	0.25908238730160554	0.21673674018578698	0.4134084460562759	1.4256918790444366	0.3141192182552677	0.24113970549064118	1.3224011123521866	1.1572635642873363	0.14387598399685964	0.6835703187815086	1.0482518596973502	1.3975416931317162	1.4225282955317795	0.2686658840012196	0.13007187265791026	1.0545799076465816	2.4224567225893665	0.10566199310739742	0.07068398147724628	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	17.0	911.0	341.82158981148723	0.0	15.687270530254056	0.0	0.8162640270575696	0.0	0.0	17.177249307129483	0.0	6.694189762756998	0.0	0.520765657617011	0.0	0.0	0.0	67.78448274612849	24.546315334792133	17.725199544693982	12.106561314315286	41.95269705845595	56.98632539589291	0.0	0.0	0.0	0.5419828521322426	1.086987754259273	0.0	2.671658299126733	2.2890184704738012	0.16521925521205466	0.1544139838787591	1.3214472741925747	1.2416925766233378	0.25543863872418276	0.0	1.5411808464438874	0.0	0.0	17.207142066388588	0.0	1.3873494643068047	19.556416903665927	0.22032243292816614	0.0	0.0	9.143705556664948	5.196710938431774	0.0	9.41205601615938	0.1390436240369085	2.052567085149144	0.0	0.0	2.535524196766663	1.4852546120821377	0.09685957568719869	0.12227670905877878
