# BEAST v1.8.2, r6692
# Generated Wed Oct 26 22:06:52 PDT 2016 [seed=1477544804062]
state	posterior	prior	likelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates	Current Tree	c_geography.count[1]	c_1-2.count[1]	c_1-3.count[1]	c_1-4.count[1]	c_1-5.count[1]	c_1-6.count[1]	c_1-7.count[1]	c_1-8.count[1]	c_2-1.count[1]	c_2-3.count[1]	c_2-4.count[1]	c_2-5.count[1]	c_2-6.count[1]	c_2-7.count[1]	c_2-8.count[1]	c_3-1.count[1]	c_3-2.count[1]	c_3-4.count[1]	c_3-5.count[1]	c_3-6.count[1]	c_3-7.count[1]	c_3-8.count[1]	c_4-1.count[1]	c_4-2.count[1]	c_4-3.count[1]	c_4-5.count[1]	c_4-6.count[1]	c_4-7.count[1]	c_4-8.count[1]	c_5-1.count[1]	c_5-2.count[1]	c_5-3.count[1]	c_5-4.count[1]	c_5-6.count[1]	c_5-7.count[1]	c_5-8.count[1]	c_6-1.count[1]	c_6-2.count[1]	c_6-3.count[1]	c_6-4.count[1]	c_6-5.count[1]	c_6-7.count[1]	c_6-8.count[1]	c_7-1.count[1]	c_7-2.count[1]	c_7-3.count[1]	c_7-4.count[1]	c_7-5.count[1]	c_7-6.count[1]	c_7-8.count[1]	c_8-1.count[1]	c_8-2.count[1]	c_8-3.count[1]	c_8-4.count[1]	c_8-5.count[1]	c_8-6.count[1]	c_8-7.count[1]
340000	-20.14334818446761	-20.143348184467644	3.6082248300192783E-14	2.600785648671734E-6	1.5872369087567675	0.027556437805546948	0.48915739180186457	4.58081172492648	1.361422811696284	0.860945978220576	0.06539221867978831	1.8507217328963474	2.1089516876478345	1.5424715882629538	0.32989814961714337	0.1636552447534063	0.6623537687309937	3.4230231638510833E-4	0.4099188096906466	0.5533243185844234	0.11203413554717852	1.3805068029386651	3.069722030135398	0.43044076316101904	0.033487310097151925	0.8080150163915629	0.9882310917299255	1.0719611570132832	1.4972868604395482	0.12763529417302097	1.9253141340096211	1.9598127378040981	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	8.0	811.0	6.5792964606957E-7	0.0	2.5435543150713357E-14	0.0	0.0	0.0	0.0	0.0	0.0	1.708280726984215E-12	0.0	3.28958888750258E-7	0.0	0.0	0.0	2.5435510597609417E-14	1.7082801085312548E-12	3.159568753063049E-16	0.0	5.107375428079082E-13	1.0341136797170999E-13	0.0	0.0	0.0	3.159568520830589E-16	0.0	0.0	0.0	0.0	0.0	3.289588887447273E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.107373880153462E-13	0.0	0.0	0.0	1.7771316509047244E-12	0.0	0.0	1.0341136797170999E-13	0.0	0.0	0.0	1.8089747360741612E-12	0.0	0.0	0.0	0.0	0.0	1.7771317074886189E-12	1.8089751232644935E-12
345000	-16.453556441691294	-16.453556441691394	9.936496070371271E-14	6.273884359126112E-5	1.2337741071153399	0.010997566635926829	0.26778308664826067	0.8963663747975924	0.04728236159416031	1.7615650181499118	0.9867761027470678	0.2557114537479471	0.4323838506383459	0.6845440856160269	3.0828579429231855	0.36039028907438303	1.0335862769501014	0.20483714323406144	0.1593355922324301	2.5305706717714003	0.027623792269823616	0.8382871310674355	3.8823473255950938	0.038255556086119094	0.3594372723045708	0.1421672071737616	0.5471446950465246	0.4035888854832656	0.44210058540144664	0.6851662901925754	0.6038284293066903	1.5127959210210387	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	24.0	1.686339524987295E-4	0.0	0.0	0.0	1.5916914478255318E-8	0.0	0.0	1.7522333769328772E-8	0.0	4.540707291617793E-9	7.739008895218629E-5	0.0	0.0	0.0	0.0	0.0	4.54070729220771E-9	0.0	0.0	0.0	0.0	1.488559244733858E-8	0.0	7.739008895219545E-5	0.0	0.0	6.847158801257462E-6	0.0	0.0	1.591691449313957E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.847158801258815E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.686294793325491E-8	1.7522333803498246E-8	0.0	1.4885592453401357E-8	0.0	0.0	0.0	2.6862947935946267E-8
350000	-24.111938037835863	-24.11193803783601	1.4699352846034907E-13	1.8275739862845953E-5	1.265188877662638	2.0208777336989225	0.3286112131286144	0.8550611937970264	0.0318842782441617	0.21562063204819026	0.20044095043281165	0.07487884604092147	1.5166671201964703	0.1999384601955351	1.2271760123275952	1.149649052428272	1.2467520902265654	0.5145718480450077	1.85876728473146	0.7517907327065266	0.008152346055803289	0.4969607414058948	2.2938258778216265	0.12703553551873276	0.8059776486859678	1.3002495465925341	4.993187748847317	3.8820043683115038	1.95984571495867	2.071216886832677	0.8767183098131666	0.6364505811507862	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	7.0	1305.0	1.0001561280708164	4.860537159033085E-10	0.0	0.0	0.0	4.1578470109939724E-7	0.0	0.0	4.860537086964197E-10	0.0	0.0	7.681132221118347E-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.909198049382996E-10	0.0	0.0	0.0	0.0	0.0	2.6136996501010187E-6	0.0	0.0	7.681132258454901E-11	0.0	0.0	0.0	0.0	0.0	5.1755686684517E-7	0.0	0.0	0.0	0.0	1.0001233277256822	0.0	0.0	0.0	0.0	4.108094163489907E-8	0.0	2.7114333879332603E-5	3.244009212574386E-8	0.0	0.0	1.9091980507359988E-10	0.0	0.0	0.0	2.0639414305730644E-6
355000	-12.12859155779247	-12.128591557792557	8.770761894526923E-14	2.3413655869944686E-5	0.19859419909513057	0.18983146361768982	0.29597325908467687	0.061026779801579265	0.7711245083574881	0.08442273239358801	0.1315750856508386	0.08945829123648726	0.8340110970501798	1.7196069883849456	0.23367931731819355	0.14933847940617723	1.0862057557151878	0.40435544630059134	1.2069297260687906	1.9389980461621081	0.006049359505978434	2.788858051761491	2.2195013643593673	0.08745849473358766	0.02825872654297807	1.239449851845284	0.8420345895371343	1.9508961362190789	0.7566383146500912	0.3154671822046966	0.7125745908606337	0.2962298641081832	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	939.0	1.0010961721924947	0.0	0.0	0.0	0.0	1.8118261166405832E-9	0.0	0.0	0.0	0.0	0.0	6.872110678492467E-5	0.0	0.0	0.0	0.0	0.0	0.0	1.0007906911666686	1.2647688000972466E-4	3.945873587194214E-7	0.0	0.0	0.0	0.0	0.0	0.0	6.63964099556553E-11	0.0	0.0	4.040370680381114E-9	3.0495545002949046E-5	0.0	0.0	0.0	1.7777895048675172E-9	1.8118260803446856E-9	0.0	4.899274647532764E-5	0.0	0.0	0.0	0.0	0.0	0.0	1.5284942533852087E-7	6.639640984339377E-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0237736162814256E-5	0.0	0.0
360000	-17.331066408175317	-17.33106640817538	6.239453398391338E-14	8.041884130795631E-5	0.02632840295064507	2.6800432855504557	0.4877248235168025	0.06032121171111387	0.4598398576369593	0.2294537206209514	2.4264717877412028	0.0945078804188624	1.0927008277950268	0.6715625266967427	0.09233188640110453	1.379333969696351	0.5387912518737752	0.5266011044759553	2.4701695974146953	0.27301940202112085	0.31710192897321227	0.5428916861666352	3.1042958389809336	0.21317724338502744	0.004117267713104054	0.4962286431305246	1.279324472118995	1.5536726846903948	0.9722527708469622	0.15111798198580795	0.6816383157853827	0.713563470480236	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	1921.0	6.026633747028127	0.0	0.0	0.0	1.9583829550421294E-5	0.0	0.0	0.0	0.0	8.997936746807858E-9	0.0	0.0	8.790763990823051E-9	0.0	0.0	0.0	8.997936745224396E-9	0.0	8.019630074421278E-4	0.0	0.0	5.1687806675612276E-8	0.0	0.0	0.0	5.021279481718705	0.0	0.0	0.0	3.529470830380522E-6	0.0	1.445327653883192E-4	1.0043843814088278	0.0	0.0	0.0	0.0	8.790763991539026E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.793718093717734E-8	0.0	0.0	5.168780667069395E-8	0.0	0.0	0.0	6.79371809323093E-8
365000	-26.015595453120934	-26.01559545312098	4.696243394160752E-14	1.4454817505336424E-6	0.12006400222833419	1.058725330088526	2.573389308649737	0.6641661505752484	4.233484902088843	0.47870931017781926	0.09081801160374113	2.193826572569762	1.939940771503116	3.4446840276073853	0.19872001234512	2.75133545781308	0.4452854953894116	0.72671361623878	0.685809570836524	0.5186980478003618	0.9348188714168232	0.2997839925272435	0.23757284794994293	0.03937872815372897	0.013168700372268376	1.2923563311362407	1.8787896645725433	1.0681517191204155	2.4265915300700898	2.8658644416904866	0.3846210681011134	0.1125081188740848	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	1979.0	3.6731560257597475E-7	0.0	0.0	0.0	7.747763787061719E-14	0.0	0.0	0.0	0.0	0.0	0.0	4.018365771336102E-13	2.3181515626484273E-14	0.0	5.1944364807723776E-14	0.0	0.0	0.0	8.000238019080915E-14	0.0	4.517239979537859E-8	3.4970996575495246E-14	0.0	0.0	0.0	2.771381336449515E-14	0.0	0.0	1.5075858890548215E-13	7.747723456153487E-14	4.0183610953411666E-13	8.000238019080915E-14	2.7713838504871127E-14	0.0	0.0	0.0	0.0	2.3181488537024296E-14	0.0	0.0	0.0	1.3848455360954884E-7	0.0	0.0	0.0	4.5172399795526906E-8	0.0	0.0	1.3848455360716272E-7	0.0	0.0	5.194433737713501E-14	3.497102578551199E-14	1.5075860564547946E-13	0.0	0.0	0.0
370000	-12.354916095894774	-12.354916095894747	-2.631228568364115E-14	1.4599393338087697E-7	0.1562385204606592	0.2869735717711624	0.09524467492619973	0.7569844045839322	0.5233446578912023	1.537221168843838	0.5635538355204509	0.25564926586545766	3.1587032940724336	0.32488187215038056	1.0273167809797443	0.9023882825045506	2.568718657247688	0.46355520533710165	1.5415130119585223	1.4417258439604255	0.13511664665700707	0.5544659051148153	0.912485201157846	0.10381902559500986	0.03597235488270967	0.1584956893778178	0.05831552630788425	0.25873126830208276	0.7067453257705114	1.25822423941115	1.3969431552331741	2.4941307856643484	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	898.0	5.592215097959506E-10	0.0	0.0	0.0	1.0030451943209287E-16	6.934935980184859E-17	0.0	2.796096330953896E-10	0.0	0.0	4.1856876073146545E-16	4.3046943210420626E-17	0.0	1.1958571269848714E-16	0.0	0.0	0.0	0.0	2.04289020156317E-16	0.0	0.0	0.0	0.0	4.1855433139679195E-16	0.0	0.0	0.0	0.0	0.0	1.0028494134710795E-16	4.3052527307749296E-17	2.04289020156317E-16	0.0	0.0	0.0	0.0	6.934609009827704E-17	0.0	0.0	0.0	0.0	1.6671663430278613E-16	0.0	0.0	1.1957053451213818E-16	0.0	0.0	0.0	1.6672288530839117E-16	0.0	2.7960963314592336E-10	0.0	0.0	0.0	0.0	0.0	0.0
375000	-15.335645796595175	-15.33564579659522	4.4186876380015446E-14	1.6143893054094445E-5	1.5941882274263315	2.7923630677572344	0.11659269761222828	0.3262880800949839	0.7418657269278205	0.48549663682554933	0.8663936949605339	1.2714102584539904	0.9341869343714977	0.4014848010327942	0.28245585614960833	0.13632827260640873	0.13990839279749537	0.5740838321013619	0.3999634803372556	0.7354760374481734	1.0436047569947553	1.5322163911033697	1.1551664473658727	0.39641258191694057	3.2215236727368E-4	1.1862711507320611	1.8557199345967608	1.8965770604165215	0.3984022442420228	0.5414656585147718	0.5672929713022318	0.45438787935159525	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	9.0	1339.0	1.992377353629165E-5	2.4288928714918154E-10	0.0	0.0	0.0	0.0	0.0	0.0	2.4288929076538305E-10	1.9371108325588973E-10	0.0	0.0	0.0	0.0	0.0	0.0	1.9371108410812236E-10	0.0	6.09381265134447E-11	0.0	1.5900281452480226E-10	0.0	0.0	0.0	0.0	1.7600026703595182E-10	6.03971153661095E-11	0.0	7.202042962287353E-6	0.0	0.0	6.09381265134447E-11	1.7600026856104245E-10	0.0	2.8896101719562895E-10	0.0	0.0	0.0	0.0	6.03971153661095E-11	0.0	0.0	0.0	0.0	0.0	1.5900281452480226E-10	0.0	2.8896101719562895E-10	0.0	2.75866190613193E-6	0.0	0.0	0.0	7.202042962298284E-6	0.0	0.0	2.7586619061344123E-6
380000	-18.72201189934669	-18.72201189934667	-2.1427304375307476E-14	1.2768499040904487E-7	0.8188672010701867	1.1185077258444085	1.6014301653517264	1.779716894631078	0.4919986431038071	0.5597269543787272	0.3065567334889338	0.07522290883700598	1.5030097870735988	0.18233493995239738	0.5978649864527479	0.0016757316930040994	0.6736270061399994	1.6172249294549197	0.9891016870916749	0.2557607680255176	0.4281808570037863	2.566781199146901	0.10004863244024118	1.36218843076825	0.05076546873280054	2.726677155707714	1.37366336366105	3.6483737338622673	0.9581546975297487	1.4812839801880908	1.7179607446003542	0.07135110079869886	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	9.0	1306.0	3.2345583048592753E-9	0.0	0.0	0.0	0.0	3.600514074954316E-10	7.046229318012531E-17	3.858267335818686E-17	0.0	0.0	0.0	2.294588732108876E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3892901499133787E-17	0.0	0.0	0.0	0.0	1.259278286308299E-17	0.0	0.0	0.0	0.0	2.295327127037007E-17	0.0	1.2592328878503317E-17	0.0	0.0	1.2058243744175404E-16	3.600514073453691E-10	0.0	0.0	0.0	0.0	0.0	1.2572274169534443E-9	7.04980564523053E-17	0.0	5.3892901499133787E-17	0.0	0.0	0.0	8.98099362903107E-18	3.860603820652357E-17	0.0	0.0	0.0	1.2060759843610605E-16	1.2572274170023488E-9	8.980350339916699E-18
385000	-15.420340417237844	-15.42034041723796	1.1590728377084534E-13	1.7470708962800024E-5	2.552937246149535	0.12662437689371225	0.6061089746358217	0.2772349576902647	0.43430441679406073	1.0470859753404276	0.8548486756979703	0.4836935689813298	0.4903956336244163	2.4473260693058085	0.7261807197578857	0.010815971499934074	1.134474707085053	1.0001292712739505	0.6445323315255302	2.2990500866414183	0.37590467292677265	0.6722410663083012	2.151833871277675	0.14792807893094445	0.11800506943464134	0.3105393896494556	1.8105062586300105	0.3812990524946824	0.3421485948125628	0.35670516239335126	2.2743502082367666	0.18514968946607246	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	7.0	333.0	3.5380912005949835E-5	0.0	0.0	0.0	1.8378569564994747E-10	2.8791080448808336E-10	0.0	0.0	0.0	0.0	0.0	0.0	4.814026032642504E-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.07632390468753E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0586400171134547E-10	1.8378568844745196E-10	0.0	0.0	0.0	0.0	0.0	2.2681850086546968E-10	2.879108099620853E-10	4.814025966212212E-10	0.0	0.0	0.0	8.612746316686485E-6	0.0	0.0	0.0	9.076323904686017E-6	0.0	0.0	8.61274631668887E-6	0.0	0.0	0.0	0.0	2.0586400189633695E-10	2.2681850094997137E-10	0.0	0.0
390000	-20.624065919225135	-20.624065919225117	-1.7874590696497887E-14	5.60813821439492E-5	0.5334905476504573	0.8257017549632055	1.1896668542270068	0.039911526638556544	0.7303167465988519	1.222875085578411	0.22403829922484006	0.49104663728846787	1.685770757667686	0.44799599570415644	0.5740021742849774	0.018608496227284027	2.6209662532040343	0.1751468585798599	1.035514873843689	1.2739370559425223	3.310405464195986	0.48655623972836354	2.4272056755078393	1.132257898562181	0.540374631812788	0.8999370823178603	0.3990285490617457	1.3579690354162006	0.5844771202107046	0.713769068892894	1.5202295557887018	0.002456228860797564	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	9.0	771.0	3.0015580766440704	0.0	0.0	0.0	5.80702333819934E-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1891228108508335E-6	3.813437736249034E-8	0.0	0.0	0.0	0.0	0.0	3.0012993967866928	0.0	0.0	0.0	0.0	3.531521135455355E-8	1.6474057928856827E-8	0.0	0.0	5.807023331141124E-10	0.0	0.0	3.531521133342792E-8	5.805761615834321E-9	0.0	0.0	0.0	0.0	0.0	1.6474057928856827E-8	5.805761614061967E-9	8.39685341205658E-5	2.2118944631876004E-8	0.0	2.707487806938647E-10	1.7227468642113254E-4	0.0	0.0	1.0385154319166176E-8	0.0	0.0	3.813437730161848E-8	0.0	0.0	0.0	2.2118944636505313E-8	0.0
395000	-15.709672979597183	-15.709672979597228	4.518607710222317E-14	8.173505065017174E-9	1.2320712019138276	0.49979324806919945	0.6308339883951416	0.796991759574062	2.6881438741010766	0.31549861111859473	0.03688470963636915	1.1849945884735555	0.06075577212653676	1.1142409493773726	1.850132991668993	0.09082747924639217	1.0086499911263276	0.4303088609674415	0.8834696337469244	2.0881615743198823	0.7133692305365197	0.8537086926114665	0.5802011223636024	0.3219428119494505	1.4759142405536432	3.4151353553110573	1.174335741368636	0.23606397668757315	1.1055594042958525	3.018099271736833	0.5751716264196931	0.0728233418140266	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	8.0	1184.0	1.4518808187488015E-11	4.549594218783239E-18	0.0	0.0	2.943062687239805E-18	4.085644306789413E-12	0.0	0.0	4.552116480870335E-18	0.0	0.0	0.0	0.0	0.0	3.7251016462481415E-18	0.0	0.0	1.5889282484806908E-18	0.0	3.1737458404475744E-12	0.0	0.0	0.0	0.0	1.5890255648353442E-18	0.0	0.0	0.0	0.0	2.943194657928949E-18	0.0	0.0	0.0	0.0	8.71572654249648E-19	0.0	4.085644323874624E-12	0.0	3.173745852574006E-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.71572654249648E-19	0.0	2.6890798193742837E-19	0.0	3.724874058954582E-18	0.0	0.0	0.0	0.0	2.6893790754326938E-19
400000	-18.967778133492978	-18.96777813349298	2.1094237467848818E-15	1.4443925076930597E-7	2.4712490088714296	0.15128602438631863	0.4577344700167232	0.21939708776440803	2.5608848963434303	0.8948502715807765	0.13539483119472542	3.0408225931814052	0.055453973356331746	1.313628943528763	1.9519003146073577	5.012663888238849	0.48494273303178453	0.07642205213098023	0.6830013084793942	1.9083708138505557	3.4223051048196966	0.7190524665994973	0.5397858283619886	0.12066013614912616	0.9194828041376706	0.2209275436255846	0.2862029438235679	1.1483337641559221	0.3698147430293965	0.11095445152832877	0.8905490982155794	0.4816915905544745	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	1082.0	5.241194110153774E-9	1.711058373428902E-9	0.0	0.0	0.0	0.0	1.230311916104854E-16	1.8620044872028228E-17	1.7110583689573689E-9	0.0	0.0	9.095383736998171E-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.891259631769634E-17	0.0	0.0	0.0	0.0	0.0	0.0	3.038374112680256E-17	0.0	9.09538373257851E-10	0.0	0.0	3.937838283036738E-17	0.0	0.0	0.0	0.0	0.0	0.0	3.9348495520762047E-17	0.0	0.0	1.2293204410657599E-16	0.0	0.0	0.0	0.0	0.0	0.0	1.862396223954292E-17	0.0	9.892199297329816E-17	3.0381821227608046E-17	0.0	0.0	0.0
405000	-16.497154572814075	-16.49715457281411	3.7081449022433275E-14	1.2616739934445304E-6	1.4968400748970827	0.14996064328408892	0.6820592656057989	2.4660684710850402	1.274759855066692	3.499830365307831	0.19862534873028306	1.2001293040750698	1.2580970700708443	0.27067683757432237	1.6463512800117772	0.5850348596181477	0.5026508251989724	1.3287707801616109	0.33746915552817985	0.44846196676627087	2.2134666771242237	2.4652156116456188	0.9084113935282364	0.027931335399026234	0.5144429288442534	0.47144120552289576	0.8189553907795807	0.4507653913169113	0.3907486217579198	0.2827873256322871	0.33404605059350856	0.5455816588051144	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	8.0	1489.0	3.2469746031383713E-7	0.0	0.0	0.0	3.1455406371264343E-13	0.0	0.0	2.5335188510951725E-14	0.0	1.530797298603075E-13	0.0	0.0	0.0	0.0	0.0	0.0	1.5307976223083084E-13	7.839857233163436E-8	0.0	0.0	0.0	0.0	0.0	0.0	7.839857233303143E-8	5.35970217035852E-8	0.0	3.035255724337991E-8	0.0	3.145536476224343E-13	0.0	0.0	5.359702170294681E-8	0.0	0.0	4.984102770194218E-14	0.0	0.0	0.0	0.0	0.0	3.6070330261766044E-14	0.0	0.0	0.0	0.0	3.0352557243039575E-8	0.0	3.6070326221675956E-14	0.0	2.5335224596553313E-14	0.0	0.0	0.0	4.984111306291874E-14	0.0	0.0
410000	-12.864312301848287	-12.864312301848218	-6.861178292184483E-14	3.1554338264593755E-7	1.6660358075803468	1.094461817764762	0.1005164013585307	0.19859748294034232	0.49664157645408796	0.4706733249765507	0.1894138600164753	1.219015249547249	0.8020665276890596	0.16174553020389884	0.5289664791006817	0.37393970116027897	1.2900926356074023	0.5511056879679733	0.6069541549877152	0.7002152424712633	2.2369191332630796	3.0586070637074507	1.4589356313053903	0.16638865261652552	0.8375630371212012	1.1129482777268154	1.4794905383031463	0.3526563555821132	0.47597347855934125	0.28641404509166035	0.5588983859312211	1.371788742640991	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.0	183.0	6.114229336186099E-9	0.0	0.0	0.0	9.357610963246407E-16	2.340108110835005E-15	0.0	0.0	0.0	0.0	0.0	7.621488930506025E-16	2.4922767008697347E-15	0.0	0.0	0.0	0.0	2.5967281989261763E-15	0.0	0.0	0.0	0.0	0.0	0.0	2.5967375441375677E-15	0.0	7.840173394749902E-16	0.0	0.0	9.358514408222048E-16	7.621230337076543E-16	0.0	0.0	0.0	3.057102123809358E-9	0.0	2.3401150270509484E-15	2.492435298839799E-15	0.0	7.840173394749902E-16	0.0	0.0	2.6334782343459813E-15	0.0	0.0	0.0	0.0	3.0571021238229253E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6334703644584428E-15	0.0
415000	-16.948325421482714	-16.94832542148277	5.662137425581195E-14	3.21386192740883E-6	0.7831326020779946	0.7610454409813253	0.04995509446714847	1.6072755847340816	0.6927018427397137	0.26502325703739654	1.0209529037387464	1.2767055428213343	0.7551761637965283	0.2718414286936557	1.3774248889410365	0.8850426883555724	1.2592668342664115	1.068679685302832	2.9805476051590585	0.01087903661723402	0.1075954278824689	0.8969951396773442	0.7255603937497169	1.1575117833029027	0.8217340787531977	0.26270764563365995	1.731745704652746	0.07804794059665351	0.05074042409572192	4.636769126151315	0.5755155905105105	0.5341044565988844	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	8.0	1654.0	3.6919158391612824E-7	0.0	0.0	5.363382547533598E-14	0.0	0.0	0.0	0.0	0.0	1.370723509838776E-12	0.0	2.9186013593372125E-13	0.0	0.0	0.0	0.0	1.3707230918934216E-12	1.1473780255561465E-12	0.0	0.0	0.0	0.0	5.363384765387078E-14	0.0	1.1473779983660626E-12	0.0	0.0	0.0	5.785114902137905E-8	0.0	2.918599983061517E-13	0.0	0.0	1.859273118243069E-12	0.0	0.0	0.0	0.0	0.0	0.0	1.8592722909998017E-12	4.9782241648166556E-12	1.267349418419021E-7	0.0	0.0	0.0	0.0	0.0	4.978224901932516E-12	0.0	0.0	0.0	0.0	5.7851149021503636E-8	0.0	1.267349418416527E-7	0.0
