# BEAST v1.8.2, r6692
# Generated Wed Oct 12 03:26:17 PDT 2016 [seed=1476166542850]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates
22160000	-4521.909358347819	-4536.466667074818	-14.557308726999265	8.523228928886101E-4	-18.41143559268636	2.3477892902827725E-5	0.7076197216521283	0.20922649863226261	0.7537424806841757	1.407450151778689	0.6188359636083103	0.04918697600209947	0.5637555201538694	0.13618220094878924	0.32964086550377775	0.37392224464118107	1.9393752850474653	0.5601731477421589	2.8065084259191253	0.1407095140214076	0.006154579820915606	2.0134011389025135	1.445582498002461	0.6216794617648088	0.3307921261130142	0.2942107140409421	0.9497195713768365	1.4085102121378317	1.0510857505410762	0.5955433288197752	2.6152836673156576	0.056738121063378125	0.12654324289633792	0.6117583485917181	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	8.0
22165000	-4202.608161323864	-4218.382110396528	-15.773949072664767	8.523228928886101E-4	-19.355928218401605	2.7854755878149373E-5	0.575454803647796	0.5302859966253219	0.23637875804522612	0.20246768309002064	1.310446200474321	2.843356211846964	0.8799966042342033	0.21308098970171352	0.5921167901090053	0.6980838069619533	1.1289757436661867	0.3578682654147832	0.0936502553935626	1.2758986892458513	0.0951574473683749	1.8879045376244996	0.03425215836910759	0.06829716522520358	1.262568539786038	0.5305458370823761	3.4141273895471436	0.07320478971826784	0.527630169413057	1.5683903662104421	0.06138676068209582	0.5988048882388346	0.4879735899305234	1.142744431644835	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
22170000	-5500.623947935358	-5518.340803220566	-17.716855285208553	8.523228928886101E-4	-22.405163001205185	4.486195685572643E-5	3.510350739658917	0.67122671901216	0.35374447165074346	1.2045236884219528	1.23645884196175	0.5918585166899446	0.3404076905211033	0.5902608246625883	1.6008675658146767	0.6717942130630399	0.1600117546435227	0.742501781979014	1.9218972599545714	0.08185644097375291	0.192137291466272	1.4584732262968798	0.1831155079100734	1.4276229397398217	2.109120847094043	0.15366763360228117	1.4040123860260665	1.569654361784297	0.7005879882298971	0.16783278563975967	0.15493145313734752	0.17132279116329904	0.33417081726918335	0.2335253981993458	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
22175000	-3495.9241819533563	-3528.0164176472776	-32.09223569392148	8.523228928886101E-4	-35.07189190600321	2.2573080132783088E-5	0.5712390532630867	0.9569644638498951	0.661344696480558	0.14065061112902608	1.8569842889742663	5.330851865624567	1.1858867721292008	2.953724175658595	2.433734173492096	0.13247934301208172	1.342189921508119	1.5929846584814176	1.9560248644401224	1.174894551515604	0.34060887804027273	0.2348067232443767	0.09133051121886208	5.674771836106298	0.08389515570457225	0.6599016135184036	1.1158614294929552	1.5143058534980367	0.7937234329212947	3.4957301359547497	0.6135831988122529	0.23319185576561052	0.24983348489065546	1.856193151822912	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	9.0
22180000	-4221.284090714538	-4244.017583822378	-22.733493107839077	8.523228928886101E-4	-26.33139017574156	3.264476151234318E-6	0.5832534079552928	2.527736745676967	0.24294966822971065	1.4088941428742892	0.2718549108261974	1.1633345336797651	1.1900893841453195	0.31310968655510457	0.11197458782962838	2.1405282372139633	2.092860039165578	1.5925083019040682	0.5738772861807933	0.2308375709583421	1.0551765472541994	4.366575125033503	1.0331238235329505	2.7653554715127844	0.523844808536941	0.7062962856830161	1.1138974555409993	0.07319875966408779	0.4965495350228911	0.695279184649645	1.4901641334528883	0.021710425141749146	0.012807196896229986	1.100035474345425	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	10.0
22185000	-6256.076528042573	-6266.579497372927	-10.502969330354153	8.523228928886101E-4	-15.83516657486793	3.0005226754816785E-6	0.18578161450689953	0.6837725971344638	0.274263768387206	0.02594081815518243	1.0718069635419667	1.4608688192768704	2.2346958734846583	0.6887439680764923	0.2071201333969923	0.12161007226094382	0.1104562788407408	1.0390930264730733	2.5013322330783425	0.28819931835874957	0.3228025324116252	0.12199942416742031	2.2837162897697683	1.305086595548139	0.007820117273595146	0.010740930784004331	0.8122549177894118	0.6506734246283576	0.08015996070202759	0.6803462840587003	2.104503696554508	0.49046750301303044	0.41433737955292277	0.414231545901137	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
22190000	-2722.6190130769733	-2740.244927778898	-17.6259147019247	8.523228928886101E-4	-19.946465215384	6.104056376261816E-5	4.476838045797366	0.3091811432925925	1.5684262626831529	0.11153686162573119	0.6493697122094689	0.9084647101910064	0.38814478083437565	0.07099263037417268	0.575085682591888	0.2515207161765126	1.6648676585275999	0.0839259954842105	0.16480504323050055	0.43019039778019685	0.07719416677429865	0.3121452041972939	1.4036141499253294	2.2534271086265787	0.8652002026919134	2.252185769206	0.8712623332158775	0.17953172435359518	0.5241288531810736	0.13023545236278447	0.19757772872396245	0.6914420029747668	0.24447489043782034	0.10222469025933018	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	10.0
22195000	-3717.847882610099	-3745.1314328576423	-27.283550247542973	8.523228928886101E-4	-30.452357110169004	3.897639135621898E-5	2.1408048524597456	0.8533732534988046	1.0301967353802342	2.141023484693794	6.632385203068024	1.1315755357420907	0.18859367878495878	1.5548855856339125	0.6209973286144922	0.2141052077697442	0.2093687171300513	0.0010951318207746308	0.20693909126370863	0.6916750517793212	0.013854664847058702	0.25271859189021273	2.2913971868956633	1.3701614035969443	0.11930539440365372	1.1273862463240065	0.2051972324983162	4.730898465576871	0.27410308464744837	0.8208945213146399	0.6051702399716702	1.4098748707515285	1.2076819998495572	0.1999501012879993	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	10.0
22200000	-6755.432309270529	-6775.38753564241	-19.955226371880595	8.523228928886101E-4	-25.713035980431236	2.6430194249189236E-5	0.04719211943714233	1.3666696321812126	0.16833378948015795	0.42288220131476056	2.05711002220947	2.000368820560054	0.8042926711440179	1.7897458140559985	0.13871823062509886	1.2708274487791613	0.15084481727693969	0.7398661730142535	0.3237381492274458	1.0514810284049645	2.0108982718955706	0.10058642307962187	0.767734101127117	1.0692060566533215	0.5866591149823398	1.097162661080978	0.3669074529715348	2.9369695697161	0.3893825043293456	2.6748372785802306	0.7870822264073594	1.929239933157733	1.2753470922234742	0.01734173636355201	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0
22205000	-3426.6676800656833	-3448.6786927893386	-22.01101272365538	8.523228928886101E-4	-24.931640033696866	7.344437163701646E-5	0.28244577639304413	0.33844332688060147	5.580102038797938	0.44520555774334925	0.26412533374688335	1.3296792770258514	0.49356258795627195	0.4897115352655762	2.2109702526275807	1.543367771094873	0.4642841868234208	0.1697293506867062	0.41425265760394614	1.1506657991729015	1.7952553937358453	0.3216665716518869	0.4774879611548693	1.4288496808822309	0.060996894514936624	2.639220266713231	0.035332369072159364	0.9979713255528939	1.7360449948092282	0.20823054814010342	0.20158934715346702	1.2703602034640906	0.4250970337364869	0.12027828519871471	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	9.0
22210000	-4903.7835471067865	-4923.07470236057	-19.29115525378374	8.523228928886101E-4	-23.470762232753366	4.6583234037184216E-5	1.15715716803688	0.47552076132186133	1.1326425754259344	0.046452325826970155	1.3159157055116377	0.0403182530928189	1.4901361848624013	1.1416874514946993	0.370297337965824	0.6641360411332093	1.4880712058888974	0.8687351018309818	0.7507066197565639	0.8300018413013809	0.9256388067896737	0.04491197458820812	0.04494116379478596	2.4433334004713756	0.26548429460673567	2.216414869703447	0.47300680084134	0.7225245936996417	1.0425517711584464	0.8349248915320127	1.6180039443641707	1.6903725155032434	1.5428781471997521	0.7533495098646656	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
22215000	-4974.783987830856	-4992.640188970673	-17.856201139817383	8.523228928886101E-4	-22.096323419821314	4.2722773523267495E-5	0.990004164060673	0.18285624585671623	1.0780039417239604	0.003516098537345045	0.06576791050200041	1.1310074944447157	0.5596957896093944	1.6193023794536354	0.23774822831407774	0.4233183618455772	0.47472447921867483	2.1020191392553684	0.12452267679199258	0.9098674670660897	0.3388188563384116	2.548849285577566	0.030436819256890377	0.5665126477099782	0.3701581971066875	0.6908627661618191	4.960743476558354	0.34167368196717257	2.5462233173629416	0.07007113987419909	1.1782328192681104	0.9625783474356289	0.2554201416366868	0.39957603542984377	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0
22220000	-4381.296239542921	-4401.420638610944	-20.12439906802273	8.523228928886101E-4	-23.85867815351194	2.0038257214696835E-5	0.5437932681794071	0.36031234354695607	1.6197950404739319	0.01932145281506144	2.196854417370375	4.0010818711888465	2.9953163313010096	0.1752633131079033	3.574338789289344	0.10583685187289749	0.20418185538168776	2.0284217934168187	0.2717688904520744	0.4393029356477701	0.5756808858535188	0.17553622068940494	0.12946684478613663	1.6307990822657117	0.1784385921492144	2.6499376400370966	0.01683497188897674	1.5553012708188556	0.2527725297111161	0.23414186889854008	1.6430457177302824	0.5072758624003392	0.02128184735458724	0.7182731733909841	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
22225000	-3910.247073317157	-3931.8590525453637	-21.611979228206344	8.523228928886101E-4	-24.944772325645243	2.2361398289123228E-5	0.025897100871550983	0.13512236013499238	1.7776299661543082	0.6284413286064107	0.46838175054824893	0.2811506422613733	0.555142722349151	1.7706325634199804	2.399000231670903	0.5544191355326517	0.9582782225083889	0.40174641504531916	1.9598299295101187	0.048178527171033526	2.5277677270104117	0.23850290986851824	0.5566905461706526	2.2410866533557146	0.9356972473169801	0.2695241737910643	0.03569581625072183	2.8117877058224567	1.4155118085853502	2.8884800609790733	0.0464255747265412	0.6275013240537483	1.2840143956582466	0.9258064737508133	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	9.0
22230000	-3346.43464798622	-3364.055505170971	-17.620857184751	8.523228928886101E-4	-20.47310004478529	1.3066653090867793E-5	0.45161763165914365	0.5171530548892758	2.0645599768540297	0.18437845549306744	0.8024576193002134	2.676401731652336	2.081114561933198	0.43919967022675604	0.3077505870017095	0.051065689650783105	1.2968195149100608	0.2270560528962415	0.10737305578059533	0.37586429283268696	0.5567907441467735	1.1198164574541736	0.20595189032200542	3.003027069194352	1.853541498069218	1.370391203789204	0.19216286690465886	2.2155279016793035	1.8051557061535886	0.03228533406488398	1.5243576351135664	0.14874005227513812	0.2243986123908336	0.5160518606740739	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0
22235000	-4466.500307183926	-4491.419184398384	-24.918877214456696	8.523228928886101E-4	-28.725777677363567	1.0802540529774538E-4	0.48431649502792246	0.34203935866689567	1.0122060228073382	0.624583832418627	0.3606427892854013	1.1056556934240094	0.39801898693931104	1.2292657491635828	0.054045708717152356	1.3355320299811688	2.1663343682289247	1.0925032301758095	5.0797174736394615	1.4118230755463905	1.461085617457687	0.22160210607212427	2.1638388939679696	0.3916298992930262	1.0646444133865451	0.5309818841425281	0.4365773358196979	0.3093719541713272	0.3634062169759007	4.776112739315511	0.6270387222792737	0.14905758155604396	0.05322514851926311	1.0011507478701374	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	8.0
22240000	-3694.2242945193893	-3724.352429968193	-30.128135448803707	8.523228928886101E-4	-33.27680738648786	4.245340893159144E-5	0.8426105131179922	1.1419781251368093	2.0808601578525994	0.46370353514591794	0.5789892873192686	0.7075366856524659	0.28649030062979225	0.26164430996794535	1.9089246767812944	1.977713581553443	4.173091953244155	0.7169995222033511	2.0648891949496844	4.056483977299875	0.9596234776904246	0.8564637078778122	0.43727176657431976	0.031237001319916753	1.8280035810137647	4.2985993232651545	0.11663897424380017	2.302559401380031	0.299591447596859	0.4983338534267782	1.1360684578089564	2.142545355884348	0.03241965321708398	0.15995191237466544	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0
22245000	-3215.815680683168	-3253.1981315266094	-37.38245084344151	8.523228928886101E-4	-40.12336416739794	5.2946046888565436E-5	0.09830419109675563	0.13058840729072232	0.6595073596949845	0.5074874246541652	3.80733302063113	0.2175728315123128	2.5469313651199013	1.7342487863224574	1.204520603236244	3.113084521572915	0.3553295625872835	2.978034084416271	2.4465361211975374	2.507837015218623	2.627584793553987	2.9904503700078173	1.6704518848261043	0.10885340468749419	1.3598453015856105	1.2755389466514873	4.267457264275301	0.9462483230666578	0.9541603492331936	1.276505470969883	0.4516311245345808	2.919826525151974	0.2789371872689396	0.9263015344143518	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	8.0
22250000	-5516.108086480756	-5537.643036518634	-21.534950037877806	8.523228928886101E-4	-26.23645523963334	1.4739858612031404E-6	0.4408576682607182	0.04245680078885904	0.9344736501106181	0.6904503519604742	2.3297732732871195	1.4545737017112461	1.1666280029738167	0.1951964879613435	3.979047035101712	0.07148132983328002	1.412798512702694	0.951075819106932	0.37625582075205766	2.815054729037726	1.8666681482580156	1.7429571580408396	0.7606900659747661	2.5349542270134258	0.28392068659648795	0.11203625424814827	0.978367424135264	0.21241318080907412	2.8359995326168437	0.0856352606235758	0.8119869550485938	1.4941733772423071	0.0359979495730286	1.0798952406237272	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0
22255000	-3814.7427989273297	-3834.75579152883	-20.012992601499988	8.523228928886101E-4	-23.264385219507723	4.537841230230107E-5	0.2647097392420318	0.22096573359396046	2.900031658024278	0.4380645773368229	0.5990932951328044	0.14355844062222844	0.4467510699675349	3.4134633806768435	0.6242121452371872	0.43297172513728915	1.7178988531486286	0.08509749739835068	0.6697266569949216	0.548701072273574	2.373219529724327	0.33922464086168946	0.20153210326400456	1.1472237943371837	0.46239951037077603	0.7708175432693458	0.3982132827476947	0.6213996135232022	0.44886535513888876	1.4318107688452322	0.4768118884781823	1.1177704696943147	0.5196080712384048	1.9066377205379463	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
22260000	-3337.1018999525772	-3362.0810406085366	-24.979140655959405	8.523228928886101E-4	-27.823429001191062	2.5304074705432155E-5	0.6272315665275521	0.6383127872284657	0.4978776755543401	1.3723638719084421	1.5116308736452995	1.0978681612508692	1.7183313682865837	0.5491815822951864	4.05286682004982	0.6715355088050746	0.7478988833598058	0.7501614581849663	3.268772994605353	2.439879680030357	1.054108511114283	0.03213077910851296	0.10691299712209411	1.4867904246449586	0.30783492659013767	1.5667349097200052	0.7507626624003922	2.8382306831858415	0.07900860060087547	0.29973145032168996	1.1890711006412436	1.5872074378103247	1.0566725066477385	0.7559223608954407	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
22265000	-4517.144735142261	-4544.923511492098	-27.7787763498373	8.523228928886101E-4	-31.628842218090305	4.849566305757463E-6	0.23830413171968937	4.348095986323959	0.6968868262884883	0.22215663860113158	0.6794424828369431	2.3439788807753317	2.9557608403403632	0.6772618708812345	1.1633664395691183	0.9643062518363773	1.8710856374294147	0.8122096981106266	1.8027826984559685	0.9777388004269767	0.12741453894086335	0.6137017730417678	0.3452051270938289	0.4890178028993121	1.0809945563978767	0.5240948207896207	3.2743405365299774	0.21267811753008303	2.1755564295029086	0.08001646012060122	2.0550753193255726	2.308275379492305	1.7696947314864384	2.4366240148700284	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	8.0
22270000	-3444.0781192105615	-3476.6695347220475	-32.591415511486254	8.523228928886101E-4	-35.52688213738617	6.792288716335401E-5	0.4768695238131207	1.1292128453923749	0.7949041117663325	0.10467707652600607	1.6915631170147702	0.5544205712006063	1.4239213493343494	0.5213401483819239	2.6303115677725892	0.6264750139857337	0.45800159554937436	4.166516070929229	0.3057244227191031	1.9350111448421765	1.1338033024305116	2.426512585935043	0.755740767130614	2.5474236103637544	0.6851613594854883	1.630329360150764	0.3865498368120198	0.4786360213965944	4.28151636544742	2.5559970809434547	0.35991836021187046	2.5821584506439534	0.353790341912869	1.9653817647956804	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	8.0
22275000	-3095.4188568270674	-3123.711482537182	-28.292625710114375	6.377379829750564E-4	-30.266691888330225	1.0688445461416406E-4	1.2241679866752408	0.4760158351884698	0.4711644301039269	0.013847921837389249	2.101179563915768	0.6801122783813067	2.154347672898295	3.857098385481534	0.73050130921935	0.2902429926067886	1.8424788704238022	0.42077773632832133	1.3852661198896201	0.9443475816912136	2.5698531094425476	1.269015327998556	1.0401731266104497	0.970726983290748	0.1103960919570466	0.5486307672641941	0.31513583381590293	0.36257869324853825	2.328198440304904	1.599083198014488	1.5473880680563188	0.8021128201516052	1.2275211842311013	2.2113424575777496	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
22280000	-4770.544006122798	-4805.202342708391	-34.65833658559298	6.377379829750564E-4	-37.700693697751475	7.685553466395609E-5	4.141728018938077	0.102384363104132	0.18773336052406217	0.039828232917112336	0.26558423641154694	0.1177529918106401	1.1741964472926363	1.6890807752617438	0.5427983485697881	0.5453211689103047	0.5851350985418918	0.33505172701636865	0.04526206723817486	1.1789171360427844	2.9910763656058017	0.341327085945114	2.9247932698470867	1.3099778833767228	2.2098491673264977	1.3205096287675813	2.648013277521846	1.9222547575924331	2.862692290346829	5.354061496425719	1.9617862662330867	0.4036139066347957	0.732586054484461	2.5747930736295057	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	8.0
22285000	-4060.3046739360675	-4083.5942502726903	-23.289576336622538	6.377379829750564E-4	-25.87898684964272	1.7472441502016734E-5	0.7141012622897912	1.0542581800197801	0.30356875065033384	0.00867116362271242	1.742056988597041	1.4081513436062973	0.4722657646666545	0.7021376570202347	1.3554627024413166	0.02874990495127659	1.7800591716657694	6.117080553112674	0.04144543245325453	1.1533750591001704	1.2104018210211174	0.673994772513974	0.9508287102304074	0.21942286609825698	0.7859787266638261	1.9073187066117054	0.19979945146254965	0.07216929224487327	2.7830075092764424	0.6437298699932248	1.806812940275571	0.6316402776968573	0.864222905106064	1.0754872141394614	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0
22290000	-4791.396722494441	-4812.617753975661	-21.221031481220393	6.377379829750564E-4	-24.276687162657293	1.3886041744967364E-5	0.23289685510123315	0.5840862822578705	0.7912235280676551	0.1454652398209308	5.591803808998632	0.3061408262894799	2.539560356971892	2.4108364035057797	2.183032292079646	0.15435443199196963	0.9127146783084354	0.4143157436995873	0.0650856518266042	2.150447496065192	0.35912660598205176	0.8381191983025474	1.236720761095884	0.07817323838016084	0.10282056122741107	0.6645246871602499	0.727128362669899	0.012824972253403021	1.3814646171650955	1.0996705763736565	1.2679296488018768	0.5609724111418333	0.31866578954921293	1.7278395148496628	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0
22295000	-4277.963634798725	-4288.94562275345	-10.98198795472521	6.377379829750564E-4	-13.71020785442239	1.1199886642889163E-5	1.0968452390264531	0.8218591397580542	0.7272903650788785	0.02622519826702887	0.21944931093025147	0.06225263368333786	1.744774530137321	0.5442797932005075	1.3283986591069883	0.15521281013637525	0.7195649322258627	1.1238092156499018	0.048909343942225396	1.857444962040077	0.11784389860269935	0.4588964951164251	2.65193602372368	0.029615718256142867	0.033275923343981044	0.3773623666946875	1.5995520626143174	1.9878199750632588	0.007930759103510179	0.3602869373165081	0.5235289881953089	0.3404482436381899	0.033496444335563584	0.846434689613195	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	8.0
22300000	-7031.239011802976	-7050.286067921992	-19.047056119015863	6.377379829750564E-4	-23.53114430421862	1.2160074053885027E-5	1.0146578646816866	1.2589826140175107	0.5640983584450048	0.145677764349306	1.7410668886725618	1.629466251033598	1.3420437904457951	1.2196680373745794	0.7111830358932698	0.6040846531951005	2.025468666734198	0.6484866244352723	0.2465175020805572	0.10212892310655301	0.5446488604570544	0.6626606042437755	0.5007527779333049	0.5697890449035398	0.11131270423515453	3.545275627362458	2.68006865384655	0.3513409472846566	0.5333809864286291	0.546102263299393	0.5710551461439504	0.27785745611366397	0.0069920089654188925	3.7142283373632874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0
22305000	-4631.353702680508	-4653.336813408412	-21.98311072790456	6.377379829750564E-4	-24.936700896696085	3.6975309461751304E-6	0.6782222392322514	0.044670274326428436	0.0665103271671445	1.8158288926002484	2.07018587854129	0.9580983570868916	1.3731809184126318	3.1403190246104904	0.2630339864854452	0.9489999047804678	2.008691355875011	0.48374065964760476	0.15354432543060492	0.030849678879489043	1.1719852265283819	3.0229139607630486	0.793446234919187	1.65973496547397	0.015951829229141307	0.9860871926960291	1.4418090208710281	0.4975356989323423	3.1389570274295466	0.15410352097188248	0.23987637000055873	1.5895244197633376	0.06677592319876656	1.738856735432442	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	9.0
22310000	-8626.702668183361	-8637.198536759446	-10.495868576085174	6.377379829750564E-4	-15.99744453541797	6.86047315926377E-6	1.945100021950823	0.1661480296692969	2.2146148326790747	0.569867258128168	0.6888686746987529	0.23995624311319844	0.015253419714053126	0.17626252679526436	0.8697355778608948	0.04622475027421219	1.8533510139327782	0.07648981064373209	0.9234104842425268	0.39199810202630414	0.1892347425635058	1.2614346694939222	0.8320951012051766	0.20882751288730833	0.5307698900752105	0.5749271740521105	1.1918665687849812	0.48275128764976344	0.7668263710460604	1.0982309974202915	0.14880949327814544	0.2895543242257849	1.3025031237200095	1.05305616317273	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
