state	posterior	prior	likelihood	geography.clock.rate	geography.rates1	geography.rates2	geography.rates3	geography.rates4	geography.rates5	geography.rates6	geography.rates7	geography.rates8	geography.rates9	geography.rates10	geography.rates11	geography.rates12	geography.rates13	geography.rates14	geography.rates15	geography.rates16	geography.rates17	geography.rates18	geography.rates19	geography.rates20	geography.rates21	geography.rates22	geography.rates23	geography.rates24	geography.rates25	geography.rates26	geography.rates27	geography.rates28	geography.indicators1	geography.indicators2	geography.indicators3	geography.indicators4	geography.indicators5	geography.indicators6	geography.indicators7	geography.indicators8	geography.indicators9	geography.indicators10	geography.indicators11	geography.indicators12	geography.indicators13	geography.indicators14	geography.indicators15	geography.indicators16	geography.indicators17	geography.indicators18	geography.indicators19	geography.indicators20	geography.indicators21	geography.indicators22	geography.indicators23	geography.indicators24	geography.indicators25	geography.indicators26	geography.indicators27	geography.indicators28	geography.nonZeroRates	Current Tree	c_geography.count[1]	c_1-2.count[1]	c_1-3.count[1]	c_1-4.count[1]	c_1-5.count[1]	c_1-6.count[1]	c_1-7.count[1]	c_1-8.count[1]	c_2-1.count[1]	c_2-3.count[1]	c_2-4.count[1]	c_2-5.count[1]	c_2-6.count[1]	c_2-7.count[1]	c_2-8.count[1]	c_3-1.count[1]	c_3-2.count[1]	c_3-4.count[1]	c_3-5.count[1]	c_3-6.count[1]	c_3-7.count[1]	c_3-8.count[1]	c_4-1.count[1]	c_4-2.count[1]	c_4-3.count[1]	c_4-5.count[1]	c_4-6.count[1]	c_4-7.count[1]	c_4-8.count[1]	c_5-1.count[1]	c_5-2.count[1]	c_5-3.count[1]	c_5-4.count[1]	c_5-6.count[1]	c_5-7.count[1]	c_5-8.count[1]	c_6-1.count[1]	c_6-2.count[1]	c_6-3.count[1]	c_6-4.count[1]	c_6-5.count[1]	c_6-7.count[1]	c_6-8.count[1]	c_7-1.count[1]	c_7-2.count[1]	c_7-3.count[1]	c_7-4.count[1]	c_7-5.count[1]	c_7-6.count[1]	c_7-8.count[1]	c_8-1.count[1]	c_8-2.count[1]	c_8-3.count[1]	c_8-4.count[1]	c_8-5.count[1]	c_8-6.count[1]	c_8-7.count[1]
3700000	-1172.7344390234252	-112.59154381241197	-1060.1428952110132	0.003077742087721813	1.7503103282436692	1.8191385870833987	0.646126790703877	1.2368070012968027	1.809069297756764	1.7031479885632785	0.8694525612128725	0.749810422264055	1.7470780833937993	0.431857838813191	1.5727856065411117	0.16409595905398502	5.180963926987168	0.7397180223897395	0.3149507656234305	1.2525610846416229	1.9444019634852319	0.22695378352179935	0.41465849013250505	1.0966660318194053	0.8195839917859706	0.08076579432869996	1.3272703683199742	0.13225553373156992	1.6394484193251246	0.8197323565559188	0.3970236813058171	0.06072619753803313	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	819.0	313.88764688683165	0.0	14.905477119291248	2.569355223657242	0.0	0.0	0.0	8.769256134851684	0.0	6.712818869026043	0.0	0.0	0.0	0.0	0.0	66.631779134168	21.37749228920002	23.18542486677555	16.34356976698924	50.101646228416044	64.36264586006455	9.764023812184162	0.2668302377127408	0.0	0.22569150514591912	0.0	0.0	0.0	0.0	0.0	0.0	0.09640210079277585	0.0	0.0	0.0	0.0	0.0	0.0	4.618489987974744	0.0	0.0	4.178428765672692	0.0	0.0	0.0	8.495009032733039	0.0	0.0	7.919953264837752	0.0	3.287843371342506	0.0	0.07550931599562032	0.0	0.0	0.0	0.0
3800000	-1168.8846840343917	-124.89676064679955	-1043.9879233875922	0.0035195563927193124	0.9492928233186322	2.420877320201212	0.14664709910782842	0.893182507579237	0.7663277989371984	0.07537238631404314	1.2690395106940764	0.8871894703236033	1.4418280366731904	1.7830456807692179	1.640257833401262	0.0228995990904847	0.1610585677712458	0.8797521732740894	0.4498011459741267	1.6398877820319102	1.594759215886338	0.20437426033272948	2.3806887240402177	0.4057706645319049	0.6393073131073819	1.967034443528607	0.10711907372696486	0.699726271242478	1.1926451023152678	1.5599703648505074	0.5702048973902388	1.6667711429183358	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0	854.0	317.08932661036044	0.0	17.68628131812204	0.9774056256530634	0.0	0.0	0.0	10.387422296173767	0.0	6.8720900977359936	0.0	0.0	0.0	0.0	0.0	68.0921267056727	22.45933806516213	23.675873224814858	15.245813261966351	46.05703230293565	56.411976410564264	7.751718219601556	0.05332364166566313	0.0	0.3281317041761877	0.0	0.0	0.0	0.0	0.0	0.0	1.1809844287578515	0.0	0.03165452526967526	0.0	0.0	0.0	0.0	9.454735475347821	0.0	1.7987654097110293	11.003005614066174	0.0	0.0	0.0	11.47387804508635	0.0	0.0	5.609881334364625	0.0	0.46163125336581534	0.0	0.07625765014659527	0.0	0.0	0.0	0.0
3900000	-1157.4331162462393	-92.6134469975349	-1064.8196692487043	0.002681076498011057	0.5272217626258082	1.7974861452716386	0.03848190013093333	0.1908953665039983	0.5883582838606431	1.7773435116390388	0.4862502097589685	0.7832807711556582	0.8012152580362151	0.7104467742348732	1.5978514020398673	0.12297426296665029	0.4438004755086815	0.6003618173753142	0.7138872733034519	1.191213831251688	1.955728172009238	0.3079081098820474	0.18291326585001402	1.5789562706746672	0.19510879572332177	0.0036701132848844784	0.6762071317866166	0.08056681840028967	0.5869927294992622	0.8136505988148349	0.07810253967766882	0.49739556641972626	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	887.0	310.65797381791066	0.0	11.870113588814581	0.0	0.0	0.0	0.0	7.896901042787432	0.0	5.680652944032089	0.0	0.0	0.0	0.0	0.0	68.96348131525339	20.382810897397388	25.59462009612017	16.415649908586737	43.60580204159365	63.68063642232893	11.597472779393975	0.0	0.0	0.16466875080669421	0.0	0.0	0.0	0.0	0.0	0.0	1.2182878781759376	0.0	0.0	0.0	0.0	0.0	0.0	8.168576011252865	0.0	0.0	7.402806034778021	0.0	0.0	0.0	12.669346877792078	0.0	0.0	5.085495475800956	0.0	0.1758393187258674	0.0	0.08481243426951879	0.0	0.0	0.0	0.0
4000000	-1166.2726437146898	-111.58844968470486	-1054.684194029985	0.002945650379460667	0.8207231669516045	1.2364995856266192	5.773459201361317	3.873911161304272	0.3104912956593201	1.6929579780284174	0.3021508135274113	0.3937722411093413	0.5088953526860817	0.30895738344559487	2.0542737064678054	0.23082952088637285	0.7061874294102108	0.38617615969541796	0.2867388010977825	0.817636332379232	1.0360659628387212	0.2147496345102591	1.0169071899734368	0.5906567402173799	0.02802575775401266	0.30398540486508735	1.8547900678963372	2.0451005836170952	0.26283255915536047	0.4655249221921826	0.10053330878341403	1.5145328625312655	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1907.0	319.75321783609473	0.0	13.862687463982398	0.0	0.0	0.0	0.0	7.203805317967172	0.0	6.779853265760265	0.0	0.0	0.0	0.0	0.0	70.16347540447434	21.476156951593207	24.265602826053065	17.985199541500727	37.58282043247877	60.800664177074	11.786916217978082	0.0	0.0	0.24535436467220845	0.0	0.0	0.0	0.0	0.0	0.0	2.2172570512704666	0.0	0.0	0.0	0.0	0.0	0.0	17.715013089424218	0.0	0.0	9.93075568859807	0.0	0.0	0.0	11.567632874085323	0.0	0.0	5.892790324718969	0.0	0.1402617348935545	0.0	0.13697110956990538	0.0	0.0	0.0	0.0
4100000	-1175.0227109180128	-115.37801285197303	-1059.6446980660398	0.002814380748912056	1.8432168069943513	1.8365614453156693	2.772960602376831	0.17033185681476667	6.132916387542385	4.877887413670546	0.6237507040052711	0.6568010903052787	0.7198257725994128	0.042204091598146726	1.305269952104762	2.28225293815301	0.7579880401778996	0.8952460561273203	0.5588236835537702	1.2877653611255417	1.9506412684492123	0.3753664372583389	0.05036927973134363	0.21933379949784446	1.2333286790925329	4.108727344338032	1.1939187962552298	0.3034330513312218	0.02245474746128906	0.9229798418331647	0.15993804732048522	0.8513900160850325	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	887.0	314.9953166592853	0.0	8.305011684613325	0.0	0.0	0.0	0.0	7.834482285556945	0.0	5.652257782112918	0.0	0.0	0.0	0.0	0.0	73.12478856030975	19.887713887967333	26.16583188800586	16.082899085665737	42.736690913651245	64.4492294872259	10.672764324108995	0.0	0.0	0.26585300050837485	0.0	0.0	0.0	0.0	0.0	0.0	1.1869779530991045	0.0	0.0	0.0	0.0	0.0	0.0	6.297416126708944	0.0	0.0	8.680049321696266	0.0	0.0	0.0	15.547885081240288	0.0	0.0	6.420297537238309	0.0	1.0720169442855156	0.0	0.6131507952910277	0.0	0.0	0.0	0.0
4200000	-1164.4374230015433	-110.71176681754376	-1053.7256561839995	0.0032646760614608774	1.0344113104699721	1.6778469067215502	0.4332080915870694	0.5087794257065177	0.30440747509022226	0.18954072003736655	0.6973651893263454	0.6956761538246852	1.1105591085856885	1.2800061401733676	0.2303495302090549	0.31319263540249476	1.781638961304381	0.7294962736416243	0.3210831901662169	1.5836506333060743	1.613171203181522	0.14814588627538983	0.5723412124789701	1.2190891027431034	0.2293619365803526	3.5879850863894704	0.5385735151493629	0.1869331083701883	0.8954367995026222	1.3681584160769555	0.3727744578056954	2.6675421831178094	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	835.0	316.8798726167215	0.0	14.757524620330608	0.0	0.0	0.0	0.0	9.868956736376713	0.0	4.691319987770346	0.0	0.0	0.0	0.0	0.0	68.49742388983654	22.372109266811847	24.24069117051279	14.571218965535781	43.5702387969663	59.71010340112014	9.416532806306407	0.0	0.0	0.27803003427463324	0.0	0.0	0.0	0.0	0.0	0.0	1.1349704922656962	0.0	0.0	0.0	0.0	0.0	0.0	13.554236125948265	0.0	0.0	11.700247169016842	0.0	0.0	0.0	11.57297577267898	0.0	0.0	6.563114901261744	0.0	0.3235041866983022	0.0	0.05667429300853348	0.0	0.0	0.0	0.0
4300000	-1163.4942735013524	-97.16144563636782	-1066.3328278649847	0.002828586681797606	0.25284616558284867	1.3427934613404844	2.1364600693333156	0.29618205060835623	1.0818807257035667	0.08320348472070173	0.5335647134812482	0.8659208076100111	1.1777059983737004	1.2443637202450852	0.6637712474025855	0.21381617488374768	0.9548297885651581	0.43982135554666796	0.42656689673675335	1.1187788053340035	1.3327754567919154	0.28578387448991494	0.8459692108183431	1.3446753757746863	0.12523364179052027	1.0396221863374921	0.930975466209776	1.8763604339024844	0.06676960424704845	0.7972261101645276	0.15613338909438815	0.2486904473882489	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	854.0	310.3286608864346	0.0	13.085780185589517	0.0	0.0	0.0	0.10147882051877571	10.09566243764637	0.0	3.6718155609932435	0.0	0.0	0.0	0.0	0.0	67.46342305418374	25.032823910215924	24.09544035697093	16.715817371058826	46.329988585949366	59.879338550077385	9.601245227706487	0.0	0.0	0.3455418927204695	0.0	0.0	0.0	0.0	0.0	0.0	0.13904586503307442	0.0	0.0	0.0	0.0	0.0	0.0	8.829044523314185	0.0	0.0	8.2196161638979	0.0	0.7394519434776646	0.0	10.253224866608866	0.0	0.0	5.182294439983964	0.0	0.4545867960012197	0.0	0.09304033448664777	0.0	0.0	0.0	0.0
4400000	-1164.3446456232907	-107.92404498911333	-1056.4206006341774	0.0030781215002579684	1.1212510863072442	3.2312842123627465	0.43835155193056075	0.5207269984972861	0.31656017976080375	0.5875409551363102	0.8267765240417534	1.0883616958660345	0.36747143294816537	0.9098013653209748	3.0894078983241147	0.7673124865142517	0.18763363030618552	1.1106421808031708	0.5057061067276002	2.0682286377206553	2.800889020053821	0.28734918091129164	0.6781092805286998	1.9058559608870065	1.2892582557089742	0.40990687245746926	0.2601510135446681	0.5149258703131301	0.23844806638255184	1.4834671324450799	0.6523836020103291	1.0005072648392455	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	835.0	318.49358462333913	0.0	15.368030725934624	0.0	0.0	0.0	0.0	10.849427272526965	0.0	8.931674296876297	0.0	0.0	0.0	0.0	0.0	71.66085024332428	18.21189564339791	26.00197276682317	16.321958900111508	45.66272860731948	61.64679066140629	7.893724379853993	0.0	0.0	0.26891611801216225	0.0	0.0	0.0	0.0	0.0	0.0	1.1370494206274693	0.0	0.0	0.0	0.0	0.0	0.0	14.446540934274157	0.0	0.0	9.225351027969856	0.0	0.0	0.0	6.363202241764139	0.0	0.0	4.249821963174211	0.0	0.18383407304589622	0.0	0.06981534689610479	0.0	0.0	0.0	0.0
4500000	-1158.8658619948685	-103.90885821211229	-1054.9570037827561	0.003271222733711558	0.5696778219356654	1.4717031274088455	0.4664401782962636	0.5351789988384832	0.4744517616543688	0.09270160711935659	0.44108704637931245	0.8096070783019296	0.026870823193500263	0.47514177025850873	0.5362773911299735	3.551247598413872	0.48204811111662593	0.8225220074072851	0.4347313927057634	1.4140184894264893	1.4332525681796504	0.4377993461775372	0.3097453961867627	1.2624601571206329	0.24288027328923226	0.45691853026702955	0.33829626852093325	0.576923809260327	0.23283213268842018	0.8868756012638527	0.5029231173941877	0.022321698143590873	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	835.0	318.80361263073297	0.0	12.427136179031713	0.0	0.0	0.0	0.0	6.970457979181361	0.0	5.896585862959707	0.0	0.0	0.0	0.0	0.0	73.95087170227089	21.901213492373717	26.537614494839975	16.01097672567738	43.591514990157336	59.74170974550176	12.283680138529666	0.0	0.0	0.3297641631465991	0.0	0.0	0.0	0.0	0.0	0.0	0.17483528449717145	0.0	0.0	0.0	0.0	0.0	0.0	12.189897491026874	0.0	0.0	10.632355251865286	0.0	0.0	0.0	8.52282824032469	0.0	0.0	6.197317304017559	0.0	0.25212971789396543	0.0	1.192723867436965	0.0	0.0	0.0	0.0
4600000	-1174.3218139667458	-110.13555041357968	-1064.186263553166	0.0029905082249970668	0.18290406662514005	1.7735194944680437	3.6547040167075635	1.7803413184410937	1.2577106761466559	2.2177018866446567	1.1810381984294285	0.887476697593299	1.0073132741035018	1.7301798305955112	2.0186054615517537	0.4725532215037219	0.049776746272081736	0.9138672380233973	0.5649248003422043	1.1759064358777254	2.6090734738615216	0.22514769681375285	0.9499937293892915	3.144846586298653	0.33857079440476356	0.36573961515849385	0.287949354466364	1.3532102170731917	0.25563077154487085	0.5712343547770319	0.7141950490660162	1.3039465144630857	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	144.0	310.76568328216234	0.0	12.473140744255497	0.0	0.0	0.0	0.0	11.92298534565385	0.0	3.5480614280228426	0.0	0.0	0.0	0.0	0.0	63.577645556889784	24.831680071528385	25.335436111163386	17.218523805094225	43.33192186364822	67.37235949131683	8.652948272133195	0.0	0.0	0.2421212597757113	0.0	0.0	0.0	0.0	0.0	0.0	0.15009614343231653	0.0	0.0	0.0	0.0	0.0	0.0	11.593975780185632	0.0	0.0	9.855379283742883	0.0	0.0	0.0	6.237120105778349	0.0	0.0	3.062161199499034	0.0	1.2993612583582654	0.0	0.06076556168421368	0.0	0.0	0.0	0.0
4700000	-1161.811659801243	-102.90252969586605	-1058.909130105377	0.00275481151978213	0.21667716312740903	1.349794399730347	0.11480550700460353	0.3334974104785757	0.2907907552873496	0.844374177832392	0.6898858366186629	0.5592618018914814	1.5813343565868845	0.39114427332853596	1.512045486007193	0.566273068512218	0.10133305929981691	0.45629867684395065	0.5303762378577874	0.9734429185610798	1.5467760129595816	0.2353312397158008	1.5203689513377394	1.153354845399546	0.6524543047320025	0.17517550957304154	0.8257263208159256	0.24471713841212714	3.785593077055357	0.6319345888869619	1.2305750121947197	2.1584581377518837	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	1424.0	314.93989748867835	0.0	13.641405171375354	0.0	0.0	0.0	0.0	9.624263217968025	0.0	3.560074613183958	0.0	0.0	0.0	0.0	0.0	69.13194806809791	23.539843864916246	24.75122967318647	17.66500638834306	42.91219773597737	67.31064528681851	11.234359159664963	0.0	0.0	0.17389678876084136	0.0	0.0	0.0	0.0	0.0	0.0	0.20219133229130304	0.0	0.0	0.0	0.0	0.0	0.0	9.422162479277494	0.0	0.0	7.422447131260144	0.0	0.0	0.0	9.767348537885368	0.0	0.0	4.232753815805802	0.0	0.25824965326149824	0.0	0.08987457060436954	0.0	0.0	0.0	0.0
4800000	-1163.2246422133096	-99.14067715956593	-1064.0839650537437	0.002489425962266048	0.03566539282010901	1.5341527742222494	0.8631133669353663	0.10666986894041165	0.5921711177995883	1.1827387641091036	0.536696110077389	0.5573768985613625	0.23863854466162432	0.8490939526083281	1.3629736821463712	0.8489677562849907	1.640845705477971	0.2647987530191157	0.38057139980612725	1.1198966557973073	1.363495220105712	0.16345257388492412	1.9741369868982888	1.2551666075274905	0.2630674164043706	0.7163306778942089	0.20126426333708095	1.7260462857228434	0.08254597847498442	0.6204843254211228	1.4746595614167481	1.194788413109133	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	1913.0	313.28551020851415	0.0	17.989142124536208	0.0	0.1659317302457599	0.0	0.0	7.480737059275838	0.0	7.783907888387403	0.0	0.0	0.0	0.0	0.0	72.52396291928126	19.203352963678746	22.92800085783036	16.718769600719426	40.27905680686617	57.57435897052635	10.682130057150374	0.0	0.0	0.11124129877666902	0.0	0.0	0.0	0.0	0.03799860980255759	0.0	0.16016775907928876	0.0	0.0	0.0	0.0	0.0	0.0	10.81877293195638	0.0	0.0	9.357842279999984	0.0	0.0	0.0	11.420458322618849	0.0	0.0	6.815341657401092	0.0	1.1638103272700533	0.0	0.07052604311041431	0.0	0.0	0.0	0.0
4900000	-1160.1436512519938	-92.49631081033691	-1067.647340441657	0.0028611090401091553	0.06246410287491838	1.3812509833552222	0.8987362750424217	0.1624904458103136	0.34707169905384544	0.9243280895657899	0.7644830372172188	0.5870491853069902	0.031201709133573518	0.004217687834740678	0.4172366859203931	0.42932109285140807	0.9009811904195469	0.32259661551312396	0.52374006610544	1.1376211861821743	1.075038271011868	0.1888332256624242	0.003733084736698147	0.03181197750386839	0.8141175738519255	2.548173424207055	1.1557600064793878	0.9096441515277296	1.1209969042362906	0.7035706695932407	0.4158788153318469	0.509146742138718	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	819.0	311.5487229790823	0.0	17.98725962748396	0.0	0.0	0.0	0.0	9.352895770648617	0.0	6.801117066809017	0.0	0.0	0.0	0.0	0.0	65.82506104159691	21.335602018734235	23.22996273428171	15.13477795823114	43.78397257899137	58.041119607635686	10.721602021660123	0.0	0.0	0.1362635738302248	0.0	0.0	0.0	0.0	0.0	0.0	1.253597821530908	0.0	0.0	0.0	0.0	0.0	0.0	11.69106833080387	0.0	0.0	9.556406697690784	0.0	0.0	0.0	7.093010719812156	0.0	0.0	6.179945995784626	0.0	3.339972308635805	0.0	0.08508710492155833	0.0	0.0	0.0	0.0
5000000	-1160.4004612298263	-116.256712571802	-1044.1437486580244	0.003676550501291757	0.18779499722866244	1.2817657722246891	0.293847555767171	2.258316495812946	0.2940290819615132	0.3523140957353956	0.8923283230069409	0.5201955192186106	0.057661974622479996	0.8712878691115417	0.602363316028272	0.3088270006117883	0.4360037418244639	0.6569317443701663	0.3332757220518476	1.1528607340272978	1.328316974501053	0.20804705929157843	0.08630699556540206	0.2369358991592276	2.431906201880483	0.6794587215908322	1.6512878866087104	0.037062821018387475	0.21512664281451963	0.7616657974476175	0.29250220234670216	0.19225046561780312	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	144.0	321.53276312744833	0.0	12.615377564767622	0.0	0.0	0.0	0.0	10.191799612396297	0.0	3.643583652744366	0.0	0.0	0.0	0.0	0.0	69.5033774053677	24.784218877885728	26.55315733615584	15.856483572172943	46.68023686801827	62.72980875354899	8.97031181543696	0.0	0.0	1.422508815060625	0.09545125402705125	0.0	0.0	0.0	0.0	0.0	2.2211386334209573	0.034759259375911775	0.0	0.0	0.0	0.0	0.0	12.218096987249039	0.0	0.0	8.903758964276692	0.0	0.0	0.0	8.390872773209718	0.0	0.0	4.197264875104806	0.0	2.404355042469162	0.0	0.1162010647589283	0.0	0.0	0.0	0.0
5100000	-1176.5434918590372	-112.112620985671	-1064.4308708733663	0.002473900471118562	0.5884042939627877	3.963410841289616	0.09323228927966783	0.20273963999253575	0.02653657753640458	2.6605392690705476	0.8792667023728011	1.5707268897868734	1.0601600925028936	1.6788472296089025	1.9409717636733939	3.4035875204571067	0.028656404407467497	1.448338797699071	1.1500408174353471	2.09466559014031	3.009919643077955	0.3083619672685877	0.9436541322297181	0.9750855740541242	0.1615455230973135	0.07244794126301053	0.3505042989183112	0.8477238197130638	1.2376754121713969	1.8361205131792473	0.45243738989625454	1.8855290716791608	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0	1913.0	307.07928909995303	0.0	10.990177924659074	0.0	0.0	0.0	0.0	8.077208698557317	0.0	4.64934432549318	0.0	0.0	0.0	0.0	0.0	73.06452059603383	22.576241365179705	24.680782778781712	15.86951106191599	40.17763575453284	59.213812044923515	10.666226051939923	0.0	0.0	0.2112257355708697	0.0	0.0	0.0	0.01900594617477507	0.0	0.0	0.16806655570166631	0.0	0.05376369089563081	0.0	0.0	0.0	0.0	9.920501078117514	0.0	0.9986998081925876	10.300213545455787	0.0	0.0	0.0	10.105251457877099	0.0	0.0	5.168079232430625	0.0	0.11569311603057031	0.0	0.045017298295911425	0.008311033192824452	0.0	0.0	0.0
5200000	-1165.4506058943066	-113.0893245592996	-1052.361281335007	0.003311865885487001	0.5147661561356667	2.407076950761216	1.2908386057820538	0.1453229089150755	0.22926029433922526	2.266771178535183	0.7223790859238189	0.6042773409885853	0.5632258033044073	0.3829094581882016	0.300943788179809	1.4260581078142842	2.1779255693909563	0.812242808481103	0.5323638758575707	1.607116511755275	1.5247976996731174	0.58550755828799	0.6952960465290413	1.3594922296764913	2.1097572124683186	0.31988603557552026	0.5896714821202124	0.36513700178367015	0.07032299787852538	1.1525755009077514	0.12857370945909824	1.0148697319223017	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	835.0	313.13913536684606	0.0	12.09678234560261	0.0	0.9846661621975715	0.0	0.0	10.753474035593547	0.0	6.800174419375336	0.0	0.0	0.0	0.0	0.0	74.94925202553047	19.884277996452706	25.939501161408632	13.802091793908664	45.159873660946005	53.30883314385732	10.107181571592927	0.0	0.0	0.2864086628274738	0.0	0.0	0.0	0.0	0.06970153660664541	0.0	1.2006910064031875	0.0	0.0	0.0	0.0	0.0	0.0	10.841846156855501	0.0	0.0	12.649697620171885	0.0	0.0	0.0	9.391387142626762	0.0	0.0	4.362561340056831	0.0	0.3437670953024057	0.0	0.20696648952985428	0.0	0.0	0.0	0.0
5300000	-1166.5476762308658	-108.06497715183288	-1058.482699079033	0.002932381278324923	1.7781836282266164	2.927677067701676	0.26917542950985	0.6535275691641654	0.3667355344678716	1.6398981025029822	0.7425990469274094	0.8942443372397653	0.6030621691256994	0.06589090593700546	0.18918948782733638	1.0844210862704382	0.6025230443886375	1.1236765424256019	0.6788763315861498	1.5176608626041133	2.8547731884594816	0.5953445002837923	2.0835079284951354	1.8150794407553237	0.18493416348776903	3.8342192420578116	0.14202887804309927	0.014769592038988167	0.987600432528091	1.6710881547484482	0.7164974966422204	0.16356033332728379	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	1801.0	307.79644414208224	0.0	14.505954050492234	1.8220174270233684	0.0	0.0	0.0	5.138760978322367	0.0	4.573477863547227	0.0	0.0	0.0	0.0	0.0	68.18188566154939	20.909436386535297	23.585893321422617	15.017143603245506	41.54075745200979	68.1863837159495	13.819265788726163	0.04853662551474901	0.0	0.21543181398052497	0.0	0.0	0.0	0.0	0.0	0.0	0.13057896672486904	0.0	0.0	0.0	0.0	0.0	0.0	7.27597921841223	0.0	0.0	8.347006503784696	0.0	0.0	0.0	5.651935594072966	0.0	0.0	7.647479141823289	0.0	1.0786215776937675	0.0	0.11989845125173267	0.0	0.0	0.0	0.0
